"time","IC-soma","MSO_ON-soma","MSO_OFF-soma"
2.75,-62.107359497,-55.3112126257,-55.3112126257
2.8,-62.1359994999,-55.2938820004,-55.2938820004
2.85,-62.1643559383,-55.2773252401,-55.2773252401
2.9,-62.1924316201,-55.2615063982,-55.2615063982
2.95,-62.2202293248,-55.2463912451,-55.2463912451
3.0,-62.2477518047,-55.2319471839,-55.2319471839
3.05,-62.2750017848,-55.2181431704,-55.2181431704
3.1,-62.3019819633,-55.2049496369,-55.2049496369
3.15,-62.3286950112,-55.1923384208,-55.1923384208
3.2,-62.3551435736,-55.1802826949,-55.1802826949
3.25,-62.381330269,-55.1687569033,-55.1687569033
3.3,-62.4072576903,-55.157736699,-55.157736699
3.35,-62.4329284045,-55.1471988852,-55.1471988852
3.4,-62.4583449531,-55.1371213595,-55.1371213595
3.45,-62.4835098529,-55.1274830607,-55.1274830607
3.5,-62.5084255952,-55.1182639186,-55.1182639186
3.55,-62.533094647,-55.1094448062,-55.1094448062
3.6,-62.5575194509,-55.1010074935,-55.1010074935
3.65,-62.581702425,-55.0929346052,-55.0929346052
3.7,-62.6056459637,-55.0852095787,-55.0852095787
3.75,-62.6293524377,-55.0778166257,-55.0778166257
3.8,-62.6528241942,-55.0707406947,-55.0707406947
3.85,-62.6760635571,-55.0639674358,-55.0639674358
3.9,-62.6990728273,-55.057483167,-55.057483167
3.95,-62.721854283,-55.0512748427,-55.0512748427
4.0,-62.7444101797,-55.0453300228,-55.0453300228
4.05,-62.7667427508,-55.0396368443,-55.0396368443
4.1,-62.7888542073,-55.0341839937,-55.0341839937
4.15,-62.8107467385,-55.0289606809,-55.0289606809
4.2,-62.832422512,-55.0239566143,-55.0239566143
4.25,-62.8538836738,-55.0191619775,-55.0191619775
4.3,-62.875132349,-55.0145674064,-55.0145674064
4.35,-62.8961706413,-55.0101639685,-55.0101639685
4.4,-62.9170006336,-55.0059431418,-55.0059431418
4.45,-62.9376243884,-55.0018967961,-55.0018967961
4.5,-62.9580439477,-54.998017174,-54.998017174
4.55,-62.9782613331,-54.9942968741,-54.9942968741
4.6,-62.9982785464,-54.9907288337,-54.9907288337
4.65,-63.0180975695,-54.9873063133,-54.9873063133
4.7,-63.0377203646,-54.9840228813,-54.9840228813
4.75,-63.0571488747,-54.9808724,-54.9808724
4.8,-63.0763850233,-54.9778490111,-54.9778490111
4.85,-63.0954307149,-54.9749471235,-54.9749471235
4.9,-63.1142878354,-54.9721614007,-54.9721614007
4.95,-63.1329582518,-54.9694867484,-54.9694867484
5.0,-63.1514438125,-54.9669183041,-54.9669183041
5.05,-63.169746348,-54.9644514257,-54.9644514257
5.1,-63.1878676702,-54.9620816816,-54.9620816816
5.15,-63.2058095734,-54.959804841,-54.959804841
5.2,-63.223573834,-54.9576168644,-54.9576168644
5.25,-63.2411622108,-54.9555138948,-54.9555138948
5.3,-63.2585764453,-54.9534922497,-54.9534922497
5.35,-63.2758182617,-54.9515484124,-54.9515484124
5.4,-63.292889367,-54.9496790249,-54.9496790249
5.45,-63.3097914515,-54.9478808805,-54.9478808805
5.5,-63.3265261886,-54.9461509164,-54.9461509164
5.55,-63.3430952353,-54.9444862078,-54.9444862078
5.6,-63.359500232,-54.9428839611,-54.9428839611
5.65,-63.375742803,-54.9413415082,-54.9413415082
5.7,-63.3918245565,-54.9398563002,-54.9398563002
5.75,-63.4077470847,-54.9384259026,-54.9384259026
5.8,-63.4235119641,-54.9370479899,-54.9370479899
5.85,-63.4391207557,-54.9357203402,-54.9357203402
5.9,-63.4545750047,-54.934440831,-54.934440831
5.95,-63.4698762414,-54.9332074345,-54.9332074345
6.0,-63.4850259807,-54.9320182132,-54.9320182132
6.05,-63.5000257226,-54.9308713158,-54.9308713158
6.1,-63.5148769522,-54.9297649733,-54.9297649733
6.15,-63.5295811399,-54.9286974953,-54.9286974953
6.2,-63.5441397417,-54.9276672666,-54.9276672666
6.25,-63.5585541989,-54.9266727433,-54.9266727433
6.3,-63.5728259386,-54.92571245,-54.92571245
6.35,-63.5869563741,-54.9247849766,-54.9247849766
6.4,-63.6009469042,-54.9238889752,-54.9238889752
6.45,-63.6147989143,-54.9230231574,-54.9230231574
6.5,-63.6285137757,-54.9221862917,-54.9221862917
6.55,-63.6420928464,-54.9213772008,-54.9213772008
6.6,-63.655537471,-54.9205947589,-54.9205947589
6.65,-63.6688489804,-54.9198378901,-54.9198378901
6.7,-63.6820286927,-54.9191055653,-54.9191055653
6.75,-63.6950779128,-54.9183968006,-54.9183968006
6.8,-63.7079979327,-54.9177106553,-54.9177106553
6.85,-63.7207900316,-54.9170462295,-54.9170462295
6.9,-63.7334554761,-54.9164026629,-54.9164026629
6.95,-63.7459955202,-54.9157791324,-54.9157791324
7.0,-63.7584114054,-54.9151748509,-54.9151748509
7.05,-63.7707043611,-54.9145890654,-54.9145890654
7.1,-63.7828756043,-54.9140210555,-54.9140210555
7.15,-63.7949263402,-54.9134701321,-54.9134701321
7.2,-63.8068577619,-54.9129356358,-54.9129356358
7.25,-63.8186710507,-54.9124169357,-54.9124169357
7.3,-63.8303673762,-54.9119134282,-54.9119134282
7.35,-63.8419478966,-54.9114245355,-54.9114245355
7.4,-63.8534137583,-54.9109497046,-54.9109497046
7.45,-63.8647660967,-54.9104884063,-54.9104884063
7.5,-63.8760060356,-54.9100401339,-54.9100401339
7.55,-63.8871346881,-54.9096044025,-54.9096044025
7.6,-63.8981531559,-54.9091807477,-54.9091807477
7.65,-63.9090625299,-54.908768725,-54.908768725
7.7,-63.9198638904,-54.9083679086,-54.9083679086
7.75,-63.9305583066,-54.9079778907,-54.9079778907
7.8,-63.9411468376,-54.9075982809,-54.9075982809
7.85,-63.9516305317,-54.907228705,-54.907228705
7.9,-63.9620104268,-54.9068688049,-54.9068688049
7.95,-63.9722875506,-54.9065182371,-54.9065182371
8.0,-63.9824629208,-54.9061766726,-54.9061766726
8.05,-63.9925375447,-54.9058437963,-54.9058437963
8.1,-64.0025124199,-54.905519306,-54.905519306
8.15,-64.012388534,-54.905202912,-54.905202912
8.2,-64.0221668647,-54.9048943368,-54.9048943368
8.25,-64.0318483803,-54.9045933142,-54.9045933142
8.3,-64.0414340393,-54.9042995888,-54.9042995888
8.35,-64.0509247908,-54.904012916,-54.904012916
8.4,-64.0603215745,-54.9037330609,-54.9037330609
8.45,-64.0696253207,-54.9034597984,-54.9034597984
8.5,-64.0788369506,-54.9031929122,-54.9031929122
8.55,-64.0879573763,-54.9029321951,-54.9029321951
8.6,-64.0969875007,-54.902677448,-54.902677448
8.65,-64.105928218,-54.9024284799,-54.9024284799
8.7,-64.1147804133,-54.9021851074,-54.9021851074
8.75,-64.1235449631,-54.9019471545,-54.9019471545
8.8,-64.1322227352,-54.901714452,-54.901714452
8.85,-64.1408145887,-54.9014868375,-54.9014868375
8.9,-64.1493213744,-54.901264155,-54.901264155
8.95,-64.1577439345,-54.9010462546,-54.9010462546
9.0,-64.1660831029,-54.9008329921,-54.9008329921
9.05,-64.1743397053,-54.900624229,-54.900624229
9.1,-64.1825145592,-54.9004198323,-54.9004198323
9.15,-64.1906084739,-54.9002196739,-54.9002196739
9.2,-64.1986222509,-54.9000236307,-54.9000236307
9.25,-64.2065566835,-54.8998315843,-54.8998315843
9.3,-64.2144125574,-54.8996434206,-54.8996434206
9.35,-64.2221906504,-54.89945903,-54.89945903
9.4,-64.2298917326,-54.8992783069,-54.8992783069
9.45,-64.2375165664,-54.8991011497,-54.8991011497
9.5,-64.2450659068,-54.8989274606,-54.8989274606
9.55,-64.2525405013,-54.8987571453,-54.8987571453
9.6,-64.2599410899,-54.8985901129,-54.8985901129
9.65,-64.2672684053,-54.898426276,-54.898426276
9.7,-64.2745231731,-54.8982655501,-54.8982655501
9.75,-64.2817061114,-54.898107854,-54.898107854
9.8,-64.2888179316,-54.8979531093,-54.8979531093
9.85,-64.2958593378,-54.8978012403,-54.8978012403
9.9,-64.302831027,-54.897652174,-54.897652174
9.95,-64.3097336896,-54.89750584,-54.89750584
10.0,-64.316568009,-54.8973621703,-54.8973621703
10.05,-64.3233346619,-54.8972210994,-54.8972210994
10.1,-64.3300343182,-54.8970825637,-54.8970825637
10.15,-64.3366676413,-54.896946502,-54.896946502
10.2,-64.343235288,-54.8968128552,-54.8968128552
10.25,-64.3497379084,-54.8966815662,-54.8966815662
10.3,-64.3561761465,-54.8965525794,-54.8965525794
10.35,-64.3625506396,-54.8964258416,-54.8964258416
10.4,-64.368862019,-54.896301301,-54.896301301
10.45,-64.3751109094,-54.8961789075,-54.8961789075
10.5,-64.3925160071,-54.8960586126,-54.8960586126
10.55,-64.4183742849,-54.8959403695,-54.8959403695
10.6,-64.4505934694,-54.8958241328,-54.8958241328
10.65,-64.4875573325,-54.8957098584,-54.8957098584
10.7,-64.5391068563,-54.8955975036,-54.8955975036
10.75,-64.6015323691,-54.8954870273,-54.8954870273
10.8,-64.6719674321,-54.8953783893,-54.8953783893
10.85,-64.7482035976,-54.8952715507,-54.8952715507
10.9,-64.8285436483,-54.8951664739,-54.8951664739
10.95,-64.9116862695,-54.8950631222,-54.8950631222
11.0,-65.0073520475,-54.8949614603,-54.8949614603
11.05,-65.1120337392,-54.8948614536,-54.8948614536
11.1,-65.2230374239,-54.8947630686,-54.8947630686
11.15,-65.3383008298,-54.8946662728,-54.8946662728
11.2,-65.4562502573,-54.8945710346,-54.8945710346
11.25,-65.5756888344,-54.8944773234,-54.8944773234
11.3,-65.6957095571,-54.8943851092,-54.8943851092
11.35,-65.8257256729,-54.8942943629,-54.8942943629
11.4,-65.9625549614,-54.8942050564,-54.8942050564
11.45,-66.10369776,-54.8941171621,-54.8941171621
11.5,-66.2469482501,-54.8940306533,-54.8940306533
11.55,-66.3909458545,-54.8939455039,-54.8939455039
11.6,-66.5442307881,-54.8938616885,-54.8938616885
11.65,-66.7033860982,-54.8937791825,-54.8937791825
11.7,-66.8655312501,-54.8936979616,-54.8936979616
11.75,-67.0287909226,-54.8936180024,-54.8936180024
11.8,-67.1917663313,-54.8935392821,-54.8935392821
11.85,-67.353422978,-54.8934617783,-54.8934617783
11.9,-67.5130041194,-54.8933854692,-54.8933854692
11.95,-67.6699004951,-54.8933103335,-54.8933103335
12.0,-67.823408534,-54.8932363506,-54.8932363506
12.05,-67.9732966951,-54.8931635002,-54.8931635002
12.1,-68.1194207084,-54.8930917625,-54.8930917625
12.15,-68.2617017287,-54.8930211182,-54.8930211182
12.2,-68.4001099745,-54.8929515484,-54.8929515484
12.25,-68.5346514204,-54.8928830347,-54.8928830347
12.3,-68.6653000043,-54.8928155592,-54.8928155592
12.35,-68.7918140304,-54.8927491041,-54.8927491041
12.4,-68.9142879337,-54.8926836523,-54.8926836523
12.45,-69.0328219225,-54.8926191869,-54.8926191869
12.5,-69.1475201792,-54.8925556915,-54.8925556915
12.55,-69.2584323794,-54.8924931499,-54.8924931499
12.6,-69.3653852987,-54.8924315463,-54.8924315463
12.65,-69.4685102511,-54.8923708653,-54.8923708653
12.7,-69.5679338847,-54.8923110919,-54.8923110919
12.75,-69.6637778391,-54.8922522111,-54.8922522111
12.8,-69.7561592253,-54.8921942085,-54.8921942085
12.85,-69.845191097,-54.8921370699,-54.8921370699
12.9,-69.9309820463,-54.8920807814,-54.8920807814
12.95,-70.0136366753,-54.8920253293,-54.8920253293
13.0,-70.0932562445,-54.8919707002,-54.8919707002
13.05,-70.1699378323,-54.8919168811,-54.8919168811
13.1,-70.2437752704,-54.8918638591,-54.8918638591
13.15,-70.3148587257,-54.8918116216,-54.8918116216
13.2,-70.3832753497,-54.8917601562,-54.8917601562
13.25,-70.4491089472,-54.8917094509,-54.8917094509
13.3,-70.5124403383,-54.8916594936,-54.8916594936
13.35,-70.5733477182,-54.8916102728,-54.8916102728
13.4,-70.6319062761,-54.891561777,-54.891561777
13.45,-70.6881885585,-54.8915139949,-54.8915139949
13.5,-70.7422649876,-54.8914669156,-54.8914669156
13.55,-70.7942031108,-54.8914205281,-54.8914205281
13.6,-70.844068367,-54.8913748218,-54.8913748218
13.65,-70.8919236979,-54.8913297863,-54.8913297863
13.7,-70.9378300751,-54.8912854113,-54.8912854113
13.75,-70.981846187,-54.8912416867,-54.8912416867
13.8,-71.0240287225,-54.8911986026,-54.8911986026
13.85,-71.0644326568,-54.8911561493,-54.8911561493
13.9,-71.1031108964,-54.8911143172,-54.8911143172
13.95,-71.1401145691,-54.8910730969,-54.8910730969
14.0,-71.1754934528,-54.8910324792,-54.8910324792
14.05,-71.2092953002,-54.890992455,-54.890992455
14.1,-71.2415664853,-54.8909530153,-54.8909530153
14.15,-71.272351643,-54.8909141514,-54.8909141514
14.2,-71.3016941107,-54.8908758547,-54.8908758547
14.25,-71.3296356356,-54.8908381166,-54.8908381166
14.3,-71.3562166047,-54.8908009288,-54.8908009288
14.35,-71.3814762795,-54.8907642831,-54.8907642831
14.4,-71.4054524671,-54.8907281714,-54.8907281714
14.45,-71.4281817595,-54.8906925859,-54.8906925859
14.5,-71.4496998975,-54.8906575186,-54.8906575186
14.55,-71.4700411599,-54.8906229618,-54.8906229618
14.6,-71.4892389206,-54.8905889081,-54.8905889081
14.65,-71.5073253158,-54.8905553499,-54.8905553499
14.7,-71.5243316235,-54.89052228,-54.89052228
14.75,-71.5402879901,-54.8904896911,-54.8904896911
14.8,-71.5552236237,-54.8904575762,-54.8904575762
14.85,-71.5691669918,-54.8904259282,-54.8904259282
14.9,-71.5821455168,-54.8903947404,-54.8903947404
14.95,-71.5941857793,-54.8903640058,-54.8903640058
15.0,-71.6053138342,-54.8903337179,-54.8903337179
15.05,-71.6155546536,-54.8903038701,-53.3746406749
15.1,-71.6249326167,-54.890274456,-51.92858947
15.15,-71.6334712025,-54.8902454691,-50.5450935094
15.2,-71.641193322,-54.8902169033,-49.2143668279
15.25,-71.6481210638,-54.8901887524,-47.9216334205
15.3,-71.6542758597,-54.8901610103,-46.643777971
15.35,-71.6596786568,-54.8901336711,-45.3440649686
15.4,-71.6643496341,-54.8901067288,-43.9628621948
15.45,-71.6683083794,-54.8900801777,-42.3989628285
15.5,-71.6715741693,-54.890054012,-40.4664870435
15.55,-71.6741654576,-54.8900282262,-37.7812865917
15.6,-71.6761003135,-54.8900028147,-33.4162550579
15.65,-71.6773961361,-54.8899777721,-24.7347430592
15.7,-71.6780699508,-54.889953093,-4.74659777298
15.75,-71.6781381722,-54.889928772,24.889313524
15.8,-71.6776167494,-54.8899048041,41.1409067571
15.85,-71.5702525074,-54.8898811841,45.4752556575
15.9,-71.3650619884,-54.8898579068,45.0739464451
15.95,-71.0708389695,-54.8898349674,42.1878258195
16.0,-70.6960076239,-54.8898123609,37.3178280439
16.05,-70.2486382854,-54.8897900825,30.0721419455
16.1,-69.7363984011,-54.8897681274,21.847025246
16.15,-69.1665261948,-54.889746491,12.9546571549
16.2,-68.5458470043,-54.8897251686,3.84812331878
16.25,-67.8807258826,-54.8897041556,-5.06966503536
16.3,-67.1771259427,-54.8896834477,-13.539506401
16.35,-66.4405510081,-54.8896630403,-21.3852537376
16.4,-65.6761237649,-54.8896429291,-28.8180942088
16.45,-64.8885360218,-54.8896231098,-36.696948607
16.5,-64.0821087359,-54.8896035782,-45.589576928
16.55,-63.2607829134,-54.8895843301,-54.7540783988
16.6,-62.4281627821,-54.8895653615,-62.4512036588
16.65,-61.5875085604,-54.8895466682,-67.9362931599
16.7,-60.74176648,-54.8895282463,-71.5569318243
16.75,-59.893606128,-54.8895100918,-73.8681299138
16.8,-59.0714171658,-54.8894922009,-75.2956739448
16.85,-58.2833638308,-54.8894745698,-76.1220944007
16.9,-57.5279416587,-54.8894571947,-76.5311418442
16.95,-56.8037359944,-54.8894400719,-76.6442073195
17.0,-56.1093876624,-54.8894231978,-76.543597331
17.05,-55.4436177878,-54.8894065687,-76.286740982
17.1,-54.805203277,-54.8893901811,-75.9148563954
17.15,-54.192980004,-54.8893740315,-75.4583049947
17.2,-53.6058403504,-54.8893581165,-74.9399616673
17.25,-53.0427349762,-54.8893424327,-74.3773842992
17.3,-52.5026531024,-54.8893269767,-73.7842464142
17.35,-51.9846435752,-54.8893117453,-73.171309677
17.4,-51.4877886852,-54.8892967351,-72.5471032572
17.45,-51.0112240173,-54.889281943,-71.9184121511
17.5,-50.5541210454,-54.8892673659,-71.2906378308
17.55,-50.115688861,-54.8892530006,-70.6680712417
17.6,-49.6951732604,-54.889238844,-70.0541039365
17.65,-49.2918541581,-54.8892248932,-69.4513943342
17.7,-48.905044558,-54.8892111451,-68.8620005782
17.75,-48.5340882656,-54.8891975969,-68.2874879484
17.8,-48.1783619815,-54.8891842456,-67.7290164921
17.85,-47.8372598395,-54.8891710884,-67.1874130127
17.9,-47.5102135172,-54.8891581224,-66.6632305195
17.95,-47.1966718318,-54.889145345,-66.1567975111
18.0,-46.8961160673,-54.8891327534,-65.668258946
18.05,-46.6080423139,-54.8891203448,-65.1976103687
18.1,-46.3319752961,-54.8891081167,-64.7447263693
18.15,-46.0674568552,-54.8890960664,-64.3093843353
18.2,-45.8140486702,-54.8890841914,-63.8912842758
18.25,-45.5713277782,-54.8890724891,-63.4900653647
18.3,-45.3388947222,-54.889060957,-63.1053197356
18.35,-45.116364515,-54.8890495927,-62.7366039709
18.4,-44.9033679657,-54.8890383937,-62.3834486569
18.45,-44.6995513139,-54.8890273576,-62.045366312
18.5,-44.504576154,-54.8890164821,-61.7218579497
18.55,-44.3181174733,-54.8890057649,-61.4124184905
18.6,-44.1398657724,-54.8889952036,-61.1165412092
18.65,-43.9695200286,-54.888984796,-60.8337213687
18.7,-43.8067940371,-54.8889745398,-60.5634591717
18.75,-43.6514130307,-54.888964433,-60.305262138
18.8,-43.503114943,-54.8889544732,-60.0586470008
18.85,-43.3616426478,-54.8889446585,-59.8231411987
18.9,-43.2267537995,-54.8889349866,-59.5982840297
18.95,-43.0982169991,-54.8889254555,-59.3836275212
19.0,-42.9758077532,-54.8889160632,-59.178737064
19.05,-42.8593120778,-54.8889068076,-58.9831918485
19.1,-42.7485251564,-54.8888976868,-58.7965851365
19.15,-42.6432487026,-54.8888886988,-58.6185243974
19.2,-42.5432939655,-54.8888798417,-58.4486313307
19.25,-42.4484792548,-54.8888711137,-58.2865417962
19.3,-42.3586282037,-54.8888625127,-58.1319056679
19.35,-42.2735745647,-54.888854037,-57.9843866265
19.4,-42.1931560875,-54.8888456848,-57.8436619013
19.45,-42.1172187044,-54.8888374542,-57.7094219723
19.5,-42.0456144948,-54.8888293436,-57.5813702423
19.55,-41.9781995091,-54.8888213511,-57.4592226833
19.6,-41.9148375589,-54.8888134751,-57.3427074662
19.65,-41.8553968717,-54.8888057138,-57.2315645775
19.7,-41.7997502412,-54.8887980657,-57.1255454275
19.75,-41.7477761792,-54.888790529,-57.024412454
19.8,-41.6993576154,-54.8887831021,-56.9279387246
19.85,-41.654380283,-54.8887757834,-56.8359075399
19.9,-41.6127354113,-54.8887685715,-56.7481120398
19.95,-41.5743189525,-54.8887614646,-56.6643548154
20.0,-41.5390312467,-54.8887544614,-56.5844475268
20.05,-41.5067758225,-53.3730851736,-56.5082105288
20.1,-41.4774600941,-51.9270337261,-56.435472506
20.15,-41.4509945819,-50.5434808375,-56.3660701163
20.2,-41.4272933361,-49.2125831007,-56.2998476459
20.25,-41.4062729342,-47.9194616783,-56.2366566733
20.3,-41.3878534451,-46.6408199275,-56.1763557456
20.35,-41.3719579479,-45.3396011348,-56.118810065
20.4,-41.3585119651,-43.9555808137,-56.0638911871
20.45,-41.3474436347,-42.3863699924,-56.0114767301
20.5,-41.3386840854,-40.4434437462,-55.9614500949
20.55,-41.3321663276,-37.7358204766,-55.913700197
20.6,-41.3278259399,-33.3155695025,-55.868121209
20.65,-41.3256003978,-24.4746231429,-55.8246123135
20.7,-41.3254295055,-4.09417972143,-55.7830774669
20.75,-41.3272548274,25.5589843819,-55.7434251734
20.8,-41.3310198466,41.4145735734,-55.7055682687
20.85,-41.27433754,45.5533380482,-55.6694237136
20.9,-41.1624462534,45.0740958591,-55.6349123969
20.95,-41.0004174457,42.1491129699,-55.6019589473
21.0,-40.7930808996,37.2572542819,-55.5704915538
21.05,-40.5450256527,30.0037824096,-55.5404417948
21.1,-40.2605847952,21.7809856134,-55.5117444751
21.15,-39.9438106456,12.8980226791,-55.4843374709
21.2,-39.5984826128,3.80454829597,-55.4581615813
21.25,-39.2280712877,-5.09985074109,-55.4331603881
21.3,-38.8357607878,-13.5582827459,-55.4092801219
21.35,-38.4244238127,-21.3955524357,-55.3864695338
21.4,-37.9966106771,-28.8247430572,-55.3646797752
21.45,-37.5545304371,-36.7065951844,-55.3438642814
21.5,-37.1000575645,-45.6096478699,-55.3239786626
21.55,-36.6346714059,-54.7872415436,-55.3049805989
21.6,-36.1594518799,-62.4917771763,-55.2868297415
21.65,-35.6750046234,-67.9780313129,-55.2694876181
21.7,-35.1814184363,-71.5967641178,-55.2529175428
21.75,-34.6781763777,-73.905068939,-55.2370845314
21.8,-34.180131901,-75.329623044,-55.2219552196
21.85,-33.688707171,-76.1532758971,-55.2074977862
21.9,-33.199140438,-76.559862009,-55.1936818795
21.95,-32.7058950223,-76.6707657536,-55.1804785474
22.0,-32.2023505568,-76.5682568791,-55.1678601715
22.05,-31.6803359242,-76.3097223693,-55.1558004033
22.1,-31.129400285,-75.9363420666,-55.1442741047
22.15,-30.5356778729,-75.4784455551,-55.1332572907
22.2,-29.8799404148,-74.9588822926,-55.122727075
22.25,-29.1342763586,-74.3951902149,-55.1126616184
22.3,-28.2559439179,-73.8010272741,-55.1030400797
22.35,-27.1753017036,-73.1871429406,-55.0938425688
22.4,-25.7701289185,-72.5620567494,-55.0850501023
22.45,-23.8052998199,-71.9325459869,-55.0766445612
22.5,-20.7741471552,-71.3040058598,-55.0686086503
22.55,-15.4348781773,-70.6807221387,-55.0609258602
22.6,-4.54748756896,-70.0660820304,-55.0535804306
22.65,16.3545617128,-69.4627402458,-55.0465573155
22.7,36.5717826553,-68.8727517183,-55.0398421502
22.75,45.1165780614,-68.2976789129,-55.0334212199
22.8,47.4280223158,-67.7386793809,-55.0272814291
22.85,47.6005245818,-67.1965776919,-55.021410274
22.9,46.8604752166,-66.6719248397,-55.0157958143
22.95,45.4760831078,-66.1650474934,-55.0104266479
23.0,43.46655648,-65.6760889414,-55.005291886
23.05,40.80389991,-65.205043197,-55.0003811294
23.1,37.4743828043,-64.7517834419,-54.9956844465
23.15,33.4992570407,-64.3160857634,-54.9911923512
23.2,28.9398493018,-63.8976489676,-54.9868957836
23.25,23.8941781174,-63.4961111134,-54.9827860894
23.3,18.4878979435,-63.1110632978,-54.9788550023
23.35,12.861846814,-62.742061139,-54.9750946259
23.4,7.1612678682,-62.3886343244,-54.9714974171
23.45,1.53719764628,-62.0502945336,-54.9680561699
23.5,-3.85211080319,-61.7265419959,-54.9647640002
23.55,-8.92341358148,-61.4168708986,-54.9616143312
23.6,-13.7731691545,-61.1207738291,-54.9586008795
23.65,-18.6072361525,-60.8377454063,-54.9557176418
23.7,-23.5912094397,-60.5672852281,-54.9529588823
23.75,-28.7242608583,-60.308900246,-54.9503191207
23.8,-33.775321076,-60.0621066591,-54.9477931205
23.85,-38.386707028,-59.8264314032,-54.9453758781
23.9,-42.3022964971,-59.6014133024,-54.9430626123
23.95,-45.4648189212,-59.3866039378,-54.9408487545
24.0,-47.9446929639,-59.1815682789,-54.9387299388
24.05,-49.8517433738,-58.9858851184,-54.9367019933
24.1,-51.2918481524,-58.7991473427,-54.9347609309
24.15,-52.3549977316,-58.620962066,-54.9329029416
24.2,-53.1146714002,-58.4509506521,-54.931124384
24.25,-53.630237857,-58.2887486433,-54.9294217783
24.3,-53.9495482534,-58.1340056131,-54.9277917986
24.35,-54.1111776267,-57.9863849576,-54.9262312663
24.4,-54.1462859624,-57.8455636363,-54.9247371434
24.45,-54.0801082585,-57.7112318742,-54.9233065263
24.5,-53.9331285428,-57.5830928319,-54.9219366397
24.55,-53.7220124973,-57.4608622521,-54.9206248311
24.6,-53.4603532997,-57.3442680883,-54.919368565
24.65,-53.159258359,-57.2330501209,-54.918165418
24.7,-52.8278189315,-57.1269595648,-54.9170130736
24.75,-52.4734768022,-57.0257586724,-54.9159093176
24.8,-52.1023478722,-56.9292203357,-54.9148520334
24.85,-51.7194314474,-56.8371276885,-54.9138391977
24.9,-51.3288375103,-56.7492737127,-54.9128688764
24.95,-50.9339342504,-56.6654608495,-54.9119392208
25.0,-50.5374858558,-56.5855006167,-54.9110484634
25.05,-50.1417342622,-56.5092132344,-54.9101949147
25.1,-49.7485116815,-56.4364272592,-54.9093769595
25.15,-49.3593031933,-56.3669792279,-54.9085930536
25.2,-48.9753059073,-56.3007133113,-54.907841721
