"time","AMPA","NMDA","GABAa"
5.1,0.0,0.0,0.0
5.15,0.0,0.0,0.0
5.2,0.0,0.0,0.0
5.25,0.0,0.0,0.0
5.3,0.0,0.0,0.0
5.35,0.0,0.0,0.0
5.4,0.0,0.0,0.0
5.45,0.0,0.0,0.0
5.5,0.0,0.0,0.0
5.55,0.0,0.0,0.0
5.6,0.0,0.0,0.0
5.65,0.0,0.0,0.0
5.7,0.0,0.0,0.0
5.75,0.0,0.0,0.0
5.8,0.0,0.0,0.0
5.85,0.0,0.0,0.0
5.9,0.0,0.0,0.0
5.95,0.0,0.0,0.0
6.0,0.0,0.0,0.0
6.05,0.0,0.0,0.0
6.1,0.0,0.0,0.0
6.15,0.0,0.0,0.0
6.2,0.0,0.0,0.0
6.25,0.0,0.0,0.0
6.3,0.0,0.0,0.0
6.35,0.0,0.0,0.0
6.4,0.0,0.0,0.0
6.45,0.0,0.0,0.0
6.5,0.0,0.0,0.0
6.55,0.0,0.0,0.0
6.6,0.0,0.0,0.0
6.65,0.0,0.0,0.0
6.7,0.0,0.0,0.0
6.75,0.0,0.0,0.0
6.8,0.0,0.0,0.0
6.85,0.0,0.0,0.0
6.9,0.0,0.0,0.0
6.95,0.0,0.0,0.0
7.0,0.0,0.0,0.0
7.05,0.0,0.0,0.0
7.1,0.0,0.0,0.0
7.15,0.0,0.0,0.0
7.2,0.0,0.0,0.0
7.25,0.0,0.0,0.0
7.3,0.0,0.0,0.0
7.35,0.0,0.0,0.0
7.4,0.0,0.0,0.0
7.45,0.0,0.0,0.0
7.5,0.0,0.0,0.0
7.55,0.0,0.0,0.0
7.6,0.0,0.0,0.0
7.65,0.0,0.0,0.0
7.7,0.0,0.0,0.0
7.75,0.0,0.0,0.0
7.8,0.0,0.0,0.0
7.85,0.0,0.0,0.0
7.9,0.0,0.0,0.0
7.95,0.0,0.0,0.0
8.0,0.0,0.0,0.0
8.05,0.0,0.0,0.0
8.1,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.2,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.3,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.4,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.5,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.6,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.7,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.8,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.9,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.0,0.0,0.0,0.0
9.05,0.0,0.0,0.0
9.1,0.0,0.0,0.0
9.15,0.0,0.0,0.0
9.2,0.0,0.0,0.0
9.25,0.0,0.0,0.0
9.3,0.0,0.0,0.0
9.35,0.0,0.0,0.0
9.4,0.0,0.0,0.0
9.45,0.0,0.0,0.0
9.5,0.0,0.0,0.0
9.55,0.0,0.0,0.0
9.6,0.0,0.0,0.0
9.65,0.0,0.0,0.0
9.7,0.0,0.0,0.0
9.75,0.0,0.0,0.0
9.8,0.0,0.0,0.0
9.85,0.0,0.0,0.0
9.9,0.0,0.0,0.0
9.95,0.0,0.0,0.0
10.0,0.0,0.0,0.0
10.05,0.0,0.0,0.0
10.1,0.0,0.0,0.0
10.15,0.0,0.0,0.0
10.2,0.0,0.0,0.0
10.25,0.0,0.0,0.0
10.3,0.0,0.0,0.0
10.35,0.0,0.0,0.0
10.4,0.0,0.0,0.0
10.45,0.0,0.0,0.0
10.5,0.0,0.0,0.0
10.55,0.0,0.0,0.0
10.6,0.0,0.0,0.0
10.65,0.0,0.0,0.0
10.7,0.0,0.0,0.0
10.75,0.0,0.0,0.0
10.8,0.0,0.0,0.0
10.85,0.0,0.0,0.0
10.9,0.0,0.0,0.0
10.95,0.0,0.0,0.0
11.0,0.0,0.0,0.0
11.05,0.0,0.0,0.0
11.1,0.0,0.0,0.0
11.15,0.0,0.0,0.0
11.2,0.0,0.0,0.0
11.25,0.0,0.0,0.0
11.3,0.0,0.0,0.0
11.35,0.0,0.0,0.0
11.4,0.0,0.0,0.0
11.45,0.0,0.0,0.0
11.5,0.0,0.0,0.0
11.55,0.0,0.0,0.0
11.6,0.0,0.0,0.0
11.65,0.0,0.0,0.0
11.7,0.0,0.0,0.0
11.75,0.0,0.0,0.0
11.8,0.0,0.0,0.0
11.85,0.0,0.0,0.0
11.9,0.0,0.0,0.0
11.95,0.0,0.0,0.0
12.0,0.0,0.0,0.0
12.05,0.0,0.0,0.0
12.1,0.0,0.0,0.0
12.15,0.0,0.0,0.0
12.2,0.0,0.0,0.0
12.25,0.0,0.0,0.0
12.3,0.0,0.0,0.0
12.35,0.0,0.0,0.0
12.4,0.0,0.0,0.0
12.45,0.0,0.0,0.0
12.5,0.0,0.0,0.0
12.55,0.0,0.0,0.0
12.6,0.0,0.0,0.0
12.65,0.0,0.0,0.0
12.7,0.0,0.0,0.0
12.75,0.0,0.0,0.0
12.8,0.0,0.0,0.0
12.85,0.0,0.0,0.0
12.9,0.0,0.0,0.0
12.95,0.0,0.0,0.0
13.0,0.0,0.0,0.0
13.05,0.0,0.0,0.0
13.1,0.0,0.0,0.0
13.15,0.0,0.0,0.0
13.2,0.0,0.0,0.0
13.25,0.0,0.0,0.0
13.3,0.0,0.0,0.0
13.35,0.0,0.0,0.0
13.4,0.0,0.0,0.0
13.45,0.0,0.0,0.0
13.5,0.0,0.0,0.0
13.55,0.0,0.0,0.0
13.6,0.0,0.0,0.0
13.65,0.0,0.0,0.0
13.7,0.0,0.0,0.0
13.75,0.0,0.0,0.0
13.8,0.0,0.0,0.0
13.85,0.0,0.0,0.0
13.9,0.0,0.0,0.0
13.95,0.0,0.0,0.0
14.0,0.0,0.0,0.0
14.05,0.0,0.0,0.0
14.1,0.0,0.0,0.0
14.15,0.0,0.0,0.0
14.2,0.0,0.0,0.0
14.25,0.0,0.0,0.0
14.3,0.0,0.0,0.0
14.35,0.0,0.0,0.0
14.4,0.0,0.0,0.0
14.45,0.0,0.0,0.0
14.5,0.0,0.0,0.0
14.55,0.0,0.0,0.0
14.6,0.0,0.0,0.0
14.65,0.0,0.0,0.0
14.7,0.0,0.0,0.0
14.75,0.0,0.0,0.0
14.8,0.0,0.0,0.0
14.85,0.0,0.0,0.0
14.9,0.0,0.0,0.0
14.95,0.0,0.0,0.0
15.0,0.0,0.0,0.0
15.05,0.0,0.0,0.0
15.1,0.0,0.0,0.0
15.15,0.0,0.0,0.0
15.2,0.0,0.0,0.0
15.25,0.0,0.0,0.0
15.3,0.0,0.0,0.0
15.35,0.0,0.0,0.0
15.4,0.0,0.0,0.0
15.45,0.0,0.0,0.0
15.5,0.0,0.0,0.0
15.55,0.0,0.0,0.0
15.6,0.0,0.0,0.0
15.65,0.0,0.0,0.0
15.7,0.0,0.0,0.0
15.75,0.0,0.0,0.0
15.8,0.0,0.0,0.0
15.85,0.0,0.0,0.0
15.9,0.0,0.0,0.0
15.95,0.0,0.0,0.0
16.0,0.0,0.0,0.0
16.05,0.0,0.0,0.0
16.1,0.0,0.0,0.0
16.15,0.0,0.0,0.0
16.2,0.0,0.0,0.0
16.25,0.0,0.0,0.0
16.3,0.0,0.0,0.0
16.35,0.0,0.0,0.0
16.4,0.0,0.0,0.0
16.45,0.0,0.0,0.0
16.5,0.0,0.0,0.0
16.55,0.0,0.0,0.0
16.6,0.0,0.0,0.0
16.65,0.0,0.0,0.0
16.7,0.0,0.0,0.0
16.75,0.0,0.0,0.0
16.8,0.0,0.0,0.0
16.85,0.0,0.0,0.0
16.9,0.0,0.0,0.0
16.95,0.0,0.0,0.0
17.0,0.0,0.0,0.0
17.05,0.0,0.0,0.0
17.1,0.0,0.0,0.0
17.15,0.0,0.0,0.0
17.2,0.0,0.0,0.0
17.25,0.0,0.0,0.0
17.3,0.0,0.0,0.0
17.35,0.0,0.0,0.0
17.4,0.0,0.0,0.0
17.45,0.0,0.0,0.0
17.5,0.0,0.0,0.0
17.55,0.0,0.0,0.0
17.6,0.0,0.0,0.0
17.65,0.0,0.0,0.0
17.7,0.0,0.0,0.0
17.75,0.0,0.0,0.0
17.8,0.0,0.0,0.0
17.85,0.0,0.0,0.0
17.9,0.0,0.0,0.0
17.95,0.0,0.0,0.0
18.0,0.0,0.0,0.0
18.05,0.0,0.0,0.0
18.1,0.0,0.0,0.0
18.15,0.0,0.0,0.0
18.2,0.0,0.0,0.0
18.25,0.0,0.0,0.0
18.3,0.0,0.0,0.0
18.35,0.0,0.0,0.0
18.4,0.0,0.0,0.0
18.45,0.0,0.0,0.0
18.5,0.0,0.0,0.0
18.55,0.0,0.0,0.0
18.6,0.0,0.0,0.0
18.65,0.0,0.0,0.0
18.7,0.0,0.0,0.0
18.75,0.0,0.0,0.0
18.8,0.0,0.0,0.0
18.85,0.0,0.0,0.0
18.9,0.0,0.0,0.0
18.95,0.0,0.0,0.0
19.0,0.0,0.0,0.0
19.05,0.0,0.0,0.0
19.1,0.0,0.0,0.0
19.15,0.0,0.0,0.0
19.2,0.0,0.0,0.0
19.25,0.0,0.0,0.0
19.3,0.0,0.0,0.0
19.35,0.0,0.0,0.0
19.4,0.0,0.0,0.0
19.45,0.0,0.0,0.0
19.5,0.0,0.0,0.0
19.55,0.0,0.0,0.0
19.6,0.0,0.0,0.0
19.65,0.0,0.0,0.0
19.7,0.0,0.0,0.0
19.75,0.0,0.0,0.0
19.8,0.0,0.0,0.0
19.85,0.0,0.0,0.0
19.9,0.0,0.0,0.0
19.95,0.0,0.0,0.0
20.0,0.0,0.0,0.0
20.05,0.0,0.0,0.0
20.1,0.0,0.0,0.0
20.15,0.0,0.0,0.0
20.2,0.0,0.0,0.0
20.25,0.0,0.0,0.0
20.3,0.0,0.0,0.0
20.35,0.0,0.0,0.0
20.4,0.0,0.0,0.0
20.45,0.0,0.0,0.0
20.5,0.0,0.0,0.0
20.55,0.0,0.0,0.0
20.6,0.0,0.0,0.0
20.65,0.0,0.0,0.0
20.7,0.0,0.0,0.0
20.75,0.0,0.0,0.0
20.8,0.0,0.0,0.0
20.85,0.0,0.0,0.0
20.9,0.0,0.0,0.0
20.95,0.0,0.0,0.0
21.0,0.0,0.0,0.0
21.05,0.0,0.0,0.0
21.1,0.0,0.0,0.0
21.15,0.0,0.0,0.0
21.2,0.0,0.0,0.0
21.25,0.0,0.0,0.0
21.3,0.0,0.0,0.0
21.35,0.0,0.0,0.0
21.4,0.0,0.0,0.0
21.45,0.0,0.0,0.0
21.5,0.0,0.0,0.0
21.55,0.0,0.0,0.0
21.6,0.0,0.0,0.0
21.65,0.0,0.0,0.0
21.7,0.0,0.0,0.0
21.75,0.0,0.0,0.0
21.8,0.0,0.0,0.0
21.85,0.0,0.0,0.0
21.9,0.0,0.0,0.0
21.95,0.0,0.0,0.0
22.0,0.0,0.0,0.0
22.05,0.0,0.0,0.0
22.1,0.0,0.0,0.0
22.15,0.0,0.0,0.0
22.2,0.0,0.0,0.0
22.25,0.0,0.0,0.0
22.3,0.0,0.0,0.0
22.35,0.0,0.0,0.0
22.4,0.0,0.0,0.0
22.45,0.0,0.0,0.0
22.5,0.0,0.0,0.0
22.55,0.0,0.0,0.0
22.6,0.0,0.0,0.0
22.65,0.0,0.0,0.0
22.7,0.0,0.0,0.0
22.75,0.0,0.0,0.0
22.8,0.0,0.0,0.0
22.85,0.0,0.0,0.0
22.9,0.0,0.0,0.0
22.95,0.0,0.0,0.0
23.0,0.0,0.0,0.0
23.05,0.0,0.0,0.0
23.1,0.0,0.0,0.0
23.15,0.0,0.0,0.0
23.2,0.0,0.0,0.0
23.25,0.0,0.0,0.0
23.3,0.0,0.0,0.0
23.35,0.0,0.0,0.0
23.4,0.0,0.0,0.0
23.45,0.0,0.0,0.0
23.5,0.0,0.0,0.0
23.55,0.0,0.0,0.0
23.6,0.0,0.0,0.0
23.65,0.0,0.0,0.0
23.7,0.0,0.0,0.0
23.75,0.0,0.0,0.0
23.8,0.0,0.0,0.0
23.85,0.0,0.0,0.0
23.9,0.0,0.0,0.0
23.95,0.0,0.0,0.0
24.0,0.0,0.0,0.0
24.05,0.0,0.0,0.0
24.1,0.0,0.0,0.0
24.15,0.0,0.0,0.0
24.2,0.0,0.0,0.0
24.25,0.0,0.0,0.0
24.3,0.0,0.0,0.0
24.35,0.0,0.0,0.0
24.4,0.0,0.0,0.0
24.45,0.0,0.0,0.0
24.5,0.0,0.0,0.0
24.55,0.0,0.0,0.0
24.6,0.0,0.0,0.0
24.65,0.0,0.0,0.0
24.7,0.0,0.0,0.0
24.75,0.0,0.0,0.0
24.8,0.0,0.0,0.0
24.85,0.0,0.0,0.0
24.9,0.0,0.0,0.0
24.95,0.0,0.0,0.0
25.0,0.0,0.0,0.0
25.05,0.0,0.0,0.0
25.1,0.0,0.0,0.0
25.15,0.0,0.0,0.0
25.2,0.0,0.0,0.0
25.25,0.0,0.0,0.0
25.3,0.0,0.0,0.0
25.35,0.0,0.0,0.0
25.4,0.0,0.0,0.0
25.45,0.0,0.0,0.0
25.5,0.0,0.0,0.0
25.55,0.0,0.0,0.0
25.6,0.0,0.0,0.0
25.65,0.0,0.0,0.0
25.7,0.0,0.0,0.0
25.75,0.0,0.0,0.0
25.8,0.0,0.0,0.0
25.85,0.0,0.0,0.0
25.9,0.0,0.0,0.0
25.95,0.0,0.0,0.0
26.0,0.0,0.0,0.0
26.05,0.0,0.0,0.0
26.1,0.0,0.0,0.0
26.15,0.0,0.0,0.0
26.2,0.0,0.0,0.0
26.25,0.0,0.0,0.0
26.3,0.0,0.0,0.0
26.35,0.0,0.0,0.0
26.4,0.0,0.0,0.0
26.45,0.0,0.0,0.0
26.5,0.0,0.0,8.57125163177e-17
26.55,0.0,0.0,0.000115825982257
26.6,0.0,0.0,0.0003208138227
26.65,0.0,0.0,0.000478137865159
26.7,0.0,0.0,0.000598285755267
26.75,0.0,0.0,0.000804307013675
26.8,0.0,0.0,0.000960255226541
26.85,0.0,0.0,0.00119081518148
26.9,0.0,0.0,0.00136310382744
26.95,0.0,0.0,0.00149022271791
27.0,0.0,0.0,0.00158251574902
27.05,0.0,0.0,0.00175771175923
27.1,0.0,0.0,0.00188414145502
27.15,0.0,0.0,0.00197312182901
27.2,0.0,0.0,0.00203349300165
27.25,0.0,0.0,0.00207211185555
27.3,0.0,0.0,0.00209426945522
27.35,0.0,0.0,0.00210403081772
27.4,0.0,0.0,0.00210451003416
27.45,0.0,0.0,0.00209808576454
27.5,0.0,0.0,0.00208585830545
27.55,0.0,0.0,0.00206564823714
27.6,0.0,0.0,0.00213477985562
27.65,0.0,0.0,0.00227107600572
27.7,0.0,0.0,0.00236113887326
27.75,0.0,0.0,0.00241329880965
27.8,0.0,0.0,0.0024391677266
27.85,0.0,0.0,0.00244269500015
27.9,0.0,0.0,0.00243249026771
27.95,0.0,0.0,0.00241232746726
28.0,0.0,0.0,0.00238445331194
28.05,0.0,0.0,0.00243105000912
28.1,0.0,0.0,0.00245174716954
28.15,0.0,0.0,0.00245328607659
28.2,0.0,0.0,0.00244081793423
28.25,0.0,0.0,0.00241825836871
28.3,0.0,0.0,0.00238856219709
28.35,0.0,0.0,0.00235395899201
28.4,0.0,0.0,0.0023161142992
28.45,0.0,0.0,0.00227627271773
28.5,0.0,0.0,0.00223535740234
28.55,0.0,0.0,0.00219354639199
28.6,0.0,0.0,0.00214881554051
28.65,0.0,0.0,0.00210232753515
28.7,0.0,0.0,0.00205704968434
28.75,0.0,0.0,0.00201309443664
28.8,0.0,0.0,0.00203501086233
28.85,0.0,0.0,0.00204061793481
28.9,0.0,0.0,0.00203424562224
28.95,0.0,0.0,0.00201919424299
29.0,0.0,0.0,0.00199752195193
29.05,0.0,0.0,0.00196935113994
29.1,0.0,0.0,0.00193854378842
29.15,0.0,0.0,0.00196440512222
29.2,0.0,0.0,0.00197334322003
29.25,0.0,0.0,0.0019698306108
29.3,0.0,0.0,0.00195727630521
29.35,0.0,0.0,0.00193827079716
29.4,0.0,0.0,0.00191785404163
29.45,0.0,0.0,0.00192368897392
29.5,0.0,0.0,0.00191923992197
29.55,0.0,0.0,0.00190876328678
29.6,0.0,0.0,0.00191001586002
29.65,0.0,0.0,0.00191133930948
29.7,0.0,0.0,0.00190444415595
29.75,0.0,0.0,0.00189125883007
29.8,0.0,0.0,0.00187208601808
29.85,0.0,0.0,0.00185021777314
29.9,0.0,0.0,0.00182660935705
29.95,0.0,0.0,0.0018019739538
30.0,0.0,0.0,0.00177823332666
30.05,0.0,0.0,0.0017646708121
30.1,0.0,0.0,0.00174800711934
30.15,0.0,0.0,0.00172784521484
30.2,0.0,0.0,0.00170667452298
30.25,0.0,0.0,0.00168498168828
30.3,0.0,0.0,0.00166312724762
30.35,0.0,0.0,0.00164137270774
30.4,0.0,0.0,0.00161973768583
30.45,0.0,0.0,0.00159532188165
30.5,0.0,0.0,0.00157163314085
30.55,0.0,0.0,0.00154862559031
30.6,0.0,0.0,0.00152480360935
30.65,0.0,0.0,0.00150032320911
30.7,0.0,0.0,0.00147681108181
30.75,0.0,0.0,0.00145423727442
30.8,0.0,0.0,0.0014325700321
30.85,0.0,0.0,0.00141177382308
30.9,0.0,0.0,0.00139181173876
30.95,0.0,0.0,0.00137265079155
31.0,0.0,0.0,0.00135418862909
31.05,0.0,0.0,0.00133498682123
31.1,0.0,0.0,0.00131655630881
31.15,0.0,0.0,0.00129986085677
31.2,0.0,0.0,0.00129577577035
31.25,0.0,0.0,0.001290325982
31.3,0.0,0.0,0.0012917858005
31.35,0.0,0.0,0.00128969935282
31.4,0.0,0.0,0.00128500949938
31.45,0.0,0.0,0.00127843970242
31.5,0.0,0.0,0.00127053588445
31.55,0.0,0.0,0.00126171659122
31.6,0.0,0.0,0.00125348245763
31.65,0.0,0.0,0.00125086410701
31.7,0.0,0.0,0.00124646050365
31.75,0.0,0.0,0.00124077216836
31.8,0.0,0.0,0.0012341801303
31.85,0.0,0.0,0.00122697435641
31.9,0.0,0.0,0.00121937270133
31.95,0.0,0.0,0.00121154208187
32.0,0.0,0.0,0.00120360319313
32.05,0.0,0.0,0.00119564957678
32.1,0.0,0.0,0.00118938316717
32.15,0.0,0.0,0.00121212571711
32.2,0.0,0.0,0.00122617288496
32.25,0.0,0.0,0.0012346351215
32.3,0.0,0.0,0.0012375614697
32.35,0.0,0.0,0.00123741710178
32.4,0.0,0.0,0.00123499731516
32.45,0.0,0.0,0.0012309140837
32.5,0.0,0.0,0.0012256311156
32.55,0.0,0.0,0.00121950444944
32.6,0.0,0.0,0.00121276032533
32.65,0.0,0.0,0.00120430329399
32.7,0.0,0.0,0.00119568731245
32.75,0.0,0.0,0.00118794524887
32.8,0.0,0.0,0.00119104310074
32.85,0.0,0.0,0.00119143926098
32.9,0.0,0.0,0.0011898233638
32.95,0.0,0.0,0.00118672706951
33.0,0.0,0.0,0.00118255393657
33.05,0.0,0.0,0.00117761460744
33.1,0.0,0.0,0.00117193936234
33.15,0.0,0.0,0.00116330041094
33.2,0.0,0.0,0.00115538894228
33.25,0.0,0.0,0.00116076185295
33.3,0.0,0.0,0.00116280613761
33.35,0.0,0.0,0.00116235397379
33.4,0.0,0.0,0.00116004558085
33.45,0.0,0.0,0.0011563734748
33.5,0.0,0.0,0.00115256769503
33.55,0.0,0.0,0.00116013975692
33.6,0.0,0.0,0.00116460576925
33.65,0.0,0.0,0.00118824561242
33.7,0.0,0.0,0.00120428169719
33.75,0.0,0.0,0.00121443680973
33.8,0.0,0.0,0.0012188919059
33.85,0.0,0.0,0.001220091668
33.9,0.0,0.0,0.00121886592098
33.95,0.0,0.0,0.00121585244934
34.0,0.0,0.0,0.00121153803953
34.05,0.0,0.0,0.00120629481937
34.1,0.0,0.0,0.00120200901695
34.15,0.0,0.0,0.00122296782881
34.2,0.0,0.0,0.0012369052968
34.25,0.0,0.0,0.00124429815509
34.3,0.0,0.0,0.00124777274076
34.35,0.0,0.0,0.00124831141446
34.4,0.0,0.0,0.00124667143855
34.45,0.0,0.0,0.00124343336539
34.5,0.0,0.0,0.00123895561262
34.55,0.0,0.0,0.00123240506801
34.6,0.0,0.0,0.00122520827583
34.65,0.0,0.0,0.00121647823014
34.7,0.0,0.0,0.00120766289703
34.75,0.0,0.0,0.0011988583089
34.8,0.0,0.0,0.00119013427764
34.85,0.0,0.0,0.00118153822327
34.9,0.0,0.0,0.00117310494367
34.95,0.0,0.0,0.00116485805212
35.0,0.0,0.0,0.00115681273814
35.05,0.0,0.0,0.001148979156
35.1,0.0,0.0,0.00114117770664
35.15,0.0,0.0,0.00113111126692
35.2,0.0,0.0,0.00112137575172
35.25,0.0,0.0,0.00111195484278
35.3,0.0,0.0,0.00110283271607
35.35,0.0,0.0,0.00109399185018
35.4,0.0,0.0,0.00108541757279
35.45,0.0,0.0,0.0010770960362
35.5,0.0,0.0,0.00107008882241
35.55,0.0,0.0,0.00106847266472
35.6,0.0,0.0,0.00106575499402
35.65,0.0,0.0,0.00106223216809
35.7,0.0,0.0,0.00105811978875
35.75,0.0,0.0,0.00105432528357
35.8,0.0,0.0,0.00106430401644
35.85,0.0,0.0,0.00107137662813
35.9,0.0,0.0,0.00108837493352
35.95,0.0,0.0,0.00110002607044
36.0,0.0,0.0,0.00110758155451
36.05,0.0,0.0,0.00111201393246
36.1,0.0,0.0,0.00111407658518
36.15,0.0,0.0,0.00111500474985
36.2,0.0,0.0,0.00113115340003
36.25,0.0,0.0,0.0011421184295
36.3,0.0,0.0,0.00114912321977
36.35,0.0,0.0,0.00115311613515
36.4,0.0,0.0,0.00115564291428
36.45,0.0,0.0,0.00116884011755
36.5,0.0,0.0,0.00117754650704
36.55,0.0,0.0,0.00118157806731
36.6,0.0,0.0,0.00118309587019
36.65,0.0,0.0,0.00118273535579
36.7,0.0,0.0,0.00118097789086
36.75,0.0,0.0,0.00117809407801
36.8,0.0,0.0,0.00117321059197
36.85,0.0,0.0,0.00116777757252
36.9,0.0,0.0,0.00116078484542
36.95,0.0,0.0,0.00115367561922
37.0,0.0,0.0,0.00114653290499
37.05,0.0,0.0,0.00113941917897
37.1,0.0,0.0,0.00113237764279
37.15,0.0,0.0,0.00112532395504
37.2,0.0,0.0,0.00111714309621
37.25,0.0,0.0,0.00110916798228
37.3,0.0,0.0,0.00110140061788
37.35,0.0,0.0,0.00109383850166
37.4,0.0,0.0,0.00108638975488
37.45,0.0,0.0,0.00107787102526
37.5,0.0,0.0,0.00106959916169
37.55,0.0,0.0,0.00106156274568
37.6,0.0,0.0,0.00105374861506
37.65,0.0,0.0,0.00104614881179
37.7,0.0,0.0,0.00103875057492
37.75,0.0,0.0,0.00103154325264
37.8,-1.63446318483e-14,-2.78281722556e-15,0.00102451774709
37.85,-0.0060439291145,-6.44848948915e-05,0.00101766381709
37.9,-0.0116932757764,-0.000129704009895,0.00103685008815
37.95,-0.0169475332766,-0.000196295400209,0.00107887347781
38.0,-0.0218155867675,-0.000265025723512,0.00114073671498
38.05,-0.0263063834891,-0.000336985347873,0.0012196773129
38.1,-0.0304330498784,-0.000412248492352,0.00131314828203
38.15,-0.0342106004373,-0.000491968879137,0.0014188234697
38.2,-0.0376542450452,-0.000576529865319,0.00153458282241
38.25,-0.0407824770874,-0.000666239450334,0.00165850456986
38.3,-0.0436110535954,-0.000762032735133,0.00178886262066
38.35,-0.0461598346717,-0.000863723078296,0.00192410165809
38.4,-0.0484447653656,-0.000972158068503,0.00206284383215
38.45,-0.0504849411076,-0.0010876411988,0.00220386033004
38.5,-0.0522964551365,-0.00121007281718,0.00234607168821
38.55,-0.0538964720649,-0.00134033967173,0.00248852698294
38.6,-0.0553007064997,-0.00147798447368,0.00263040178267
38.65,-0.0565242126304,-0.00162364555898,0.00277098852419
38.7,-0.0575818592265,-0.0017774933583,0.00290966566257
38.75,-0.0584865820493,-0.00193900276026,0.00304591490185
38.8,-0.0577523495304,-0.00200731868234,0.00317929521548
38.85,-0.0565074964789,-0.00207395396105,0.00330383062474
38.9,-0.0553161986541,-0.00213860075956,0.00341817061147
38.95,-0.0541753041878,-0.0022012220436,0.00352297791622
39.0,-0.0530818566338,-0.00226182437127,0.00361886867091
39.05,-0.0520330968826,-0.00232040214958,0.00370642569034
39.1,-0.0510264498219,-0.00237693837296,0.0037861845476
39.15,-0.0500595106621,-0.00243140547931,0.0038586608202
39.2,-0.0491300342001,-0.00248387675893,0.00392431717381
39.25,-0.0482359328873,-0.00253431501605,0.00398358762895
39.3,-0.047375230272,-0.00258285528792,0.00403688649539
