"time","AMPA","NMDA","GABAa"
5.1,0.0,0.0,0.0
5.15,0.0,0.0,0.0
5.2,0.0,0.0,0.0
5.25,0.0,0.0,0.0
5.3,0.0,0.0,0.0
5.35,0.0,0.0,0.0
5.4,0.0,0.0,0.0
5.45,0.0,0.0,0.0
5.5,0.0,0.0,0.0
5.55,0.0,0.0,0.0
5.6,0.0,0.0,0.0
5.65,0.0,0.0,0.0
5.7,0.0,0.0,0.0
5.75,0.0,0.0,0.0
5.8,0.0,0.0,0.0
5.85,0.0,0.0,0.0
5.9,0.0,0.0,0.0
5.95,0.0,0.0,0.0
6.0,0.0,0.0,0.0
6.05,0.0,0.0,0.0
6.1,0.0,0.0,0.0
6.15,0.0,0.0,0.0
6.2,0.0,0.0,0.0
6.25,0.0,0.0,0.0
6.3,0.0,0.0,0.0
6.35,0.0,0.0,0.0
6.4,0.0,0.0,0.0
6.45,0.0,0.0,0.0
6.5,0.0,0.0,0.0
6.55,0.0,0.0,0.0
6.6,0.0,0.0,0.0
6.65,0.0,0.0,0.0
6.7,0.0,0.0,0.0
6.75,0.0,0.0,0.0
6.8,0.0,0.0,0.0
6.85,0.0,0.0,0.0
6.9,0.0,0.0,0.0
6.95,0.0,0.0,0.0
7.0,0.0,0.0,0.0
7.05,0.0,0.0,0.0
7.1,0.0,0.0,0.0
7.15,0.0,0.0,0.0
7.2,0.0,0.0,0.0
7.25,0.0,0.0,0.0
7.3,0.0,0.0,0.0
7.35,0.0,0.0,0.0
7.4,0.0,0.0,0.0
7.45,0.0,0.0,0.0
7.5,0.0,0.0,0.0
7.55,0.0,0.0,0.0
7.6,0.0,0.0,0.0
7.65,0.0,0.0,0.0
7.7,0.0,0.0,0.0
7.75,0.0,0.0,0.0
7.8,0.0,0.0,0.0
7.85,0.0,0.0,0.0
7.9,0.0,0.0,0.0
7.95,0.0,0.0,0.0
8.0,0.0,0.0,0.0
8.05,0.0,0.0,0.0
8.1,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.2,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.3,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.4,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.5,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.6,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.7,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.8,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.9,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.0,0.0,0.0,0.0
9.05,0.0,0.0,0.0
9.1,0.0,0.0,0.0
9.15,0.0,0.0,0.0
9.2,0.0,0.0,0.0
9.25,0.0,0.0,0.0
9.3,0.0,0.0,0.0
9.35,0.0,0.0,0.0
9.4,0.0,0.0,0.0
9.45,0.0,0.0,0.0
9.5,0.0,0.0,0.0
9.55,0.0,0.0,0.0
9.6,0.0,0.0,0.0
9.65,0.0,0.0,0.0
9.7,0.0,0.0,0.0
9.75,0.0,0.0,0.0
9.8,0.0,0.0,0.0
9.85,0.0,0.0,0.0
9.9,0.0,0.0,0.0
9.95,0.0,0.0,0.0
10.0,0.0,0.0,0.0
10.05,0.0,0.0,0.0
10.1,0.0,0.0,0.0
10.15,0.0,0.0,0.0
10.2,0.0,0.0,0.0
10.25,0.0,0.0,0.0
10.3,0.0,0.0,0.0
10.35,0.0,0.0,0.0
10.4,0.0,0.0,0.0
10.45,0.0,0.0,0.0
10.5,0.0,0.0,0.0
10.55,0.0,0.0,0.0
10.6,0.0,0.0,0.0
10.65,0.0,0.0,0.0
10.7,0.0,0.0,0.0
10.75,0.0,0.0,0.0
10.8,0.0,0.0,0.0
10.85,0.0,0.0,0.0
10.9,0.0,0.0,0.0
10.95,0.0,0.0,0.0
11.0,0.0,0.0,0.0
11.05,0.0,0.0,0.0
11.1,0.0,0.0,0.0
11.15,0.0,0.0,0.0
11.2,0.0,0.0,0.0
11.25,0.0,0.0,0.0
11.3,0.0,0.0,0.0
11.35,0.0,0.0,0.0
11.4,0.0,0.0,0.0
11.45,0.0,0.0,0.0
11.5,0.0,0.0,0.0
11.55,0.0,0.0,0.0
11.6,0.0,0.0,0.0
11.65,0.0,0.0,0.0
11.7,0.0,0.0,0.0
11.75,0.0,0.0,0.0
11.8,0.0,0.0,0.0
11.85,0.0,0.0,0.0
11.9,0.0,0.0,0.0
11.95,0.0,0.0,0.0
12.0,0.0,0.0,0.0
12.05,0.0,0.0,0.0
12.1,0.0,0.0,0.0
12.15,0.0,0.0,0.0
12.2,0.0,0.0,0.0
12.25,0.0,0.0,0.0
12.3,0.0,0.0,0.0
12.35,0.0,0.0,0.0
12.4,0.0,0.0,0.0
12.45,0.0,0.0,0.0
12.5,0.0,0.0,0.0
12.55,0.0,0.0,0.0
12.6,0.0,0.0,0.0
12.65,0.0,0.0,0.0
12.7,0.0,0.0,0.0
12.75,0.0,0.0,0.0
12.8,0.0,0.0,0.0
12.85,0.0,0.0,0.0
12.9,0.0,0.0,0.0
12.95,0.0,0.0,0.0
13.0,0.0,0.0,0.0
13.05,0.0,0.0,0.0
13.1,0.0,0.0,0.0
13.15,0.0,0.0,0.0
13.2,0.0,0.0,0.0
13.25,0.0,0.0,0.0
13.3,0.0,0.0,0.0
13.35,0.0,0.0,0.0
13.4,0.0,0.0,0.0
13.45,0.0,0.0,0.0
13.5,0.0,0.0,0.0
13.55,0.0,0.0,0.0
13.6,0.0,0.0,0.0
13.65,0.0,0.0,0.0
13.7,0.0,0.0,0.0
13.75,0.0,0.0,0.0
13.8,0.0,0.0,0.0
13.85,0.0,0.0,0.0
13.9,0.0,0.0,0.0
13.95,0.0,0.0,0.0
14.0,0.0,0.0,0.0
14.05,0.0,0.0,0.0
14.1,0.0,0.0,0.0
14.15,0.0,0.0,0.0
14.2,0.0,0.0,0.0
14.25,0.0,0.0,0.0
14.3,0.0,0.0,0.0
14.35,0.0,0.0,0.0
14.4,0.0,0.0,0.0
14.45,0.0,0.0,0.0
14.5,0.0,0.0,0.0
14.55,0.0,0.0,0.0
14.6,0.0,0.0,0.0
14.65,0.0,0.0,0.0
14.7,0.0,0.0,0.0
14.75,0.0,0.0,0.0
14.8,0.0,0.0,0.0
14.85,0.0,0.0,0.0
14.9,0.0,0.0,0.0
14.95,0.0,0.0,0.0
15.0,0.0,0.0,0.0
15.05,0.0,0.0,0.0
15.1,0.0,0.0,0.0
15.15,0.0,0.0,0.0
15.2,0.0,0.0,0.0
15.25,0.0,0.0,0.0
15.3,0.0,0.0,0.0
15.35,0.0,0.0,0.0
15.4,0.0,0.0,0.0
15.45,0.0,0.0,0.0
15.5,0.0,0.0,0.0
15.55,0.0,0.0,0.0
15.6,0.0,0.0,0.0
15.65,0.0,0.0,0.0
15.7,0.0,0.0,0.0
15.75,0.0,0.0,0.0
15.8,0.0,0.0,0.0
15.85,0.0,0.0,0.0
15.9,0.0,0.0,0.0
15.95,0.0,0.0,0.0
16.0,0.0,0.0,0.0
16.05,0.0,0.0,0.0
16.1,0.0,0.0,0.0
16.15,0.0,0.0,0.0
16.2,0.0,0.0,0.0
16.25,0.0,0.0,0.0
16.3,0.0,0.0,0.0
16.35,0.0,0.0,0.0
16.4,0.0,0.0,0.0
16.45,0.0,0.0,0.0
16.5,0.0,0.0,0.0
16.55,0.0,0.0,0.0
16.6,0.0,0.0,0.0
16.65,0.0,0.0,0.0
16.7,0.0,0.0,0.0
16.75,0.0,0.0,0.0
16.8,0.0,0.0,0.0
16.85,0.0,0.0,0.0
16.9,0.0,0.0,0.0
16.95,0.0,0.0,0.0
17.0,0.0,0.0,0.0
17.05,0.0,0.0,0.0
17.1,0.0,0.0,0.0
17.15,0.0,0.0,0.0
17.2,0.0,0.0,0.0
17.25,0.0,0.0,0.0
17.3,0.0,0.0,0.0
17.35,0.0,0.0,0.0
17.4,0.0,0.0,0.0
17.45,0.0,0.0,0.0
17.5,0.0,0.0,0.0
17.55,0.0,0.0,0.0
17.6,0.0,0.0,0.0
17.65,0.0,0.0,0.0
17.7,0.0,0.0,0.0
17.75,0.0,0.0,0.0
17.8,0.0,0.0,0.0
17.85,0.0,0.0,0.0
17.9,0.0,0.0,0.0
17.95,0.0,0.0,0.0
18.0,0.0,0.0,0.0
18.05,0.0,0.0,0.0
18.1,0.0,0.0,0.0
18.15,0.0,0.0,0.0
18.2,0.0,0.0,0.0
18.25,0.0,0.0,0.0
18.3,0.0,0.0,0.0
18.35,0.0,0.0,0.0
18.4,0.0,0.0,0.0
18.45,0.0,0.0,0.0
18.5,0.0,0.0,0.0
18.55,0.0,0.0,0.0
18.6,0.0,0.0,0.0
18.65,0.0,0.0,0.0
18.7,0.0,0.0,0.0
18.75,0.0,0.0,0.0
18.8,0.0,0.0,0.0
18.85,0.0,0.0,0.0
18.9,0.0,0.0,0.0
18.95,0.0,0.0,0.0
19.0,0.0,0.0,0.0
19.05,0.0,0.0,0.0
19.1,0.0,0.0,0.0
19.15,0.0,0.0,0.0
19.2,0.0,0.0,0.0
19.25,0.0,0.0,0.0
19.3,0.0,0.0,0.0
19.35,0.0,0.0,0.0
19.4,0.0,0.0,0.0
19.45,0.0,0.0,0.0
19.5,0.0,0.0,0.0
19.55,0.0,0.0,0.0
19.6,0.0,0.0,0.0
19.65,0.0,0.0,0.0
19.7,0.0,0.0,0.0
19.75,0.0,0.0,0.0
19.8,0.0,0.0,0.0
19.85,0.0,0.0,0.0
19.9,0.0,0.0,0.0
19.95,0.0,0.0,0.0
20.0,0.0,0.0,0.0
20.05,0.0,0.0,0.0
20.1,0.0,0.0,0.0
20.15,0.0,0.0,0.0
20.2,0.0,0.0,0.0
20.25,0.0,0.0,0.0
20.3,0.0,0.0,0.0
20.35,0.0,0.0,0.0
20.4,0.0,0.0,0.0
20.45,0.0,0.0,0.0
20.5,0.0,0.0,0.0
20.55,0.0,0.0,0.0
20.6,0.0,0.0,0.0
20.65,0.0,0.0,0.0
20.7,0.0,0.0,0.0
20.75,0.0,0.0,0.0
20.8,0.0,0.0,0.0
20.85,0.0,0.0,0.0
20.9,0.0,0.0,0.0
20.95,0.0,0.0,0.0
21.0,0.0,0.0,0.0
21.05,0.0,0.0,0.0
21.1,0.0,0.0,0.0
21.15,0.0,0.0,0.0
21.2,0.0,0.0,0.0
21.25,0.0,0.0,0.0
21.3,0.0,0.0,0.0
21.35,0.0,0.0,0.0
21.4,0.0,0.0,0.0
21.45,0.0,0.0,0.0
21.5,0.0,0.0,0.0
21.55,0.0,0.0,0.0
21.6,0.0,0.0,0.0
21.65,0.0,0.0,0.0
21.7,0.0,0.0,0.0
21.75,0.0,0.0,0.0
21.8,0.0,0.0,0.0
21.85,0.0,0.0,0.0
21.9,0.0,0.0,0.0
21.95,0.0,0.0,0.0
22.0,0.0,0.0,0.0
22.05,0.0,0.0,0.0
22.1,0.0,0.0,0.0
22.15,0.0,0.0,0.0
22.2,0.0,0.0,0.0
22.25,0.0,0.0,0.0
22.3,0.0,0.0,0.0
22.35,0.0,0.0,0.0
22.4,0.0,0.0,0.0
22.45,0.0,0.0,0.0
22.5,0.0,0.0,0.0
22.55,0.0,0.0,0.0
22.6,0.0,0.0,0.0
22.65,0.0,0.0,0.0
22.7,0.0,0.0,0.0
22.75,0.0,0.0,0.0
22.8,0.0,0.0,0.0
22.85,0.0,0.0,0.0
22.9,0.0,0.0,0.0
22.95,0.0,0.0,0.0
23.0,0.0,0.0,0.0
23.05,0.0,0.0,0.0
23.1,0.0,0.0,0.0
23.15,0.0,0.0,0.0
23.2,0.0,0.0,0.0
23.25,0.0,0.0,0.0
23.3,0.0,0.0,0.0
23.35,0.0,0.0,0.0
23.4,0.0,0.0,0.0
23.45,0.0,0.0,0.0
23.5,0.0,0.0,0.0
23.55,0.0,0.0,0.0
23.6,0.0,0.0,0.0
23.65,0.0,0.0,0.0
23.7,0.0,0.0,0.0
23.75,0.0,0.0,0.0
23.8,0.0,0.0,0.0
23.85,0.0,0.0,0.0
23.9,0.0,0.0,0.0
23.95,0.0,0.0,0.0
24.0,0.0,0.0,0.0
24.05,0.0,0.0,0.0
24.1,0.0,0.0,0.0
24.15,0.0,0.0,0.0
24.2,0.0,0.0,0.0
24.25,0.0,0.0,0.0
24.3,0.0,0.0,0.0
24.35,0.0,0.0,0.0
24.4,0.0,0.0,0.0
24.45,0.0,0.0,0.0
24.5,0.0,0.0,0.0
24.55,0.0,0.0,0.0
24.6,0.0,0.0,0.0
24.65,0.0,0.0,0.0
24.7,0.0,0.0,0.0
24.75,0.0,0.0,0.0
24.8,0.0,0.0,0.0
24.85,0.0,0.0,0.0
24.9,0.0,0.0,0.0
24.95,0.0,0.0,0.0
25.0,0.0,0.0,0.0
25.05,0.0,0.0,0.0
25.1,0.0,0.0,0.0
25.15,0.0,0.0,0.0
25.2,0.0,0.0,0.0
25.25,0.0,0.0,0.0
25.3,0.0,0.0,0.0
25.35,0.0,0.0,0.0
25.4,0.0,0.0,0.0
25.45,0.0,0.0,0.0
25.5,0.0,0.0,0.0
25.55,0.0,0.0,0.0
25.6,0.0,0.0,0.0
25.65,0.0,0.0,0.0
25.7,0.0,0.0,0.0
25.75,0.0,0.0,0.0
25.8,0.0,0.0,0.0
25.85,0.0,0.0,0.0
25.9,0.0,0.0,0.0
25.95,0.0,0.0,0.0
26.0,0.0,0.0,0.0
26.05,0.0,0.0,0.0
26.1,0.0,0.0,0.0
26.15,0.0,0.0,0.0
26.2,0.0,0.0,0.0
26.25,0.0,0.0,0.0
26.3,0.0,0.0,0.0
26.35,0.0,0.0,0.0
26.4,0.0,0.0,0.0
26.45,0.0,0.0,0.0
26.5,0.0,0.0,0.0
26.55,0.0,0.0,0.0
26.6,0.0,0.0,0.0
26.65,0.0,0.0,0.0
26.7,0.0,0.0,0.0
26.75,0.0,0.0,0.0
26.8,0.0,0.0,5.70432590052e-18
26.85,0.0,0.0,7.70856400237e-06
26.9,0.0,0.0,2.90753863109e-05
26.95,0.0,0.0,5.3275481682e-05
27.0,0.0,0.0,7.19538039069e-05
27.05,0.0,0.0,8.63702498894e-05
27.1,0.0,0.0,9.74972505979e-05
27.15,0.0,0.0,0.000113793924318
27.2,0.0,0.0,0.000126372139297
27.25,0.0,0.0,0.00013608033712
27.3,0.0,0.0,0.00014357337251
27.35,0.0,0.0,0.000157065227522
27.4,0.0,0.0,0.000175187134188
27.45,0.0,0.0,0.000189174111747
27.5,0.0,0.0,0.000199969647863
27.55,0.0,0.0,0.000208301932784
27.6,0.0,0.0,0.00021473300774
27.65,0.0,0.0,0.000219696654688
27.7,0.0,0.0,0.000223527723724
27.75,0.0,0.0,0.000226484637331
27.8,0.0,0.0,0.000228710642377
27.85,0.0,0.0,0.000237724513215
27.9,0.0,0.0,0.000243958907552
27.95,0.0,0.0,0.000248273426733
28.0,0.0,0.0,0.000251342333034
28.05,0.0,0.0,0.000253452149276
28.1,0.0,0.0,0.000254767791498
28.15,0.0,0.0,0.000255228618096
28.2,0.0,0.0,0.000255266387349
28.25,0.0,0.0,0.000254980444493
28.3,0.0,0.0,0.000254391231054
28.35,0.0,0.0,0.00025327066314
28.4,0.0,0.0,0.000251733454937
28.45,0.0,0.0,0.000257820819874
28.5,0.0,0.0,0.000262088099442
28.55,0.0,0.0,0.00026495439586
28.6,0.0,0.0,0.000266743153366
28.65,0.0,0.0,0.00026770428757
28.7,0.0,0.0,0.000268030115114
28.75,0.0,0.0,0.000267869278692
28.8,0.0,0.0,0.000267280261709
28.85,0.0,0.0,0.000266120843177
28.9,0.0,0.0,0.000264759621441
28.95,0.0,0.0,0.000263246358795
29.0,0.0,0.0,0.000261619649526
29.05,0.0,0.0,0.000259909439382
29.1,0.0,0.0,0.000258138806127
29.15,0.0,0.0,0.000256325804208
29.2,0.0,0.0,0.00025448383692
29.25,0.0,0.0,0.000252623433267
29.3,0.0,0.0,0.000250752685677
29.35,0.0,0.0,0.000248878640523
29.4,0.0,0.0,0.000246949780743
29.45,0.0,0.0,0.000244737906593
29.5,0.0,0.0,0.00024254560001
29.55,0.0,0.0,0.000240372690583
29.6,0.0,0.0,0.000238219009353
29.65,0.0,0.0,0.000236084642276
29.7,0.0,0.0,0.000233969164747
29.75,0.0,0.0,0.000231872412174
29.8,0.0,0.0,0.000229794221368
29.85,0.0,0.0,0.000227735193007
29.9,0.0,0.0,0.000225695105817
29.95,0.0,0.0,0.000223673605053
30.0,0.0,0.0,0.000221669987699
30.05,0.0,0.0,0.000219684098011
30.1,0.0,0.0,0.000217715781572
30.15,0.0,0.0,0.000215765116939
30.2,0.0,0.0,0.000213831716054
30.25,0.0,0.0,0.00021191542849
30.3,0.0,0.0,0.000210016105103
30.35,0.0,0.0,0.000208134294873
30.4,0.0,0.0,0.00020626979557
30.45,0.0,0.0,0.00020442228298
30.5,0.0,0.0,0.000202591114597
30.55,0.0,0.0,0.000200776148081
30.6,0.0,0.0,0.000198977242304
30.65,0.0,0.0,0.000197194469064
30.7,0.0,0.0,0.000195427473702
30.75,0.0,0.0,0.000193676118737
30.8,0.0,0.0,0.000191940267863
30.85,0.0,0.0,0.000190220422808
30.9,0.0,0.0,0.000188516398751
30.95,0.0,0.0,0.00018682789938
31.0,0.0,0.0,0.000185154337489
31.05,0.0,0.0,0.00018349558299
31.1,0.0,0.0,0.000181851506901
31.15,0.0,0.0,0.000180222174841
31.2,0.0,0.0,0.000178607262675
31.25,0.0,0.0,0.000177006644756
31.3,0.0,0.0,0.000175420196509
31.35,0.0,0.0,0.00017384837648
31.4,0.0,0.0,0.000172291015753
31.45,0.0,0.0,0.000170747843522
31.5,0.0,0.0,0.00016921832312
31.55,0.0,0.0,0.000167702335654
31.6,0.0,0.0,0.000166199763246
31.65,0.0,0.0,0.000164710665865
31.7,0.0,0.0,0.000163234747275
31.75,0.0,0.0,0.000161771892643
31.8,0.0,0.0,0.000160321988116
31.85,0.0,0.0,0.000158885452774
31.9,0.0,0.0,0.000157462132239
31.95,0.0,0.0,0.000156051779012
32.0,0.0,0.0,0.000154653902618
32.05,0.0,0.0,0.000153268394397
32.1,0.0,0.0,0.000151895146615
32.15,0.0,0.0,0.00015053421408
32.2,0.0,0.0,0.000149185326054
32.25,0.0,0.0,0.000147848377587
32.3,0.0,0.0,0.000146523264624
32.35,0.0,0.0,0.000145210370176
32.4,0.0,0.0,0.000143909553152
32.45,0.0,0.0,0.000142620587356
32.5,0.0,0.0,0.000141343024527
32.55,0.0,0.0,0.000140076765356
32.6,0.0,0.0,0.000138821711383
32.65,0.0,0.0,0.000137577912698
32.7,0.0,0.0,0.000136345121866
32.75,0.0,0.0,0.000135123242968
32.8,0.0,0.0,0.000133912180908
32.85,0.0,0.0,0.000132712285729
32.9,0.0,0.0,0.000131523428484
32.95,0.0,0.0,0.000130345402447
33.0,0.0,0.0,0.000129177797936
33.05,0.0,0.0,0.00012802052419
33.1,0.0,0.0,0.000126873491225
33.15,0.0,0.0,0.00012573674482
33.2,0.0,0.0,0.000124610058833
33.25,0.0,0.0,0.000123493345604
33.3,0.0,0.0,0.000122386518219
33.35,0.0,0.0,0.000121289896596
33.4,0.0,0.0,0.000120203362886
33.45,0.0,0.0,0.000119126728153
33.5,0.0,0.0,0.000118059617978
33.55,0.0,0.0,0.000117001949412
33.6,0.0,0.0,0.000115953640215
33.65,0.0,0.0,0.000114914732225
33.7,0.0,0.0,0.000113885018766
33.75,0.0,0.0,0.000112864419721
33.8,2.15993889441e-16,4.14148081071e-17,0.000111852855657
33.85,7.98808329398e-05,9.60387318321e-07,0.000110850618957
33.9,0.000154795669012,1.93572275113e-06,0.000109857601916
33.95,0.000225014975925,2.93937620558e-06,0.000108873631858
34.0,0.000290858642113,3.98670912572e-06,0.000107898366591
34.05,0.000352584904326,5.09838563523e-06,0.000106931730306
34.1,0.000410455746042,6.2798876658e-06,0.000105973647838
34.15,0.000464716135727,7.55360434189e-06,0.000105024157428
34.2,0.000515579515886,8.9309287149e-06,0.000104083070185
34.25,0.000563276984045,1.0422384198e-05,0.00010315031289
34.3,0.000607981383207,1.20487123399e-05,0.000102225812947
34.35,0.000649906537145,1.38143709035e-05,0.000101309837572
34.4,0.000689200848768,1.5739972817e-05,0.00010040228833
34.45,0.000726049451571,1.78384516783e-05,9.9503007409e-05
34.5,0.000760591125661,2.01167248907e-05,9.86116820676e-05
34.55,0.000792977848746,2.25982572517e-05,9.77282430213e-05
34.6,0.000823341679847,2.52861145141e-05,9.68526215764e-05
34.65,0.000851806773347,2.81994210451e-05,9.598485268e-05
34.7,0.000878498043473,3.1352371916e-05,9.5124763701e-05
34.75,0.000903516346367,3.47466102667e-05,9.42722877208e-05
34.8,0.000903516346367,3.65550307986e-05,9.34273583919e-05
34.85,0.000894975715403,3.8376592478e-05,9.25902199317e-05
34.9,0.000886515592469,4.01985748266e-05,9.17607823773e-05
34.95,0.000878135221,4.20167968971e-05,9.09389014993e-05
35.0,0.000869833851517,4.38293645136e-05,9.01242914737e-05
35.05,0.000861610741559,4.5631450822e-05,8.93168889789e-05
35.1,0.00085346515562,4.74202949772e-05,8.85166312339e-05
35.15,0.000845396365081,4.91934195195e-05,8.77235501779e-05
35.2,0.00083740364815,5.09482556176e-05,8.69374880379e-05
35.25,0.000829486289792,5.26821503156e-05,8.61583836549e-05
35.3,0.000821643581674,5.43923731265e-05,8.53861763919e-05
35.35,0.000813874822093,5.60786647389e-05,8.46210894467e-05
35.4,0.000806179315925,5.77371462455e-05,8.38630405995e-05
35.45,0.000798556374553,5.93684741974e-05,8.31118980345e-05
35.5,0.000791005315814,6.09693879135e-05,8.23674005283e-05
35.55,0.000783525463936,6.25391952739e-05,8.16294902092e-05
35.6,0.000776116149476,6.4077185994e-05,8.08981096999e-05
35.65,0.000768776709266,6.55826341171e-05,8.01732881903e-05
35.7,0.000761506486349,6.70547997816e-05,7.9454881487e-05
35.75,0.000754304829926,6.84929335798e-05,7.87428336948e-05
35.8,0.000747171095295,6.98962785827e-05,7.80370893956e-05
35.85,0.00074010834251,7.12640732839e-05,7.73378525769e-05
35.9,0.000733112166575,7.25978763557e-05,7.66450480955e-05
35.95,0.000726181941843,7.3895919669e-05,7.59585554808e-05
36.0,0.000719317048525,7.51586611195e-05,7.52781359925e-05
36.05,0.000712516872636,7.63861420944e-05,7.460373674e-05
36.1,0.000705780805942,7.75789864099e-05,7.39353052842e-05
36.15,0.000699108245907,7.87359275127e-05,7.32728683028e-05
36.2,0.000692498595635,7.98590031921e-05,7.2616294013e-05
36.25,0.000685951263825,8.09480039067e-05,7.19655313303e-05
36.3,0.000679465664711,8.20026505827e-05,7.13205296065e-05
36.35,0.000673041218017,8.30237421108e-05,7.0681475272e-05
36.4,0.0006666773489,8.40117577812e-05,7.00482996511e-05
36.45,0.000660373487905,8.49671739354e-05,6.94208926421e-05
36.5,0.00065412907091,8.58905277912e-05,6.87990360526e-05
36.55,0.000647943539079,8.67823383762e-05,6.81826815445e-05
36.6,0.00064181633881,8.76431052168e-05,6.75717811918e-05
36.65,0.00063574692169,8.84733093041e-05,6.69663593762e-05
36.7,0.000629734744443,8.92734129617e-05,6.63662956573e-05
36.75,0.000623779268885,9.00438628511e-05,6.57715433474e-05
36.8,0.000617879961873,9.0785935998e-05,6.51820561574e-05
36.85,0.000612039353946,9.15006172846e-05,6.4598004472e-05
36.9,0.000606253802355,9.21871858224e-05,6.40193255264e-05
36.95,0.000600522789712,9.28460171572e-05,6.3445918695e-05
37.0,0.000594845803479,9.34803815345e-05,6.28775845651e-05
37.05,0.000589222335915,9.40881228765e-05,6.23142789589e-05
37.1,0.000583651884036,9.46705267449e-05,6.17559580755e-05
37.15,0.000578133949568,9.52294964687e-05,6.1202644198e-05
37.2,0.000572668038903,9.57630784975e-05,6.06542272521e-05
37.25,0.00056725366306,9.62754186364e-05,6.01106645686e-05
37.3,0.000561890337634,9.67630891167e-05,5.95719138423e-05
37.35,0.000556577582759,9.72307828621e-05,5.90381307933e-05
37.4,0.000551314923066,9.76752381464e-05,5.85092580586e-05
37.45,0.000546101887637,9.81001103001e-05,5.79852036735e-05
37.5,0.000540938009967,9.85038423424e-05,5.74657853886e-05
37.55,0.000535822827921,9.88875826175e-05,5.69509628282e-05
37.6,0.000530755883693,9.92529114367e-05,5.64406959615e-05
37.65,0.000525736723768,9.95983295192e-05,5.59350051536e-05
37.7,0.000520764898879,9.99261625836e-05,5.54337898043e-05
37.75,0.000515839963969,0.000100236503239,5.49370109166e-05
37.8,0.000510961478152,0.000100528729188,5.44446298268e-05
