"time","AMPA","NMDA","GABAa"
5.1,0.0,0.0,0.0
5.15,0.0,0.0,0.0
5.2,0.0,0.0,0.0
5.25,0.0,0.0,0.0
5.3,0.0,0.0,0.0
5.35,0.0,0.0,0.0
5.4,0.0,0.0,0.0
5.45,0.0,0.0,0.0
5.5,0.0,0.0,0.0
5.55,0.0,0.0,0.0
5.6,0.0,0.0,0.0
5.65,0.0,0.0,0.0
5.7,0.0,0.0,0.0
5.75,0.0,0.0,0.0
5.8,0.0,0.0,0.0
5.85,0.0,0.0,0.0
5.9,0.0,0.0,0.0
5.95,0.0,0.0,0.0
6.0,0.0,0.0,0.0
6.05,0.0,0.0,0.0
6.1,0.0,0.0,0.0
6.15,0.0,0.0,0.0
6.2,0.0,0.0,0.0
6.25,0.0,0.0,0.0
6.3,0.0,0.0,0.0
6.35,0.0,0.0,0.0
6.4,0.0,0.0,0.0
6.45,0.0,0.0,0.0
6.5,0.0,0.0,0.0
6.55,0.0,0.0,0.0
6.6,0.0,0.0,0.0
6.65,0.0,0.0,0.0
6.7,0.0,0.0,0.0
6.75,0.0,0.0,0.0
6.8,0.0,0.0,0.0
6.85,0.0,0.0,0.0
6.9,0.0,0.0,0.0
6.95,0.0,0.0,0.0
7.0,0.0,0.0,0.0
7.05,0.0,0.0,0.0
7.1,0.0,0.0,0.0
7.15,0.0,0.0,0.0
7.2,0.0,0.0,0.0
7.25,0.0,0.0,0.0
7.3,0.0,0.0,0.0
7.35,0.0,0.0,0.0
7.4,0.0,0.0,0.0
7.45,0.0,0.0,0.0
7.5,0.0,0.0,0.0
7.55,0.0,0.0,0.0
7.6,0.0,0.0,0.0
7.65,0.0,0.0,0.0
7.7,0.0,0.0,0.0
7.75,0.0,0.0,0.0
7.8,0.0,0.0,0.0
7.85,0.0,0.0,0.0
7.9,0.0,0.0,0.0
7.95,0.0,0.0,0.0
8.0,0.0,0.0,0.0
8.05,0.0,0.0,0.0
8.1,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.2,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.3,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.4,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.5,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.6,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.7,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.8,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.9,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.0,0.0,0.0,0.0
9.05,0.0,0.0,0.0
9.1,0.0,0.0,0.0
9.15,0.0,0.0,0.0
9.2,0.0,0.0,0.0
9.25,0.0,0.0,0.0
9.3,0.0,0.0,0.0
9.35,0.0,0.0,0.0
9.4,0.0,0.0,0.0
9.45,0.0,0.0,0.0
9.5,0.0,0.0,0.0
9.55,0.0,0.0,0.0
9.6,0.0,0.0,0.0
9.65,0.0,0.0,0.0
9.7,0.0,0.0,0.0
9.75,0.0,0.0,0.0
9.8,0.0,0.0,0.0
9.85,0.0,0.0,0.0
9.9,0.0,0.0,0.0
9.95,0.0,0.0,0.0
10.0,0.0,0.0,0.0
10.05,0.0,0.0,0.0
10.1,0.0,0.0,0.0
10.15,0.0,0.0,0.0
10.2,0.0,0.0,0.0
10.25,0.0,0.0,0.0
10.3,0.0,0.0,0.0
10.35,0.0,0.0,0.0
10.4,0.0,0.0,0.0
10.45,0.0,0.0,0.0
10.5,0.0,0.0,0.0
10.55,0.0,0.0,0.0
10.6,0.0,0.0,0.0
10.65,0.0,0.0,0.0
10.7,0.0,0.0,0.0
10.75,0.0,0.0,0.0
10.8,0.0,0.0,0.0
10.85,0.0,0.0,0.0
10.9,0.0,0.0,0.0
10.95,0.0,0.0,0.0
11.0,0.0,0.0,0.0
11.05,0.0,0.0,0.0
11.1,0.0,0.0,0.0
11.15,0.0,0.0,0.0
11.2,0.0,0.0,0.0
11.25,0.0,0.0,0.0
11.3,0.0,0.0,0.0
11.35,0.0,0.0,0.0
11.4,0.0,0.0,0.0
11.45,0.0,0.0,0.0
11.5,0.0,0.0,0.0
11.55,0.0,0.0,0.0
11.6,0.0,0.0,0.0
11.65,0.0,0.0,0.0
11.7,0.0,0.0,0.0
11.75,0.0,0.0,0.0
11.8,0.0,0.0,0.0
11.85,0.0,0.0,0.0
11.9,0.0,0.0,0.0
11.95,0.0,0.0,0.0
12.0,0.0,0.0,0.0
12.05,0.0,0.0,0.0
12.1,0.0,0.0,0.0
12.15,0.0,0.0,0.0
12.2,0.0,0.0,0.0
12.25,0.0,0.0,0.0
12.3,0.0,0.0,0.0
12.35,0.0,0.0,0.0
12.4,0.0,0.0,0.0
12.45,0.0,0.0,0.0
12.5,0.0,0.0,0.0
12.55,0.0,0.0,0.0
12.6,0.0,0.0,0.0
12.65,0.0,0.0,0.0
12.7,0.0,0.0,0.0
12.75,0.0,0.0,0.0
12.8,0.0,0.0,0.0
12.85,0.0,0.0,0.0
12.9,0.0,0.0,0.0
12.95,0.0,0.0,0.0
13.0,0.0,0.0,0.0
13.05,0.0,0.0,0.0
13.1,0.0,0.0,0.0
13.15,0.0,0.0,0.0
13.2,0.0,0.0,0.0
13.25,0.0,0.0,0.0
13.3,0.0,0.0,0.0
13.35,0.0,0.0,0.0
13.4,0.0,0.0,0.0
13.45,0.0,0.0,0.0
13.5,0.0,0.0,0.0
13.55,0.0,0.0,0.0
13.6,0.0,0.0,0.0
13.65,0.0,0.0,0.0
13.7,0.0,0.0,0.0
13.75,0.0,0.0,0.0
13.8,0.0,0.0,0.0
13.85,0.0,0.0,0.0
13.9,0.0,0.0,0.0
13.95,0.0,0.0,0.0
14.0,0.0,0.0,0.0
14.05,0.0,0.0,0.0
14.1,0.0,0.0,0.0
14.15,0.0,0.0,0.0
14.2,0.0,0.0,0.0
14.25,0.0,0.0,0.0
14.3,0.0,0.0,0.0
14.35,0.0,0.0,0.0
14.4,0.0,0.0,0.0
14.45,0.0,0.0,0.0
14.5,0.0,0.0,0.0
14.55,0.0,0.0,0.0
14.6,0.0,0.0,0.0
14.65,0.0,0.0,0.0
14.7,0.0,0.0,0.0
14.75,0.0,0.0,0.0
14.8,0.0,0.0,0.0
14.85,0.0,0.0,0.0
14.9,0.0,0.0,0.0
14.95,0.0,0.0,0.0
15.0,0.0,0.0,0.0
15.05,0.0,0.0,0.0
15.1,0.0,0.0,0.0
15.15,0.0,0.0,0.0
15.2,0.0,0.0,0.0
15.25,0.0,0.0,0.0
15.3,0.0,0.0,0.0
15.35,0.0,0.0,0.0
15.4,0.0,0.0,0.0
15.45,0.0,0.0,0.0
15.5,0.0,0.0,0.0
15.55,0.0,0.0,0.0
15.6,0.0,0.0,0.0
15.65,0.0,0.0,0.0
15.7,0.0,0.0,0.0
15.75,0.0,0.0,0.0
15.8,0.0,0.0,0.0
15.85,0.0,0.0,0.0
15.9,0.0,0.0,0.0
15.95,0.0,0.0,0.0
16.0,0.0,0.0,0.0
16.05,0.0,0.0,0.0
16.1,0.0,0.0,0.0
16.15,0.0,0.0,0.0
16.2,0.0,0.0,0.0
16.25,0.0,0.0,0.0
16.3,0.0,0.0,0.0
16.35,0.0,0.0,0.0
16.4,0.0,0.0,0.0
16.45,0.0,0.0,0.0
16.5,0.0,0.0,0.0
16.55,0.0,0.0,0.0
16.6,0.0,0.0,0.0
16.65,0.0,0.0,0.0
16.7,0.0,0.0,0.0
16.75,0.0,0.0,0.0
16.8,0.0,0.0,0.0
16.85,0.0,0.0,0.0
16.9,0.0,0.0,0.0
16.95,0.0,0.0,0.0
17.0,0.0,0.0,0.0
17.05,0.0,0.0,0.0
17.1,0.0,0.0,0.0
17.15,0.0,0.0,0.0
17.2,0.0,0.0,0.0
17.25,0.0,0.0,0.0
17.3,0.0,0.0,0.0
17.35,0.0,0.0,0.0
17.4,0.0,0.0,0.0
17.45,0.0,0.0,0.0
17.5,0.0,0.0,0.0
17.55,0.0,0.0,0.0
17.6,0.0,0.0,0.0
17.65,0.0,0.0,0.0
17.7,0.0,0.0,0.0
17.75,0.0,0.0,0.0
17.8,0.0,0.0,0.0
17.85,0.0,0.0,0.0
17.9,0.0,0.0,0.0
17.95,0.0,0.0,0.0
18.0,0.0,0.0,0.0
18.05,0.0,0.0,0.0
18.1,0.0,0.0,0.0
18.15,0.0,0.0,0.0
18.2,0.0,0.0,0.0
18.25,0.0,0.0,0.0
18.3,0.0,0.0,0.0
18.35,0.0,0.0,0.0
18.4,0.0,0.0,0.0
18.45,0.0,0.0,0.0
18.5,0.0,0.0,0.0
18.55,0.0,0.0,0.0
18.6,0.0,0.0,0.0
18.65,0.0,0.0,0.0
18.7,0.0,0.0,0.0
18.75,0.0,0.0,0.0
18.8,0.0,0.0,0.0
18.85,0.0,0.0,0.0
18.9,0.0,0.0,0.0
18.95,0.0,0.0,0.0
19.0,0.0,0.0,0.0
19.05,0.0,0.0,0.0
19.1,0.0,0.0,0.0
19.15,0.0,0.0,0.0
19.2,0.0,0.0,0.0
19.25,0.0,0.0,0.0
19.3,0.0,0.0,0.0
19.35,0.0,0.0,0.0
19.4,0.0,0.0,0.0
19.45,0.0,0.0,0.0
19.5,0.0,0.0,0.0
19.55,0.0,0.0,0.0
19.6,0.0,0.0,0.0
19.65,0.0,0.0,0.0
19.7,0.0,0.0,0.0
19.75,0.0,0.0,0.0
19.8,0.0,0.0,0.0
19.85,0.0,0.0,0.0
19.9,0.0,0.0,0.0
19.95,0.0,0.0,0.0
20.0,0.0,0.0,0.0
20.05,0.0,0.0,0.0
20.1,0.0,0.0,0.0
20.15,0.0,0.0,0.0
20.2,0.0,0.0,0.0
20.25,0.0,0.0,0.0
20.3,0.0,0.0,0.0
20.35,0.0,0.0,0.0
20.4,0.0,0.0,0.0
20.45,0.0,0.0,0.0
20.5,0.0,0.0,0.0
20.55,0.0,0.0,0.0
20.6,0.0,0.0,0.0
20.65,0.0,0.0,0.0
20.7,0.0,0.0,0.0
20.75,0.0,0.0,0.0
20.8,0.0,0.0,0.0
20.85,0.0,0.0,0.0
20.9,0.0,0.0,0.0
20.95,0.0,0.0,0.0
21.0,0.0,0.0,0.0
21.05,0.0,0.0,0.0
21.1,0.0,0.0,0.0
21.15,0.0,0.0,0.0
21.2,0.0,0.0,0.0
21.25,0.0,0.0,0.0
21.3,0.0,0.0,0.0
21.35,0.0,0.0,0.0
21.4,0.0,0.0,0.0
21.45,0.0,0.0,0.0
21.5,0.0,0.0,0.0
21.55,0.0,0.0,0.0
21.6,0.0,0.0,0.0
21.65,0.0,0.0,0.0
21.7,0.0,0.0,0.0
21.75,0.0,0.0,0.0
21.8,0.0,0.0,0.0
21.85,0.0,0.0,0.0
21.9,0.0,0.0,0.0
21.95,0.0,0.0,0.0
22.0,0.0,0.0,0.0
22.05,0.0,0.0,0.0
22.1,0.0,0.0,0.0
22.15,0.0,0.0,0.0
22.2,0.0,0.0,0.0
22.25,0.0,0.0,0.0
22.3,0.0,0.0,0.0
22.35,0.0,0.0,0.0
22.4,0.0,0.0,0.0
22.45,0.0,0.0,0.0
22.5,0.0,0.0,0.0
22.55,0.0,0.0,0.0
22.6,0.0,0.0,0.0
22.65,0.0,0.0,0.0
22.7,0.0,0.0,0.0
22.75,0.0,0.0,0.0
22.8,0.0,0.0,0.0
22.85,0.0,0.0,0.0
22.9,0.0,0.0,0.0
22.95,0.0,0.0,0.0
23.0,0.0,0.0,0.0
23.05,0.0,0.0,0.0
23.1,0.0,0.0,0.0
23.15,0.0,0.0,0.0
23.2,0.0,0.0,0.0
23.25,0.0,0.0,0.0
23.3,0.0,0.0,0.0
23.35,0.0,0.0,0.0
23.4,0.0,0.0,0.0
23.45,0.0,0.0,0.0
23.5,0.0,0.0,0.0
23.55,0.0,0.0,0.0
23.6,0.0,0.0,0.0
23.65,0.0,0.0,0.0
23.7,0.0,0.0,0.0
23.75,0.0,0.0,0.0
23.8,0.0,0.0,0.0
23.85,0.0,0.0,0.0
23.9,0.0,0.0,0.0
23.95,0.0,0.0,0.0
24.0,0.0,0.0,0.0
24.05,0.0,0.0,0.0
24.1,0.0,0.0,0.0
24.15,0.0,0.0,0.0
24.2,0.0,0.0,0.0
24.25,0.0,0.0,0.0
24.3,0.0,0.0,0.0
24.35,0.0,0.0,0.0
24.4,0.0,0.0,0.0
24.45,0.0,0.0,0.0
24.5,0.0,0.0,0.0
24.55,0.0,0.0,0.0
24.6,0.0,0.0,0.0
24.65,0.0,0.0,0.0
24.7,0.0,0.0,0.0
24.75,0.0,0.0,0.0
24.8,0.0,0.0,0.0
24.85,0.0,0.0,0.0
24.9,0.0,0.0,0.0
24.95,0.0,0.0,0.0
25.0,0.0,0.0,0.0
25.05,0.0,0.0,0.0
25.1,0.0,0.0,0.0
25.15,0.0,0.0,0.0
25.2,0.0,0.0,0.0
25.25,0.0,0.0,0.0
25.3,0.0,0.0,0.0
25.35,0.0,0.0,0.0
25.4,0.0,0.0,0.0
25.45,0.0,0.0,0.0
25.5,0.0,0.0,0.0
25.55,0.0,0.0,0.0
25.6,0.0,0.0,0.0
25.65,0.0,0.0,0.0
25.7,0.0,0.0,0.0
25.75,0.0,0.0,0.0
25.8,0.0,0.0,0.0
25.85,0.0,0.0,0.0
25.9,0.0,0.0,0.0
25.95,0.0,0.0,0.0
26.0,0.0,0.0,0.0
26.05,0.0,0.0,0.0
26.1,0.0,0.0,0.0
26.15,0.0,0.0,0.0
26.2,0.0,0.0,0.0
26.25,0.0,0.0,0.0
26.3,0.0,0.0,0.0
26.35,0.0,0.0,0.0
26.4,0.0,0.0,0.0
26.45,0.0,0.0,0.0
26.5,0.0,0.0,0.0
26.55,0.0,0.0,5.70432590052e-18
26.6,0.0,0.0,7.70856400236e-06
26.65,0.0,0.0,1.36582583061e-05
26.7,0.0,0.0,1.82504010673e-05
26.75,0.0,0.0,2.17947434661e-05
26.8,0.0,0.0,2.45303618898e-05
26.85,0.0,0.0,2.66417833522e-05
26.9,0.0,0.0,3.59799957239e-05
26.95,0.0,0.0,4.3187492502e-05
27.0,0.0,0.0,5.64590010088e-05
27.05,0.0,0.0,7.44108887447e-05
27.1,0.0,0.0,8.82666410138e-05
27.15,0.0,0.0,0.000106669457944
27.2,0.0,0.0,0.000120873264173
27.25,0.0,0.0,0.000131836146004
27.3,0.0,0.0,0.000148006150184
27.35,0.0,0.0,0.000160486599709
27.4,0.0,0.0,0.000170119321216
27.45,0.0,0.0,0.000177554107456
27.5,0.0,0.0,0.000183292444485
27.55,0.0,0.0,0.000187665207485
27.6,0.0,0.0,0.000198448449365
27.65,0.0,0.0,0.000206705364845
27.7,0.0,0.0,0.000220721555605
27.75,0.0,0.0,0.000231474934604
27.8,0.0,0.0,0.000247419092619
27.85,0.0,0.0,0.000259605459504
27.9,0.0,0.0,0.000268647890103
27.95,0.0,0.0,0.000275442545234
28.0,0.0,0.0,0.000280203105528
28.05,0.0,0.0,0.000283385160723
28.1,0.0,0.0,0.00028552911527
28.15,0.0,0.0,0.000286629766217
28.2,0.0,0.0,0.00028716185512
28.25,0.0,0.0,0.000287201735026
28.3,0.0,0.0,0.000286620359077
28.35,0.0,0.0,0.000285796727286
28.4,0.0,0.0,0.000284789738372
28.45,0.0,0.0,0.000283644279664
28.5,0.0,0.0,0.000282395510395
28.55,0.0,0.0,0.000281014087342
28.6,0.0,0.0,0.00027928939771
28.65,0.0,0.0,0.00027748127314
28.7,0.0,0.0,0.000275368118058
28.75,0.0,0.0,0.000273201476145
28.8,0.0,0.0,0.00027075397918
28.85,0.0,0.0,0.000268328139686
28.9,0.0,0.0,0.000265924046331
28.95,0.0,0.0,0.000271249793191
29.0,0.0,0.0,0.000274838038524
29.05,0.0,0.0,0.000277089911165
29.1,0.0,0.0,0.000278315254216
29.15,0.0,0.0,0.000278752672878
29.2,0.0,0.0,0.00027858653596
29.25,0.0,0.0,0.000277958780632
29.3,0.0,0.0,0.000276979739305
29.35,0.0,0.0,0.000275733490684
29.4,0.0,0.0,0.000274285601825
29.45,0.0,0.0,0.000272686167711
29.5,0.0,0.0,0.000270974312159
29.55,0.0,0.0,0.000269179969048
29.6,0.0,0.0,0.000267326459934
29.65,0.0,0.0,0.000265431289706
29.7,0.0,0.0,0.000263508156999
29.75,0.0,0.0,0.000262011835633
29.8,0.0,0.0,0.000264597443103
29.85,0.0,0.0,0.000266241357866
29.9,0.0,0.0,0.000267105578695
29.95,0.0,0.0,0.000267126790596
30.0,0.0,0.0,0.000266734864128
30.05,0.0,0.0,0.000266027912443
30.1,0.0,0.0,0.000265081681013
30.15,0.0,0.0,0.000263953950241
30.2,0.0,0.0,0.000262689905633
30.25,0.0,0.0,0.00026132393787
30.3,0.0,0.0,0.000259883234611
30.35,0.0,0.0,0.000258387903844
30.4,0.0,0.0,0.000256854016014
30.45,0.0,0.0,0.000255293869368
30.5,0.0,0.0,0.000253716549764
30.55,0.0,0.0,0.000252129491578
30.6,0.0,0.0,0.0002505384499
30.65,0.0,0.0,0.000248947243087
30.7,0.0,0.0,0.000247359356414
30.75,0.0,0.0,0.00024592712566
30.8,0.0,0.0,0.000247031185006
30.85,0.0,0.0,0.000247439635133
30.9,0.0,0.0,0.000247503247794
30.95,0.0,0.0,0.000250074219798
31.0,0.0,0.0,0.000251667507491
31.05,0.0,0.0,0.000252509844483
31.1,0.0,0.0,0.00025277624308
31.15,0.0,0.0,0.000252601209779
31.2,0.0,0.0,0.000252089049044
31.25,0.0,0.0,0.000251319857592
31.3,0.0,0.0,0.000250356408087
31.35,0.0,0.0,0.000249245666487
31.4,0.0,0.0,0.000248024490924
31.45,0.0,0.0,0.000246721547387
31.5,0.0,0.0,0.000245358495382
31.55,0.0,0.0,0.000244129168824
31.6,0.0,0.0,0.000246077038957
31.65,0.0,0.0,0.000247270967622
31.7,0.0,0.0,0.000247885914665
31.75,0.0,0.0,0.000248033746584
31.8,0.0,0.0,0.000247717583667
31.85,0.0,0.0,0.000250475313194
31.9,0.0,0.0,0.000252258507564
31.95,0.0,0.0,0.000253149557205
32.0,0.0,0.0,0.000257694123626
32.05,0.0,0.0,0.000260850729001
32.1,0.0,0.0,0.000262939036679
32.15,0.0,0.0,0.000264205891832
32.2,0.0,0.0,0.00026484178032
32.25,0.0,0.0,0.000264993698661
32.3,0.0,0.0,0.000264776068306
32.35,0.0,0.0,0.000264275392477
32.4,0.0,0.0,0.00026355921045
32.45,0.0,0.0,0.00026268013108
32.5,0.0,0.0,0.000261677797802
32.55,0.0,0.0,0.000260559962562
32.6,0.0,0.0,0.000259077483021
32.65,0.0,0.0,0.00025755184396
32.7,0.0,0.0,0.000255996270465
32.75,0.0,0.0,0.000254633738644
32.8,0.0,0.0,0.000255525746729
32.85,0.0,0.0,0.000255590950704
32.9,0.0,0.0,0.000255256290545
32.95,0.0,0.0,0.000254586175753
33.0,0.0,0.0,0.000253530609908
33.05,0.0,0.0,0.000256421555206
33.1,0.0,0.0,0.000258246932099
33.15,0.0,0.0,0.000259422132759
33.2,0.0,0.0,0.000263374009077
33.25,0.0,0.0,0.000266065410356
33.3,0.0,0.0,0.00026778757739
33.35,0.0,0.0,0.000268764752006
33.4,0.0,0.0,0.00026916979851
33.45,0.0,0.0,0.000269136606523
33.5,0.0,0.0,0.000268768337538
33.55,0.0,0.0,0.000268144355951
33.6,0.0,0.0,0.000267326211585
33.65,0.0,0.0,0.000266360968865
33.7,0.0,0.0,0.000265285138265
33.75,0.0,0.0,0.000264110180027
33.8,0.0,0.0,0.000262752823313
33.85,0.0,0.0,0.000264581254596
33.9,0.0,0.0,0.000265646008635
33.95,0.0,0.0,0.000266124633098
34.0,0.0,0.0,0.000266123989847
34.05,0.0,0.0,0.00026548498878
34.1,0.0,0.0,0.000264591700697
34.15,0.0,0.0,0.000263480647126
34.2,0.0,0.0,0.000261928307815
34.25,0.0,0.0,0.000260372706942
34.3,0.0,0.0,0.000263944019558
34.35,0.0,0.0,0.000266274362837
34.4,0.0,0.0,0.000267650470829
34.45,0.0,0.0,0.000268481301897
34.5,0.0,0.0,0.000271687265991
34.55,0.0,0.0,0.000273791438463
34.6,0.0,0.0,0.000275048487861
34.65,0.0,0.0,0.000276087323766
34.7,0.0,0.0,0.000281021918868
34.75,0.0,0.0,0.000284567148592
34.8,0.0,0.0,0.000287019101852
34.85,0.0,0.0,0.000288351476945
34.9,0.0,0.0,0.00028905729882
34.95,0.0,0.0,0.000289282578675
35.0,0.0,0.0,0.000289139631965
35.05,0.0,0.0,0.000288715570521
35.1,0.0,0.0,0.000288077097244
35.15,0.0,0.0,0.000287475374319
35.2,0.0,0.0,0.000289378461094
35.25,0.0,0.0,0.000290549836225
35.3,0.0,0.0,0.00029089588802
35.35,0.0,0.0,0.000290842333748
35.4,0.0,0.0,0.00029048295205
35.45,0.0,0.0,0.000289869090122
35.5,0.0,0.0,0.000288781193023
35.55,0.0,0.0,0.000287565970146
35.6,0.0,0.0,0.000286255600113
35.65,0.0,0.0,0.00028484301753
35.7,0.0,0.0,0.000282783315669
35.75,0.0,0.0,0.000280698581142
35.8,0.0,0.0,0.000278599445626
35.85,0.0,0.0,0.000276493393095
35.9,0.0,0.0,0.00027438608591
35.95,0.0,0.0,0.000272282238632
36.0,0.0,0.0,0.000270388728908
36.05,0.0,0.0,0.000271034898144
36.1,0.0,0.0,0.000271113005798
36.15,0.0,0.0,0.000270737218068
36.2,0.0,0.0,0.000269733020833
36.25,0.0,0.0,0.000268685298793
36.3,0.0,0.0,0.000269990846472
36.35,0.0,0.0,0.000270575747357
36.4,0.0,0.0,0.000270607974679
36.45,0.0,0.0,0.000270418742374
36.5,0.0,0.0,0.000272488944896
36.55,0.0,0.0,0.000273722438533
36.6,0.0,0.0,0.000274313368772
36.65,0.0,0.0,0.000274411547187
36.7,0.0,0.0,0.000274133437927
36.75,0.0,0.0,0.000273567358691
36.8,0.0,0.0,0.000272782375304
36.85,0.0,0.0,0.000271831559526
36.9,0.0,0.0,0.000270755621807
36.95,0.0,0.0,0.000269708939705
37.0,0.0,0.0,0.000273156899776
37.05,0.0,0.0,0.00027521000675
37.1,0.0,0.0,0.000276424853567
37.15,0.0,0.0,0.000276995979927
37.2,0.0,0.0,0.00027707429785
37.25,0.0,0.0,0.000276756317843
37.3,0.0,0.0,0.000275852598439
37.35,0.0,0.0,0.000274735592574
37.4,0.0,0.0,0.000273457514097
37.45,0.0,0.0,0.000272039958146
37.5,0.0,0.0,0.000270235662351
37.55,0.0,0.0,0.000268372230542
37.6,0.0,0.0,0.000266467086172
37.65,0.0,0.0,0.000264731247729
37.7,0.0,0.0,0.000265841183997
37.75,0.0,0.0,0.00026966179824
37.8,2.15993889441e-16,3.6509580766e-17,0.000274183630941
37.85,7.98808329398e-05,8.45590398198e-07,0.000277358055537
37.9,0.000154795669012,1.70231766018e-06,0.000279495303708
37.95,0.000225014975925,2.5816720386e-06,0.000280801377657
38.0,0.000290858642113,3.49663841219e-06,0.00028120138462
38.05,0.000352584904326,4.46456451884e-06,0.000281139814476
38.1,0.000410455746042,5.48910118672e-06,0.000280725046805
38.15,0.000464716135727,6.58843927552e-06,0.000280040923149
38.2,0.000515579515886,7.77048300366e-06,0.000279152545415
38.25,0.000563276984045,9.04243358206e-06,0.000278109377664
38.3,0.000607981383207,1.04200779693e-05,0.000276950187743
38.35,0.000649906537145,1.19038830346e-05,0.000275704371441
38.4,0.000689200848768,1.35090193988e-05,0.000274394803337
38.45,0.000726049451571,1.5243001821e-05,0.000273039111691
38.5,0.000760591125661,1.71079090587e-05,0.000271651653135
38.55,0.000792977848746,1.91192291496e-05,0.000270242343692
38.6,0.000823341679847,2.12757167102e-05,0.000268818966266
38.65,0.000851806773347,2.35878953638e-05,0.000267368133019
38.7,0.000878498043473,2.60638094473e-05,0.000265594581797
38.75,0.000903516346367,2.86994584581e-05,0.000263517364009
38.8,0.000903516346367,2.99921290524e-05,0.000261156784062
38.85,0.000894975715403,3.12694522026e-05,0.000258817090691
38.9,0.000886515592469,3.25204788022e-05,0.000256498101958
38.95,0.000878135221,3.3743479302e-05,0.000254199637477
39.0,0.000869833851517,3.49366174305e-05,0.00025208291076
39.05,0.000861610741559,3.60978662101e-05,0.000253599607193
39.1,0.00085346515562,3.72138588488e-05,0.000254528588038
39.15,0.000845396365081,3.82838563332e-05,0.000257146554706
39.2,0.00083740364815,3.92998827134e-05,0.000262374077237
39.25,0.000829486289792,4.02498181673e-05,0.000266043623462
39.3,0.000821643581674,4.11386566383e-05,0.000268513975761
