"time","IC-soma","MSO_ON-soma","MSO_OFF-soma"
25.15,-64.9664788084,-54.888385632,-54.888385632
25.2,-64.9668107011,-54.8883841158,-54.8883841158
25.25,-64.9671393077,-54.8883826218,-54.8883826218
25.3,-64.9674646608,-54.8883811496,-54.8883811496
25.35,-64.9677867926,-54.8883796989,-54.8883796989
25.4,-64.9681057349,-54.8883782694,-54.8883782694
25.45,-64.9684215194,-54.8883768609,-54.8883768609
25.5,-64.9687341773,-54.8883754729,-54.8883754729
25.55,-64.9690437396,-54.8883741053,-54.8883741053
25.6,-64.969350237,-54.8883727576,-54.8883727576
25.65,-64.9696536996,-54.8883714297,-54.8883714297
25.7,-64.9699541578,-54.8883701212,-54.8883701212
25.75,-64.970251641,-54.8883688318,-54.8883688318
25.8,-64.970546179,-54.8883675613,-54.8883675613
25.85,-64.9708378006,-54.8883663093,-54.8883663093
25.9,-64.971126535,-54.8883650757,-54.8883650757
25.95,-64.9714124106,-54.8883638601,-54.8883638601
26.0,-64.9716954557,-54.8883626623,-54.8883626623
26.05,-64.9719756984,-54.888361482,-54.888361482
26.1,-64.9722531664,-54.8883603189,-54.8883603189
26.15,-64.9725278873,-54.8883591729,-54.8883591729
26.2,-64.9727998881,-54.8883580436,-54.8883580436
26.25,-64.9730691958,-54.8883569309,-54.8883569309
26.3,-64.9733358371,-54.8883558344,-54.8883558344
26.35,-64.9735998384,-54.888354754,-54.888354754
26.4,-64.9738612259,-54.8883536894,-54.8883536894
26.45,-64.9741200253,-54.8883526403,-54.8883526403
26.5,-64.9743762624,-54.8883516066,-54.8883516066
26.55,-64.9746299625,-54.888350588,-54.888350588
26.6,-64.9748811507,-54.8883495843,-54.8883495843
26.65,-64.9751298518,-54.8883485953,-54.8883485953
26.7,-64.9753760906,-54.8883476207,-54.8883476207
26.75,-64.9756198914,-54.8883466604,-54.8883466604
26.8,-64.9758612783,-54.8883457142,-54.8883457142
26.85,-64.9761002752,-54.8883447818,-54.8883447818
26.9,-64.9871275987,-54.888343863,-54.888343863
26.95,-65.0063498319,-54.8883429577,-54.8883429577
27.0,-65.0317585045,-54.8883420656,-54.8883420656
27.05,-65.0725088512,-54.8883411866,-54.8883411866
27.1,-65.124758511,-54.8883403204,-54.8883403204
27.15,-65.1855342851,-54.8883394669,-54.8883394669
27.2,-65.2525425046,-54.8883386259,-54.8883386259
27.25,-65.3345064253,-54.8883377972,-54.8883377972
27.3,-65.4273962239,-54.8883369806,-54.8883369806
27.35,-65.5281081673,-54.8883361759,-54.8883361759
27.4,-65.6342602532,-54.8883353831,-54.8883353831
27.45,-65.7440303478,-54.8883346018,-54.8883346018
27.5,-65.8560289675,-54.8883338319,-54.8883338319
27.55,-65.9692000366,-54.8883330733,-54.8883330733
27.6,-66.0827439248,-54.8883323259,-54.8883323259
27.65,-66.1960578305,-54.8883315893,-54.8883315893
27.7,-66.3086898344,-54.8883308635,-54.8883308635
27.75,-66.4396197104,-54.8883301484,-54.8883301484
27.8,-66.5929848191,-54.8883294437,-54.8883294437
27.85,-66.7619753236,-54.8883287493,-54.8883287493
27.9,-66.9410887877,-54.888328065,-54.888328065
27.95,-67.1264374111,-54.8883273908,-54.8883273908
28.0,-67.3150228504,-54.8883267265,-54.8883267265
28.05,-67.5043219872,-54.8883260718,-54.8883260718
28.1,-67.701427116,-54.8883254268,-54.8883254268
28.15,-67.9026945725,-54.8883247911,-54.8883247911
28.2,-68.1053414029,-54.8883241648,-54.8883241648
28.25,-68.3070491083,-54.8883235477,-54.8883235477
28.3,-68.5063785884,-54.8883229395,-54.8883229395
28.35,-68.7022960716,-54.8883223403,-54.8883223403
28.4,-68.8940744601,-54.8883217498,-54.8883217498
28.45,-69.0812170627,-54.888321168,-54.888321168
28.5,-69.2634003117,-54.8883205947,-54.8883205947
28.55,-69.4404302749,-54.8883200298,-54.8883200298
28.6,-69.612208833,-54.8883194731,-54.8883194731
28.65,-69.7787089237,-54.8883189246,-54.8883189246
28.7,-69.9398522163,-54.8883183841,-54.8883183841
28.75,-70.0951368328,-54.8883178515,-54.8883178515
28.8,-70.2444587299,-54.8883173267,-54.8883173267
28.85,-70.3880070089,-54.8883168096,-54.8883168096
28.9,-70.5259734339,-54.8883163,-54.8883163
28.95,-70.6585492787,-54.8883157979,-54.8883157979
29.0,-70.7924125896,-54.8883153032,-54.8883153032
29.05,-70.9258682528,-54.8883148157,-54.8883148157
29.1,-71.0574813629,-54.8883143353,-54.8883143353
29.15,-71.1864144693,-54.888313862,-54.888313862
29.2,-71.3120829606,-54.8883133955,-54.8883133955
29.25,-71.4340930993,-54.8883129359,-54.8883129359
29.3,-71.5521930445,-54.8883124831,-54.8883124831
29.35,-71.6720967746,-54.8883120368,-54.8883120368
29.4,-71.7920716158,-54.8883115971,-54.8883115971
29.45,-71.9108509202,-54.8883111638,-54.8883111638
29.5,-72.0275225692,-54.8883107369,-54.8883107369
29.55,-72.141443011,-54.8883103162,-54.8883103162
29.6,-72.2521709522,-54.8883099016,-54.8883099016
29.65,-72.3594166028,-54.8883094931,-54.8883094931
29.7,-72.4630034575,-54.8883090906,-54.8883090906
29.75,-72.5628396527,-54.888308694,-54.888308694
29.8,-72.658894906,-54.8883083032,-54.8883083032
29.85,-72.7511840026,-54.8883079181,-54.8883079181
29.9,-72.8397545779,-54.8883075387,-54.8883075387
29.95,-72.9246410481,-54.8883071648,-54.8883071648
30.0,-73.0057488306,-54.8883067963,-54.8883067963
30.05,-73.0831951983,-54.8883064333,-54.8883064333
30.1,-73.1571015062,-54.8883060756,-54.8883060756
30.15,-73.2275905516,-54.8883057231,-54.8883057231
30.2,-73.2947849815,-54.8883053757,-54.8883053757
30.25,-73.3588064603,-54.8883050335,-54.8883050335
30.3,-73.4197402363,-54.8883046962,-54.8883046962
30.35,-73.4775326668,-54.8883043639,-54.8883043639
30.4,-73.53231338,-54.8883040365,-54.8883040365
30.45,-73.5842058311,-54.8883037138,-54.8883037138
30.5,-73.6333279221,-54.8883033959,-54.8883033959
30.55,-73.6797920524,-54.8883030826,-54.8883030826
30.6,-73.7237054766,-54.8883027739,-54.8883027739
30.65,-73.7651703964,-54.8883024697,-54.8883024697
30.7,-73.8042843625,-54.88830217,-54.88830217
30.75,-73.8411408875,-54.8883018746,-54.8883018746
30.8,-73.8758290138,-54.8883015836,-54.8883015836
30.85,-73.9084338284,-54.8883012968,-54.8883012968
30.9,-73.9390365571,-54.8883010143,-54.8883010143
30.95,-73.9677147108,-54.8883007358,-54.8883007358
31.0,-73.9945425277,-54.8883004615,-54.8883004615
31.05,-74.0195909338,-54.8883001911,-54.8883001911
31.1,-74.0429277712,-54.8882999247,-54.8882999247
31.15,-74.064617801,-54.8882996622,-54.8882996622
31.2,-74.0847229789,-54.8882994036,-54.8882994036
31.25,-74.1033029233,-54.8882991487,-54.8882991487
31.3,-74.120414473,-54.8882988976,-54.8882988976
31.35,-74.1361120754,-54.8882986501,-54.8882986501
31.4,-74.1504478102,-54.8882984063,-54.8882984063
31.45,-74.1634714618,-54.888298166,-54.888298166
31.5,-74.1752308569,-54.8882979292,-54.8882979292
31.55,-74.18577178,-54.8882976959,-54.8882976959
31.6,-74.1951381283,-54.8882974661,-54.8882974661
31.65,-74.2033718679,-54.8882972395,-54.8882972395
31.7,-74.2105132366,-54.8882970163,-54.8882970163
31.75,-74.2166011224,-54.8882967964,-54.8882967964
31.8,-74.2216726292,-54.8882965797,-54.8882965797
31.85,-74.2257633873,-54.8882963661,-54.8882963661
31.9,-74.2289075399,-54.8882961557,-54.8882961557
31.95,-74.2311377737,-54.8882959484,-54.8882959484
32.0,-74.2324855931,-54.8882957441,-54.8882957441
32.05,-74.2329812133,-54.8882955427,-54.8882955427
32.1,-74.2326536724,-54.8882953444,-54.8882953444
32.15,-74.2315307643,-54.8882951489,-54.8882951489
32.2,-74.2296391964,-54.8882949563,-54.8882949563
32.25,-74.227004911,-54.8882947665,-54.8882947665
32.3,-74.2236526664,-54.8882945795,-54.8882945795
32.35,-74.2196062977,-54.8882943952,-54.8882943952
32.4,-74.2148886832,-54.8882942136,-54.8882942136
32.45,-74.209521752,-54.8882940347,-54.8882940347
32.5,-74.2035267165,-54.8882938584,-54.8882938584
32.55,-74.1969239566,-54.8882936847,-54.8882936847
32.6,-74.1897331055,-54.8882935135,-54.8882935135
32.65,-74.1819729708,-54.8882933448,-54.8882933448
32.7,-74.173661665,-54.8882931786,-54.8882931786
32.75,-74.1648168868,-54.8882930148,-54.8882930148
32.8,-74.1554555212,-54.8882928534,-54.8882928534
32.85,-74.1455938664,-54.8882926944,-54.8882926944
32.9,-74.13524759,-54.8882925377,-54.8882925377
32.95,-74.1244317237,-54.8882923833,-54.8882923833
33.0,-74.1131608674,-54.8882922312,-54.8882922312
33.05,-74.1014490708,-54.8882920813,-54.8882920813
33.1,-74.0893099023,-54.8882919336,-54.8882919336
33.15,-74.0767563666,-54.888291788,-54.888291788
33.2,-74.0638010149,-54.8882916446,-54.8882916446
33.25,-74.0504561998,-54.8882915032,-54.8882915032
33.3,-74.0367336932,-54.888291364,-54.888291364
33.35,-74.0226448898,-54.8882912268,-54.8882912268
33.4,-74.0082007582,-54.8882910915,-54.8882910915
33.45,-73.9934118288,-54.8882909583,-54.8882909583
33.5,-73.9782883766,-54.888290827,-54.888290827
33.55,-73.9628403049,-54.8882906976,-54.8882906976
33.6,-73.9470772024,-54.8882905702,-54.8882905702
33.65,-73.9310082603,-54.8882904446,-54.8882904446
33.7,-73.9146423697,-54.8882903208,-54.8882903208
33.75,-73.8979883546,-54.8882901988,-54.8882901988
33.8,-73.881054609,-54.8882900787,-54.8882900787
33.85,-73.8638492823,-54.8882899603,-54.8882899603
33.9,-73.8463802287,-54.8882898436,-54.8882898436
33.95,-73.8286549906,-54.8882897286,-54.8882897286
34.0,-73.810680967,-54.8882896153,-54.8882896153
34.05,-73.7924652987,-54.8882895037,-53.3726273515
34.1,-73.7740149192,-54.8882893937,-51.9265759007
34.15,-73.755336472,-54.8882892853,-50.5430064159
34.2,-73.7364363989,-54.8882891785,-49.2120586815
34.25,-73.7173211559,-54.8882890732,-47.9188237668
34.3,-73.6979968683,-54.8882889695,-46.6399519492
34.35,-73.6784695022,-54.8882888673,-45.3382924326
34.4,-73.6587448133,-54.8882887667,-43.9534470707
34.45,-73.6388283291,-54.8882886674,-42.3826797459
34.5,-73.6187255037,-54.8882885697,-40.4366872003
34.55,-73.5984416079,-54.8882884733,-37.7224718196
34.6,-73.5779817746,-54.8882883784,-33.2859400818
34.65,-73.5573509178,-54.8882882849,-24.3978564787
34.7,-73.5365538141,-54.8882881927,-3.90249140223
34.75,-73.515595304,-54.8882881019,25.7521148497
34.8,-73.4944799645,-54.8882880124,41.4926514196
34.85,-73.3636428126,-54.8882879242,45.5754367268
34.9,-73.1325422093,-54.8882878374,45.0739415001
34.95,-72.8103691673,-54.8882877517,42.1378698726
35.0,-72.4058970234,-54.8882876674,37.2398086109
35.05,-71.9274961355,-54.8882875842,29.9842020945
35.1,-71.3830988434,-54.8882875023,21.7621751827
35.15,-70.7801607302,-54.8882874216,12.8820037678
35.2,-70.1256833931,-54.8882873421,3.79234741735
35.25,-69.4261820057,-54.8882872637,-5.10816457819
35.3,-68.6877302713,-54.8882871865,-13.5633016045
35.35,-67.9159140332,-54.8882871104,-21.3981383052
35.4,-67.1159180709,-54.8882870354,-28.8262694069
35.45,-66.2924540361,-54.8882869615,-36.7089516045
35.5,-65.4498621527,-54.8882868887,-45.6149995705
35.55,-64.5920873831,-54.888286817,-54.796450017
35.6,-63.7226932763,-54.8882867463,-62.5032614055
35.65,-62.8449069295,-54.8882866767,-67.9899684569
35.7,-61.9616224273,-54.888286608,-71.6082282631
35.75,-61.0754568282,-54.8882865404,-73.9157453067
35.8,-60.2166144762,-54.8882864738,-75.3394652829
35.85,-59.393327625,-54.8882864081,-76.1623371226
35.9,-58.6039852306,-54.8882863434,-76.5682238938
35.95,-57.8470828945,-54.8882862797,-76.6785105451
36.0,-57.1211482961,-54.8882862168,-76.5754576857
36.05,-56.4248301434,-54.8882861549,-76.316441032
36.1,-55.7568241253,-54.8882860939,-75.9426299351
36.15,-55.1158916187,-54.8882860338,-75.4843451536
36.2,-54.5008564337,-54.8882859746,-74.964429053
36.25,-53.9106021463,-54.8882859163,-74.4004139872
36.3,-53.3440680287,-54.8882858588,-73.8059535431
36.35,-52.8002632034,-54.8882858021,-73.1917937699
36.4,-52.2782091715,-54.8882857463,-72.5664514983
36.45,-51.7770101497,-54.8882856912,-71.9367018499
36.5,-51.2957812576,-54.888285637,-71.3079382718
36.55,-50.8337098865,-54.8882855836,-70.6844450801
36.6,-50.3900078005,-54.888285531,-70.0696082587
36.65,-49.963923665,-54.8882854791,-69.4660814739
36.7,-49.5547414147,-54.888285428,-68.8759187531
36.75,-49.161779131,-54.8882853777,-68.3006817655
36.8,-48.7843979861,-54.888285328,-67.7415273548
36.85,-48.4219599208,-54.8882852791,-67.1992794561
36.9,-48.0738731268,-54.888285231,-66.6744884896
36.95,-47.7395828132,-54.8882851835,-66.1674806021
37.0,-47.4185364988,-54.8882851367,-65.6783986045
37.05,-47.110228908,-53.3726229407,-65.2072360711
37.1,-46.8141556218,-51.92657149,-64.753865779
37.15,-46.5298541286,-50.5430018458,-64.3180634413
37.2,-46.2568730351,-49.2120536305,-63.8995275175
37.25,-45.9947715966,-47.918817624,-63.497895744
37.3,-45.7431448648,-46.6399435932,-63.1127589182
37.35,-45.5015971452,-45.3382798362,-62.7436723788
37.4,-45.2697494477,-43.9534265355,-62.3901655524
37.45,-45.0472386242,-42.3826442307,-62.051749875
37.5,-44.8337170517,-40.4366221662,-61.7279253476
37.55,-44.6288515796,-37.7223432956,-61.4181859439
37.6,-44.4323230086,-33.2856546514,-61.1220240512
37.65,-44.2438252017,-24.3971164773,-60.8389341001
37.7,-44.0630647452,-3.90064554203,-60.568415512
37.75,-43.8897610319,25.7539666823,-60.3099750723
37.8,-43.7236489952,41.4933982376,-60.0631288238
37.85,-43.4964564788,45.5756477004,-59.827403555
37.9,-43.2142719874,45.0739395698,-59.6023379514
37.95,-42.8829232325,42.1377618628,-59.3874834631
38.0,-42.5078714751,37.2396413363,-59.1824049359
38.05,-42.0942357902,29.9840145811,-58.9866810459
38.1,-41.6468167648,21.7619952628,-58.7999045692
38.15,-41.1700193451,12.8818507832,-58.6216825158
38.2,-40.6679113628,3.79223115514,-58.4516361508
38.25,-40.1441984139,-5.10824351023,-58.2894009231
38.3,-39.6022136091,-13.5633489276,-58.1346263178
38.35,-39.0449075527,-21.3981623197,-57.9869756471
38.4,-38.4748901417,-28.8262832459,-57.8461257915
38.45,-37.8943006141,-36.7089733334,-57.7117669006
38.5,-37.3049004607,-45.6150500025,-57.5836020638
38.55,-36.7079503072,-54.7965376034,-57.4613469562
38.6,-36.1041338383,-62.5033711011,-57.3447294674
38.65,-35.4934864899,-67.9900827352,-57.2334893168
38.7,-34.8752397754,-71.6083381615,-57.1273776619
38.75,-34.2476980348,-73.9158477449,-57.0261567004
38.8,-33.6267771805,-75.3395597787,-56.9295992725
38.85,-33.0111903724,-76.1624241631,-56.8374884628
38.9,-32.3926412713,-76.5683042487,-56.7496172067
38.95,-31.7608321053,-76.6785849947,-56.665787901
39.0,-31.1025552352,-76.5755269258,-56.5858120216
39.05,-30.4001054758,-76.3165056518,-56.509509749
39.1,-29.6286638917,-75.9426904246,-56.4367096018
39.15,-28.7515862848,-75.4844019187,-56.367248081
39.2,-27.7111516987,-74.9644824323,-56.3009693237
39.25,-26.4097258139,-74.4004642658,-56.2377247671
39.3,-24.667144639,-73.8060009647,-56.1773728241
39.35,-22.1136546111,-73.1918385455,-56.1197785699
39.4,-17.888866112,-72.5664938133,-56.0648134394
39.45,-9.76048407083,-71.9367418688,-56.0123549362
39.5,7.08100952296,-71.3079761424,-55.9622863527
39.55,29.6963123712,-70.6844809364,-55.9144965016
39.6,42.4934289864,-70.069642223,-55.8688794575
39.65,46.5305224919,-69.4661136585,-55.8253343103
39.7,47.2897791211,-68.8759492617,-55.7837649285
39.75,46.8284847538,-68.3007106942,-55.7440797327
39.8,45.6642317305,-67.7415547929,-55.7061914793
39.85,43.8813891091,-67.1993054869,-55.6700170539
39.9,41.4632647253,-66.6745131907,-55.6354772738
39.95,38.3901162411,-66.1675040464,-55.6024966999
40.0,34.6713930427,-65.6784208601,-55.5710034568
40.05,30.3556192408,-65.2072572021,-55.5409290616
40.1,25.5295040925,-64.7538858455,-55.5122082613
40.15,20.3104939503,-64.3180824998,-55.4847788765
40.2,14.8347865381,-63.8995456212,-55.4585816541
40.25,9.2448307118,-63.4979129431,-55.4335601262
40.3,3.68507236156,-63.1127752599,-55.4096604756
40.35,-1.69096148742,-62.7436879076,-55.3868314088
40.4,-6.75882935549,-62.3901803103,-55.3650240342
40.45,-11.5368817291,-62.0517639017,-55.3441917465
40.5,-16.1913316057,-61.7279386808,-55.324290117
40.55,-20.9119430974,-61.4181986189,-55.3052767893
40.6,-25.7882119243,-61.1220361016,-55.2871113795
40.65,-30.7185499801,-60.8389455576,-55.2697553817
40.7,-35.4129821721,-60.5684264067,-55.2531720787
40.75,-39.5576990731,-60.3099854326,-55.2373264559
40.8,-42.9924677361,-60.0631386766,-55.2221851205
40.85,-45.7230762592,-59.8274129258,-55.2077162237
40.9,-47.8373973691,-59.6023468644,-55.1938893879
40.95,-49.4398146079,-59.3874919412,-55.1806756363
41.0,-50.625338356,-59.1824130009,-55.1680473268
41.05,-51.4734536945,-58.9866887184,-55.1559780885
41.1,-52.0490105991,-58.7999118687,-55.1444427619
41.15,-52.4045923394,-58.6216894608,-55.1334173415
41.2,-52.5827853838,-58.4516427589,-55.1228789216
41.25,-52.6180721498,-58.289407211,-55.1128056446
41.3,-52.5384683844,-58.1346323014,-55.1031766514
41.35,-52.3667775741,-57.9869813414,-55.0939720354
41.4,-52.1215977401,-57.8461312107,-55.085172797
41.45,-51.8181452252,-57.7117720583,-55.0767608017
41.5,-51.4688925194,-57.5836069729,-55.0687187401
41.55,-51.0840525096,-57.4613516289,-55.0610300887
41.6,-50.6720405596,-57.3447339152,-55.0536790739
41.65,-50.2397807023,-57.2334935509,-55.0466506372
41.7,-49.7929736398,-57.1273816926,-55.0399304017
41.75,-49.3363138192,-57.0261605376,-55.0335046411
41.8,-48.873665143,-56.9296029257,-55.0273602491
41.85,-48.4082012067,-56.8374919409,-55.0214847112
41.9,-47.9425298805,-56.7496205182,-55.0158660772
41.95,-47.4787864665,-56.665791054,-55.0104929356
42.0,-47.0187131229,-56.5858150238,-55.0053543882
42.05,-46.5637242473,-56.5095126076,-55.0004400275
42.1,-46.1149608058,-56.4367123238,-54.9957399132
42.15,-45.6733352369,-56.367250673,-54.9912445516
42.2,-45.2395689696,-56.3009717919,-54.9869448751
42.25,-44.8142238476,-56.2377271174,-54.9828322223
42.3,-44.3977276341,-56.1773750623,-54.9788983199
42.35,-43.9903958943,-56.1197807013,-54.9751352651
42.4,-43.5924500137,-56.064815469,-54.9715355084
42.45,-43.2040322793,-56.012356869,-54.9680918378
42.5,-42.8252418164,-55.9622881933,-54.9647973636
42.55,-42.456070705,-55.9144982542,-54.9616455034
42.6,-42.0964916666,-55.8688811264,-54.9586299687
42.65,-41.7464376612,-55.8253358995,-54.9557447513
42.7,-41.4058233409,-55.7837664418,-54.9529841105
42.75,-41.0744978908,-55.7440811736,-54.9503425614
42.8,-40.752322463,-55.7061928512,-54.9478148634
42.85,-40.4390982233,-55.6700183601,-54.9453960086
42.9,-40.1346451128,-55.6354785175,-54.9430812119
42.95,-39.8387514613,-55.6024978839,-54.940865901
43.0,-39.5511715092,-55.5710045838,-54.9387457064
43.05,-39.2716834017,-55.5409301345,-54.9367164525
43.1,-39.0000376442,-55.5122092825,-54.9347741493
43.15,-38.735959065,-55.4847798485,-54.9329149835
43.2,-38.4791931548,-55.4585825792,-54.9311353107
43.25,-38.2294640021,-55.4335610065,-54.9294316482
43.3,-37.9864881397,-55.4096613133,-54.9278006674
43.35,-37.74997533,-55.3868322059,-54.926239187
43.4,-37.5196286181,-55.3650247925,-54.9247441668
43.45,-37.295145264,-55.3441924678,-54.9233127005
43.5,-37.0762170587,-55.3242908032,-54.9219420108
43.55,-36.8625301235,-55.3052774419,-54.9206294428
43.6,-36.6537649258,-55.287112,-54.9193724591
43.65,-36.4495959784,-55.2697559717,-54.9181686343
43.7,-36.2496915908,-55.2531726396,-54.91701565
43.75,-36.0537135968,-55.2373269891,-54.9159112901
43.8,-35.8613161656,-55.2221856272,-54.9148534364
43.85,-35.6721432397,-55.2077167052,-54.9138400639
43.9,-35.4858308448,-55.1938898453,-54.912869237
43.95,-35.3020036014,-55.1806760708,-54.9119391055
44.0,-35.1202802464,-55.1680477394,-54.9110479004
44.05,-34.9402472769,-55.1559784803,-54.9101939309
44.1,-34.7614819169,-55.1444431338,-54.9093755804
44.15,-34.5835391615,-55.1334176945,-54.9085913036
44.2,-34.4059475847,-55.1228792566,-54.9078396231
44.25,-34.2282117711,-55.1128059623,-54.9071191266
44.3,-34.0497815112,-55.1031769528,-54.9064284638
44.35,-33.8700704074,-55.0939723211,-54.9057663436
44.4,-33.6884368296,-55.0851730677,-54.9051315319
44.45,-33.5041721854,-55.0767610583,-54.9045228486
44.5,-33.3164865484,-55.0687189831,-54.9039391656
44.55,-33.1244972374,-55.0610303188,-54.9033794041
44.6,-32.9271839633,-55.0536792918,-54.9028425328
44.65,-32.7233824596,-55.0466508433,-54.9023275657
44.7,-32.5117381807,-55.0399305967,-54.9018335598
44.75,-32.2906567771,-55.0335048254,-54.9013596135
44.8,-32.058237726,-55.0273604233,-54.900904865
44.85,-31.812184432,-55.0214848758,-54.9004684899
44.9,-31.5496850803,-55.0158662326,-54.9000497001
44.95,-31.2672422922,-55.0104930822,-54.8996477419
45.0,-30.9604210787,-55.0053545265,-54.8992618946
45.05,-30.6235299466,-55.0004401578,-54.8988914692
45.1,-30.2490552983,-54.9957400359,-54.8985358065
45.15,-29.8268968824,-54.9912446672,-54.8981942765
45.2,-29.3430375503,-54.9869449839,-54.8978662764
45.25,-28.777448593,-54.9828323245,-54.89755123
45.3,-28.1003568848,-54.978898416,-54.8972485861
45.35,-27.2654808618,-54.9751353553,-54.8969578176
45.4,-26.1966665994,-54.9715355929,-54.8966784203
45.45,-24.7596251236,-54.968091917,-54.8964099123
45.5,-22.6960921358,-54.9647974377,-54.8961518324
45.55,-19.4540132945,-54.9616455727,-54.8959037396
45.6,-13.7167207915,-54.9586300334,-54.8956652121
45.65,-2.33216526417,-54.9557448116,-54.8954358466
45.7,17.5987135665,-54.9529841666,-54.8952152571
45.75,35.7724412414,-54.9503426137,-54.8950030746
45.8,43.9822320397,-54.9478149119,-54.8947989461
45.85,46.4389376902,-54.9453960535,-54.8946025339
45.9,46.5804124816,-54.9430812535,-54.894413515
45.95,45.5960032935,-54.9408659393,-54.8942315803
46.0,43.8064583278,-54.9387457417,-54.8940564344
46.05,41.2799811946,-54.936716485,-54.8938877945
46.1,38.0340219777,-54.934774179,-54.89372539
46.15,34.1012306369,-54.9329150106,-54.8935689622
46.2,29.5495698223,-54.9311353353,-54.8934182635
46.25,24.48376764,-54.9294316705,-54.8932730571
46.3,19.0371974581,-54.9278006874,-54.8931331162
46.35,13.3588854836,-54.926239205,-54.8929982242
46.4,7.60086444854,-54.9247441828,-54.8928681734
46.45,1.91738775442,-54.9233127146,-54.8927427655
46.5,-3.53237476373,-54.9219420231,-54.8926218105
46.55,-8.65627941907,-54.9206294535,-54.8925051265
46.6,-13.5382077244,-54.9193724682,-54.8923925397
46.65,-18.3816006442,-54.9181686419,-54.8922838836
46.7,-23.3638517811,-54.9170156562,-54.892178999
46.75,-28.5104971278,-54.9159112949,-54.8920777332
46.8,-33.6228192318,-54.9148534399,-54.8919799405
46.85,-38.3598319761,-54.9138400663,-54.8918854812
46.9,-42.4573444696,-54.9128692383,-54.8917942217
46.95,-45.8401544212,-54.9119391057,-54.8917060339
47.0,-48.5645116677,-54.9110478996,-54.8916207954
47.05,-50.7308288147,-54.9101939292,-54.8915383889
47.1,-52.4392494085,-54.9093755778,-54.8914587023
47.15,-53.7760414193,-54.9085913002,-54.891381628
47.2,-54.8120396765,-54.907839619,-54.8913070632
47.25,-55.6049735343,-54.9071191217,-54.8912349094
47.3,-56.2013604957,-54.9064284582,-54.8911650723
47.35,-56.6388186127,-54.9057663374,-54.8910974615
47.4,-56.9477306701,-54.9051315251,-54.8910319906
47.45,-57.152661548,-54.9045228413,-54.8909685767
47.5,-57.2734960305,-54.9039391577,-54.8909071405
47.55,-57.3263740213,-54.9033793958,-54.8908476061
47.6,-57.3244024232,-54.9028425241,-54.8907899007
47.65,-57.2782574171,-54.9023275565,-54.8907339545
47.7,-57.1966372015,-54.9018335502,-54.8906797008
47.75,-57.0866475588,-54.9013596036,-54.8906270757
47.8,-56.9540992126,-54.9009048548,-54.8905760178
47.85,-56.8037336257,-54.9004684794,-54.8905264684
47.9,-56.6394436183,-54.9000496893,-54.8904783712
47.95,-56.4644278107,-54.8996477308,-54.8904316723
48.0,-56.2812900178,-54.8992618833,-54.8903863201
48.05,-56.0921748157,-54.8988914577,-54.890342265
48.1,-55.898840474,-54.8985357948,-54.8902994594
48.15,-55.7027279287,-54.8981942646,-54.890257858
48.2,-55.5050171617,-54.8978662644,-54.8902174171
48.25,-55.3066733716,-54.8975512179,-54.8901780947
48.3,-55.1084959374,-54.8972485738,-54.8901398509
48.35,-54.911114168,-54.8969578052,-54.8901026472
48.4,-54.7150494313,-54.8966784079,-54.8900664466
48.45,-54.5207234411,-54.8964098998,-54.8900312138
48.5,-54.3284755906,-54.8961518198,-54.8899969149
48.55,-54.1385771757,-54.895903727,-54.8899635173
48.6,-53.9512431859,-54.8956651995,-54.8899309897
48.65,-53.7666420152,-54.8954358339,-54.8898993021
48.7,-53.5849140948,-54.8952152444,-54.8898684259
48.75,-53.4061444263,-54.8950030619,-54.8898383334
48.8,-53.2304046147,-54.8947989334,-54.8898089981
48.85,-53.0577435329,-54.8946025212,-54.8897803946
48.9,-52.8881932302,-54.8944135023,-54.8897524985
48.95,-52.7217806473,-54.8942315677,-54.8897252862
49.0,-52.5584979061,-54.8940564218,-54.8896987354
49.05,-52.3983402142,-54.8938877819,-54.8896728243
49.1,-52.2412947334,-54.8937253775,-54.8896475322
49.15,-52.0873501977,-54.8935689497,-54.8896228391
49.2,-51.9364695496,-54.8934182511,-54.8895987258
49.25,-51.7886238415,-54.8932730447,-54.889575174
49.3,-51.6437891303,-54.8931331039,-54.8895521659
49.35,-51.5019173136,-54.892998212,-54.8895296845
49.4,-51.3629713707,-54.8928681613,-54.8895077134
49.45,-51.2269195549,-54.8927427535,-54.8894862368
49.5,-51.0937098404,-54.8926217985,-54.8894652397
49.55,-50.9633018823,-54.8925051146,-54.8894447074
49.6,-50.8356589361,-54.8923925279,-54.8894246261
49.65,-50.7107302174,-54.8922838719,-54.8894049821
49.7,-50.5884804031,-54.8921789873,-54.8893857625
49.75,-50.4688568917,-54.8920777217,-54.8893669548
49.8,-50.3518258541,-54.8919799291,-54.8893485471
49.85,-50.2373331845,-54.8918854699,-54.8893305277
49.9,-50.1253392965,-54.8917942105,-54.8893128855
49.95,-50.0158054959,-54.8917060228,-54.8892956098
50.0,-49.9086862535,-54.8916207844,-54.8892786902
50.05,-49.803943702,-54.891538378,-54.8892621168
50.1,-49.7015400108,-54.8914586915,-54.8892458799
50.15,-49.6014254347,-54.8913816173,-54.8892299703
50.2,-49.5035692376,-54.8913070527,-54.8892143791
50.25,-49.4079243776,-54.891234899,-54.8891990976
50.3,-49.3144598182,-54.8911650619,-54.8891841176
50.35,-49.2231317366,-54.8910974513,-54.889169431
