"time","AMPA","NMDA","GABAa"
5.1,0.0,0.0,0.0
5.15,0.0,0.0,0.0
5.2,0.0,0.0,0.0
5.25,0.0,0.0,0.0
5.3,0.0,0.0,0.0
5.35,0.0,0.0,0.0
5.4,0.0,0.0,0.0
5.45,0.0,0.0,0.0
5.5,0.0,0.0,0.0
5.55,0.0,0.0,0.0
5.6,0.0,0.0,0.0
5.65,0.0,0.0,0.0
5.7,0.0,0.0,0.0
5.75,0.0,0.0,0.0
5.8,0.0,0.0,0.0
5.85,0.0,0.0,0.0
5.9,0.0,0.0,0.0
5.95,0.0,0.0,0.0
6.0,0.0,0.0,0.0
6.05,0.0,0.0,0.0
6.1,0.0,0.0,0.0
6.15,0.0,0.0,0.0
6.2,0.0,0.0,0.0
6.25,0.0,0.0,0.0
6.3,0.0,0.0,0.0
6.35,0.0,0.0,0.0
6.4,0.0,0.0,0.0
6.45,0.0,0.0,0.0
6.5,0.0,0.0,0.0
6.55,0.0,0.0,0.0
6.6,0.0,0.0,0.0
6.65,0.0,0.0,0.0
6.7,0.0,0.0,0.0
6.75,0.0,0.0,0.0
6.8,0.0,0.0,0.0
6.85,0.0,0.0,0.0
6.9,0.0,0.0,0.0
6.95,0.0,0.0,0.0
7.0,0.0,0.0,0.0
7.05,0.0,0.0,0.0
7.1,0.0,0.0,0.0
7.15,0.0,0.0,0.0
7.2,0.0,0.0,0.0
7.25,0.0,0.0,0.0
7.3,0.0,0.0,0.0
7.35,0.0,0.0,0.0
7.4,0.0,0.0,0.0
7.45,0.0,0.0,0.0
7.5,0.0,0.0,0.0
7.55,0.0,0.0,0.0
7.6,0.0,0.0,0.0
7.65,0.0,0.0,0.0
7.7,0.0,0.0,0.0
7.75,0.0,0.0,0.0
7.8,0.0,0.0,0.0
7.85,0.0,0.0,0.0
7.9,0.0,0.0,0.0
7.95,0.0,0.0,0.0
8.0,0.0,0.0,0.0
8.05,0.0,0.0,0.0
8.1,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.2,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.3,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.4,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.5,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.6,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.7,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.8,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.9,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.0,0.0,0.0,0.0
9.05,0.0,0.0,0.0
9.1,0.0,0.0,0.0
9.15,0.0,0.0,0.0
9.2,0.0,0.0,0.0
9.25,0.0,0.0,0.0
9.3,0.0,0.0,0.0
9.35,0.0,0.0,0.0
9.4,0.0,0.0,0.0
9.45,0.0,0.0,0.0
9.5,0.0,0.0,0.0
9.55,0.0,0.0,0.0
9.6,0.0,0.0,0.0
9.65,0.0,0.0,0.0
9.7,0.0,0.0,0.0
9.75,0.0,0.0,0.0
9.8,0.0,0.0,0.0
9.85,0.0,0.0,0.0
9.9,0.0,0.0,0.0
9.95,0.0,0.0,0.0
10.0,0.0,0.0,0.0
10.05,0.0,0.0,0.0
10.1,0.0,0.0,0.0
10.15,0.0,0.0,0.0
10.2,0.0,0.0,0.0
10.25,0.0,0.0,0.0
10.3,0.0,0.0,0.0
10.35,0.0,0.0,0.0
10.4,0.0,0.0,0.0
10.45,0.0,0.0,0.0
10.5,0.0,0.0,0.0
10.55,0.0,0.0,0.0
10.6,0.0,0.0,0.0
10.65,0.0,0.0,0.0
10.7,0.0,0.0,0.0
10.75,0.0,0.0,0.0
10.8,0.0,0.0,0.0
10.85,0.0,0.0,0.0
10.9,0.0,0.0,0.0
10.95,0.0,0.0,0.0
11.0,0.0,0.0,0.0
11.05,0.0,0.0,0.0
11.1,0.0,0.0,0.0
11.15,0.0,0.0,0.0
11.2,0.0,0.0,0.0
11.25,0.0,0.0,0.0
11.3,0.0,0.0,0.0
11.35,0.0,0.0,0.0
11.4,0.0,0.0,0.0
11.45,0.0,0.0,0.0
11.5,0.0,0.0,0.0
11.55,0.0,0.0,0.0
11.6,0.0,0.0,0.0
11.65,0.0,0.0,0.0
11.7,0.0,0.0,0.0
11.75,0.0,0.0,0.0
11.8,0.0,0.0,0.0
11.85,0.0,0.0,0.0
11.9,0.0,0.0,0.0
11.95,0.0,0.0,0.0
12.0,0.0,0.0,0.0
12.05,0.0,0.0,0.0
12.1,0.0,0.0,0.0
12.15,0.0,0.0,0.0
12.2,0.0,0.0,0.0
12.25,0.0,0.0,0.0
12.3,0.0,0.0,0.0
12.35,0.0,0.0,0.0
12.4,0.0,0.0,0.0
12.45,0.0,0.0,0.0
12.5,0.0,0.0,0.0
12.55,0.0,0.0,0.0
12.6,0.0,0.0,0.0
12.65,0.0,0.0,0.0
12.7,0.0,0.0,0.0
12.75,0.0,0.0,0.0
12.8,0.0,0.0,0.0
12.85,0.0,0.0,0.0
12.9,0.0,0.0,0.0
12.95,0.0,0.0,0.0
13.0,0.0,0.0,0.0
13.05,0.0,0.0,0.0
13.1,0.0,0.0,0.0
13.15,0.0,0.0,0.0
13.2,0.0,0.0,0.0
13.25,0.0,0.0,0.0
13.3,0.0,0.0,0.0
13.35,0.0,0.0,0.0
13.4,0.0,0.0,0.0
13.45,0.0,0.0,0.0
13.5,0.0,0.0,0.0
13.55,0.0,0.0,0.0
13.6,0.0,0.0,0.0
13.65,0.0,0.0,0.0
13.7,0.0,0.0,0.0
13.75,0.0,0.0,0.0
13.8,0.0,0.0,0.0
13.85,0.0,0.0,0.0
13.9,0.0,0.0,0.0
13.95,0.0,0.0,0.0
14.0,0.0,0.0,0.0
14.05,0.0,0.0,0.0
14.1,0.0,0.0,0.0
14.15,0.0,0.0,0.0
14.2,0.0,0.0,0.0
14.25,0.0,0.0,0.0
14.3,0.0,0.0,0.0
14.35,0.0,0.0,0.0
14.4,0.0,0.0,0.0
14.45,0.0,0.0,0.0
14.5,0.0,0.0,0.0
14.55,0.0,0.0,0.0
14.6,0.0,0.0,0.0
14.65,0.0,0.0,0.0
14.7,0.0,0.0,0.0
14.75,0.0,0.0,0.0
14.8,0.0,0.0,0.0
14.85,0.0,0.0,0.0
14.9,0.0,0.0,0.0
14.95,0.0,0.0,0.0
15.0,0.0,0.0,0.0
15.05,0.0,0.0,0.0
15.1,0.0,0.0,0.0
15.15,0.0,0.0,0.0
15.2,0.0,0.0,0.0
15.25,0.0,0.0,0.0
15.3,0.0,0.0,0.0
15.35,0.0,0.0,0.0
15.4,0.0,0.0,0.0
15.45,0.0,0.0,0.0
15.5,0.0,0.0,0.0
15.55,0.0,0.0,0.0
15.6,0.0,0.0,0.0
15.65,0.0,0.0,0.0
15.7,0.0,0.0,0.0
15.75,0.0,0.0,0.0
15.8,0.0,0.0,0.0
15.85,0.0,0.0,0.0
15.9,0.0,0.0,0.0
15.95,0.0,0.0,0.0
16.0,0.0,0.0,0.0
16.05,0.0,0.0,0.0
16.1,0.0,0.0,0.0
16.15,0.0,0.0,0.0
16.2,0.0,0.0,0.0
16.25,0.0,0.0,0.0
16.3,0.0,0.0,0.0
16.35,0.0,0.0,0.0
16.4,0.0,0.0,0.0
16.45,0.0,0.0,0.0
16.5,0.0,0.0,0.0
16.55,0.0,0.0,0.0
16.6,0.0,0.0,0.0
16.65,0.0,0.0,0.0
16.7,0.0,0.0,0.0
16.75,0.0,0.0,0.0
16.8,0.0,0.0,0.0
16.85,0.0,0.0,0.0
16.9,0.0,0.0,0.0
16.95,0.0,0.0,0.0
17.0,0.0,0.0,0.0
17.05,0.0,0.0,0.0
17.1,0.0,0.0,0.0
17.15,0.0,0.0,0.0
17.2,0.0,0.0,0.0
17.25,0.0,0.0,0.0
17.3,0.0,0.0,0.0
17.35,0.0,0.0,0.0
17.4,0.0,0.0,0.0
17.45,0.0,0.0,0.0
17.5,0.0,0.0,0.0
17.55,0.0,0.0,0.0
17.6,0.0,0.0,0.0
17.65,0.0,0.0,0.0
17.7,0.0,0.0,0.0
17.75,0.0,0.0,0.0
17.8,0.0,0.0,0.0
17.85,0.0,0.0,0.0
17.9,0.0,0.0,0.0
17.95,0.0,0.0,0.0
18.0,0.0,0.0,0.0
18.05,0.0,0.0,0.0
18.1,0.0,0.0,0.0
18.15,0.0,0.0,0.0
18.2,0.0,0.0,0.0
18.25,0.0,0.0,0.0
18.3,0.0,0.0,0.0
18.35,0.0,0.0,0.0
18.4,0.0,0.0,0.0
18.45,0.0,0.0,0.0
18.5,0.0,0.0,0.0
18.55,0.0,0.0,0.0
18.6,0.0,0.0,0.0
18.65,0.0,0.0,0.0
18.7,0.0,0.0,0.0
18.75,0.0,0.0,0.0
18.8,0.0,0.0,0.0
18.85,0.0,0.0,0.0
18.9,0.0,0.0,0.0
18.95,0.0,0.0,0.0
19.0,0.0,0.0,0.0
19.05,0.0,0.0,0.0
19.1,0.0,0.0,0.0
19.15,0.0,0.0,0.0
19.2,0.0,0.0,0.0
19.25,0.0,0.0,0.0
19.3,0.0,0.0,0.0
19.35,0.0,0.0,0.0
19.4,0.0,0.0,0.0
19.45,0.0,0.0,0.0
19.5,0.0,0.0,0.0
19.55,0.0,0.0,0.0
19.6,0.0,0.0,0.0
19.65,0.0,0.0,0.0
19.7,0.0,0.0,0.0
19.75,0.0,0.0,0.0
19.8,0.0,0.0,0.0
19.85,0.0,0.0,0.0
19.9,0.0,0.0,0.0
19.95,0.0,0.0,0.0
20.0,0.0,0.0,0.0
20.05,0.0,0.0,0.0
20.1,0.0,0.0,0.0
20.15,0.0,0.0,0.0
20.2,0.0,0.0,0.0
20.25,0.0,0.0,0.0
20.3,0.0,0.0,0.0
20.35,0.0,0.0,0.0
20.4,0.0,0.0,0.0
20.45,0.0,0.0,0.0
20.5,0.0,0.0,0.0
20.55,0.0,0.0,0.0
20.6,0.0,0.0,0.0
20.65,0.0,0.0,0.0
20.7,0.0,0.0,0.0
20.75,0.0,0.0,0.0
20.8,0.0,0.0,0.0
20.85,0.0,0.0,0.0
20.9,0.0,0.0,0.0
20.95,0.0,0.0,0.0
21.0,0.0,0.0,0.0
21.05,0.0,0.0,0.0
21.1,0.0,0.0,0.0
21.15,0.0,0.0,0.0
21.2,0.0,0.0,0.0
21.25,0.0,0.0,0.0
21.3,0.0,0.0,0.0
21.35,0.0,0.0,0.0
21.4,0.0,0.0,0.0
21.45,0.0,0.0,0.0
21.5,0.0,0.0,0.0
21.55,0.0,0.0,0.0
21.6,0.0,0.0,0.0
21.65,0.0,0.0,0.0
21.7,0.0,0.0,0.0
21.75,0.0,0.0,0.0
21.8,0.0,0.0,0.0
21.85,0.0,0.0,0.0
21.9,0.0,0.0,0.0
21.95,0.0,0.0,0.0
22.0,0.0,0.0,0.0
22.05,0.0,0.0,0.0
22.1,0.0,0.0,0.0
22.15,0.0,0.0,0.0
22.2,0.0,0.0,0.0
22.25,0.0,0.0,0.0
22.3,0.0,0.0,0.0
22.35,0.0,0.0,0.0
22.4,0.0,0.0,0.0
22.45,0.0,0.0,0.0
22.5,0.0,0.0,0.0
22.55,0.0,0.0,0.0
22.6,0.0,0.0,0.0
22.65,0.0,0.0,0.0
22.7,0.0,0.0,0.0
22.75,0.0,0.0,0.0
22.8,0.0,0.0,0.0
22.85,0.0,0.0,0.0
22.9,0.0,0.0,0.0
22.95,0.0,0.0,0.0
23.0,0.0,0.0,0.0
23.05,0.0,0.0,0.0
23.1,0.0,0.0,0.0
23.15,0.0,0.0,0.0
23.2,0.0,0.0,0.0
23.25,0.0,0.0,0.0
23.3,0.0,0.0,0.0
23.35,0.0,0.0,0.0
23.4,0.0,0.0,0.0
23.45,0.0,0.0,0.0
23.5,0.0,0.0,0.0
23.55,0.0,0.0,0.0
23.6,0.0,0.0,0.0
23.65,0.0,0.0,0.0
23.7,0.0,0.0,0.0
23.75,0.0,0.0,0.0
23.8,0.0,0.0,0.0
23.85,0.0,0.0,0.0
23.9,0.0,0.0,0.0
23.95,0.0,0.0,0.0
24.0,0.0,0.0,0.0
24.05,0.0,0.0,0.0
24.1,0.0,0.0,0.0
24.15,0.0,0.0,0.0
24.2,0.0,0.0,0.0
24.25,0.0,0.0,0.0
24.3,0.0,0.0,0.0
24.35,0.0,0.0,0.0
24.4,0.0,0.0,0.0
24.45,0.0,0.0,0.0
24.5,0.0,0.0,0.0
24.55,0.0,0.0,0.0
24.6,0.0,0.0,0.0
24.65,0.0,0.0,0.0
24.7,0.0,0.0,0.0
24.75,0.0,0.0,0.0
24.8,0.0,0.0,0.0
24.85,0.0,0.0,0.0
24.9,0.0,0.0,0.0
24.95,0.0,0.0,0.0
25.0,0.0,0.0,0.0
25.05,0.0,0.0,0.0
25.1,0.0,0.0,0.0
25.15,0.0,0.0,0.0
25.2,0.0,0.0,0.0
25.25,0.0,0.0,0.0
25.3,0.0,0.0,0.0
25.35,0.0,0.0,0.0
25.4,0.0,0.0,0.0
25.45,0.0,0.0,0.0
25.5,0.0,0.0,0.0
25.55,0.0,0.0,0.0
25.6,0.0,0.0,0.0
25.65,0.0,0.0,0.0
25.7,0.0,0.0,0.0
25.75,0.0,0.0,0.0
25.8,0.0,0.0,0.0
25.85,0.0,0.0,0.0
25.9,0.0,0.0,0.0
25.95,0.0,0.0,0.0
26.0,0.0,0.0,0.0
26.05,0.0,0.0,0.0
26.1,0.0,0.0,0.0
26.15,0.0,0.0,0.0
26.2,0.0,0.0,0.0
26.25,0.0,0.0,0.0
26.3,0.0,0.0,0.0
26.35,0.0,0.0,0.0
26.4,0.0,0.0,1.71430967266e-16
26.45,0.0,0.0,0.000231659904897
26.5,0.0,0.0,0.000409865507858
26.55,0.0,0.0,0.000661643947288
26.6,0.0,0.0,0.000853280085746
26.65,0.0,0.0,0.00099801118828
26.7,0.0,0.0,0.00110635894733
26.75,0.0,0.0,0.00118660549139
26.8,0.0,0.0,0.00135722845059
26.85,0.0,0.0,0.00159420287721
26.9,0.0,0.0,0.00176830164743
26.95,0.0,0.0,0.00189383219903
27.0,0.0,0.0,0.00208957958898
27.05,0.0,0.0,0.00222838497438
27.1,0.0,0.0,0.00232356926852
27.15,0.0,0.0,0.0023855466926
27.2,0.0,0.0,0.00242239305694
27.25,0.0,0.0,0.00244033216814
27.3,0.0,0.0,0.00244413741443
27.35,0.0,0.0,0.00243745646833
27.4,0.0,0.0,0.00242167861973
27.45,0.0,0.0,0.00239337876239
27.5,0.0,0.0,0.00236112146271
27.55,0.0,0.0,0.00232334426238
27.6,0.0,0.0,0.00228458303647
27.65,0.0,0.0,0.00224541823543
27.7,0.0,0.0,0.00220627724945
27.75,0.0,0.0,0.00216684840332
27.8,0.0,0.0,0.00212425161698
27.85,0.0,0.0,0.00216267747095
27.9,0.0,0.0,0.00217996363477
27.95,0.0,0.0,0.0021809842765
28.0,0.0,0.0,0.00216755510206
28.05,0.0,0.0,0.00214608449041
28.1,0.0,0.0,0.00211893360092
28.15,0.0,0.0,0.0020878835608
28.2,0.0,0.0,0.0021291870564
28.25,0.0,0.0,0.00214845182739
28.3,0.0,0.0,0.00215137677758
28.35,0.0,0.0,0.00214231750607
28.4,0.0,0.0,0.00212458529083
28.45,0.0,0.0,0.00210069500553
28.5,0.0,0.0,0.00207253687447
28.55,0.0,0.0,0.00204153198702
28.6,0.0,0.0,0.00200874044184
28.65,0.0,0.0,0.00204048394989
28.7,0.0,0.0,0.00205381582549
28.75,0.0,0.0,0.00205353167235
28.8,0.0,0.0,0.00204284024069
28.85,0.0,0.0,0.00202270330335
28.9,0.0,0.0,0.00199774734531
28.95,0.0,0.0,0.00196953267477
29.0,0.0,0.0,0.00193922200911
29.05,0.0,0.0,0.00190768217539
29.1,0.0,0.0,0.00187555267019
29.15,0.0,0.0,0.00184289007348
29.2,0.0,0.0,0.00186445139453
29.25,0.0,0.0,0.00187135002402
29.3,0.0,0.0,0.00186745691738
29.35,0.0,0.0,0.00185572628748
29.4,0.0,0.0,0.00183839506118
29.45,0.0,0.0,0.00181715972591
29.5,0.0,0.0,0.00179483382058
29.55,0.0,0.0,0.00178313780717
29.6,0.0,0.0,0.00176662415878
29.65,0.0,0.0,0.00174517667421
29.7,0.0,0.0,0.00172185205772
29.75,0.0,0.0,0.00169738912742
29.8,0.0,0.0,0.00167233882693
29.85,0.0,0.0,0.00164831567916
29.9,0.0,0.0,0.00164112907846
29.95,0.0,0.0,0.00162966726894
30.0,0.0,0.0,0.00161518606088
30.05,0.0,0.0,0.00159863611181
30.1,0.0,0.0,0.00158073009345
30.15,0.0,0.0,0.00156167652311
30.2,0.0,0.0,0.00154055409503
30.25,0.0,0.0,0.00151945514326
30.3,0.0,0.0,0.00149857395843
30.35,0.0,0.0,0.00147804952586
30.4,0.0,0.0,0.0014579749454
30.45,0.0,0.0,0.00143841595253
30.5,0.0,0.0,0.00141933768221
30.55,0.0,0.0,0.00139920895793
30.6,0.0,0.0,0.00138070129174
30.65,0.0,0.0,0.00138057771465
30.7,0.0,0.0,0.00137643238329
30.75,0.0,0.0,0.00136935722093
30.8,0.0,0.0,0.00136018716447
30.85,0.0,0.0,0.00134945085817
30.9,0.0,0.0,0.00133617538809
30.95,0.0,0.0,0.00132236400929
31.0,0.0,0.0,0.00130916080646
31.05,0.0,0.0,0.00131323397985
31.1,0.0,0.0,0.00131282342938
31.15,0.0,0.0,0.00131106574262
31.2,0.0,0.0,0.00133555499513
31.25,0.0,0.0,0.00135075241387
31.3,0.0,0.0,0.00135893120694
31.35,0.0,0.0,0.00136184722693
31.4,0.0,0.0,0.00136085150599
31.45,0.0,0.0,0.00135697759449
31.5,0.0,0.0,0.00135101623537
31.55,0.0,0.0,0.00134357088259
31.6,0.0,0.0,0.00133498010624
31.65,0.0,0.0,0.00132427231637
31.7,0.0,0.0,0.00131323016133
31.75,0.0,0.0,0.00130203727265
31.8,0.0,0.0,0.00129083188867
31.85,0.0,0.0,0.00127971473489
31.9,0.0,0.0,0.00126875879831
31.95,0.0,0.0,0.00125801411098
32.0,0.0,0.0,0.00124740002504
32.05,0.0,0.0,0.00123566629689
32.1,0.0,0.0,0.00122429356124
32.15,0.0,0.0,0.00121308907827
32.2,0.0,0.0,0.00119946932695
32.25,0.0,0.0,0.00118633621207
32.3,0.0,0.0,0.00117366546706
32.35,0.0,0.0,0.00116143362384
32.4,0.0,0.0,0.0011496187382
32.45,0.0,0.0,0.00113880222986
32.5,0.0,0.0,0.00114872063591
32.55,0.0,0.0,0.00115384699671
32.6,0.0,0.0,0.00115535741203
32.65,0.0,0.0,0.00115416221692
32.7,0.0,0.0,0.00115165771547
32.75,0.0,0.0,0.00116556670143
32.8,0.0,0.0,0.00117386122378
32.85,0.0,0.0,0.00117790459276
32.9,0.0,0.0,0.00117960060514
32.95,0.0,0.0,0.00119355262611
33.0,0.0,0.0,0.00121459942502
33.05,0.0,0.0,0.00122842912846
33.1,0.0,0.0,0.00123677022309
33.15,0.0,0.0,0.00124096432182
33.2,0.0,0.0,0.00124204815329
33.25,0.0,0.0,0.00124081430966
33.3,0.0,0.0,0.00123787357297
33.35,0.0,0.0,0.00123369319313
33.4,0.0,0.0,0.0012286306472
33.45,0.0,0.0,0.00122281257033
33.5,0.0,0.0,0.0012152783279
33.55,0.0,0.0,0.00120757286447
33.6,0.0,0.0,0.00119980228099
33.65,0.0,0.0,0.00119204698797
33.7,0.0,0.0,0.00118526471867
33.75,0.0,0.0,0.00118538864944
33.8,0.0,0.0,0.00118362364513
33.85,0.0,0.0,0.00118046838505
33.9,0.0,0.0,0.00117620873513
33.95,0.0,0.0,0.00116983804045
34.0,0.0,0.0,0.00116173026837
34.05,0.0,0.0,0.00115341688604
34.1,0.0,0.0,0.00114501130173
34.15,0.0,0.0,0.00113659924085
34.2,0.0,0.0,0.00112824347459
34.25,0.0,0.0,0.00111998850992
34.3,0.0,0.0,0.00111186474271
34.35,0.0,0.0,0.00110389399594
34.4,0.0,0.0,0.00109609136977
34.45,0.0,0.0,0.00108926929739
34.5,0.0,0.0,0.00109612454074
34.55,0.0,0.0,0.00109976886348
34.6,0.0,0.0,0.001100981789
34.65,0.0,0.0,0.00110036582363
34.7,0.0,0.0,0.00109832734988
34.75,0.0,0.0,0.00109480361132
34.8,0.0,0.0,0.00110319720796
34.85,0.0,0.0,0.00110793339838
34.9,0.0,0.0,0.00110989842084
34.95,0.0,0.0,0.00110977677354
35.0,0.0,0.0,0.00110809651277
35.05,0.0,0.0,0.00110526120212
35.1,0.0,0.0,0.00110158064322
35.15,0.0,0.0,0.00109729256984
35.2,0.0,0.0,0.00109257891459
35.25,0.0,0.0,0.00108757968959
35.3,0.0,0.0,0.00108239693998
35.35,0.0,0.0,0.00107710971227
35.4,0.0,0.0,0.00107177794991
35.45,0.0,0.0,0.00106634670127
35.5,0.0,0.0,0.0010596290011
35.55,0.0,0.0,0.00105302386171
35.6,0.0,0.0,0.00104654085638
35.65,0.0,0.0,0.0010401863659
35.7,0.0,0.0,0.00103396422063
35.75,0.0,0.0,0.0010277838805
35.8,0.0,0.0,0.00102040155203
35.85,0.0,0.0,0.00101320231759
35.9,0.0,0.0,0.00100617793339
35.95,0.0,0.0,0.000999870821684
36.0,0.0,0.0,0.00101462784398
36.05,0.0,0.0,0.00102440675181
36.1,0.0,0.0,0.00103037049887
36.15,0.0,0.0,0.00103342314644
36.2,0.0,0.0,0.00103426542338
36.25,0.0,0.0,0.00103428066379
36.3,0.0,0.0,0.0010468977915
36.35,0.0,0.0,0.00105514025731
36.4,0.0,0.0,0.0010600392386
36.45,0.0,0.0,0.00106239521729
36.5,0.0,0.0,0.00106282765598
36.55,0.0,0.0,0.0010618120337
36.6,0.0,0.0,0.00105971500935
36.65,0.0,0.0,0.0010568189452
36.7,0.0,0.0,0.00105334083991
36.75,0.0,0.0,0.00104944805706
36.8,0.0,0.0,0.00104526641102
36.85,0.0,0.0,0.00104089102252
36.9,0.0,0.0,0.00103639503305
36.95,0.0,0.0,0.00103275793532
37.0,0.0,0.0,0.0010360162177
37.05,0.0,0.0,0.00103727681039
37.1,0.0,0.0,0.00103702595833
37.15,0.0,0.0,0.00103563920895
37.2,0.0,0.0,0.00103340608351
37.25,0.0,0.0,0.00103044700848
37.3,0.0,0.0,0.00102564830298
37.35,0.0,0.0,0.00102058242673
37.4,0.0,0.0,0.00101534271684
37.45,0.0,0.0,0.00101000063889
37.5,0.0,0.0,0.00100461074953
37.55,0.0,0.0,0.00099921108145
37.6,0.0,0.0,0.000994143702008
37.65,0.0,0.0,0.001017618314
37.7,0.0,0.0,0.00103486872345
37.75,0.0,0.0,0.00106545530406
37.8,-1.62539101418e-14,-2.83800306507e-15,0.00108731567058
37.85,-0.00601116023252,-6.57334932149e-05,0.00110245805652
37.9,-0.0116316707538,-0.000132140026434,0.00113841076025
37.95,-0.0168611783653,-0.000199844810824,0.00119422960775
38.0,-0.0217085708819,-0.0002696021522,0.0012668781145
38.05,-0.0261826982685,-0.000342520260659,0.00135599463955
38.1,-0.0302965747689,-0.000418641377222,0.00146060676547
38.15,-0.0340651347346,-0.000499124197652,0.00160125579189
38.2,-0.0375046652686,-0.000584266658383,0.00175020629913
38.25,-0.0406337201789,-0.00067434159408,0.00190728556863
38.3,-0.0434681277897,-0.00077023423061,0.00210535746352
38.35,-0.0460299381122,-0.000871576867757,0.00230407788946
38.4,-0.0483351179617,-0.000979157959675,0.00250281952128
38.45,-0.0504026704666,-0.0010931665529,0.00270094878534
38.5,-0.0522485354608,-0.00121346457997,0.0028978749949
38.55,-0.0538896418151,-0.00134085025958,0.00309304385082
38.6,-0.0553414682395,-0.00147478734235,0.0032853984734
38.65,-0.056618747544,-0.00161581745828,0.00347107392269
38.7,-0.0577356972692,-0.00176409617027,0.00365619369854
38.75,-0.0587051775925,-0.00191899269187,0.00386433075138
38.8,-0.05803579139,-0.00198075370126,0.0040634257752
38.85,-0.0568562152301,-0.00204018421048,0.00424669980493
38.9,-0.0557319872002,-0.0020971004253,0.00441311371132
38.95,-0.0546592784396,-0.00215153259248,0.00456419912063
39.0,-0.0536345869305,-0.00220348999449,0.00470135454569
39.05,-0.0526547061354,-0.00225310120327,0.0048258367411
39.1,-0.0517167053646,-0.00230030959828,0.00493827588454
39.15,-0.0508178420729,-0.0023452710684,0.00503428865498
39.2,-0.0499551645317,-0.00238806614235,0.00512066992019
39.25,-0.0491264157571,-0.00242874564404,0.00519760912379
39.3,-0.0483294552339,-0.00246737909752,0.00526194765037
