"time","AMPA","NMDA","GABAa"
5.1,0.0,0.0,0.0
5.15,0.0,0.0,0.0
5.2,0.0,0.0,0.0
5.25,0.0,0.0,0.0
5.3,0.0,0.0,0.0
5.35,0.0,0.0,0.0
5.4,0.0,0.0,0.0
5.45,0.0,0.0,0.0
5.5,0.0,0.0,0.0
5.55,0.0,0.0,0.0
5.6,0.0,0.0,0.0
5.65,0.0,0.0,0.0
5.7,0.0,0.0,0.0
5.75,0.0,0.0,0.0
5.8,0.0,0.0,0.0
5.85,0.0,0.0,0.0
5.9,0.0,0.0,0.0
5.95,0.0,0.0,0.0
6.0,0.0,0.0,0.0
6.05,0.0,0.0,0.0
6.1,0.0,0.0,0.0
6.15,0.0,0.0,0.0
6.2,0.0,0.0,0.0
6.25,0.0,0.0,0.0
6.3,0.0,0.0,0.0
6.35,0.0,0.0,0.0
6.4,0.0,0.0,0.0
6.45,0.0,0.0,0.0
6.5,0.0,0.0,0.0
6.55,0.0,0.0,0.0
6.6,0.0,0.0,0.0
6.65,0.0,0.0,0.0
6.7,0.0,0.0,0.0
6.75,0.0,0.0,0.0
6.8,0.0,0.0,0.0
6.85,0.0,0.0,0.0
6.9,0.0,0.0,0.0
6.95,0.0,0.0,0.0
7.0,0.0,0.0,0.0
7.05,0.0,0.0,0.0
7.1,0.0,0.0,0.0
7.15,0.0,0.0,0.0
7.2,0.0,0.0,0.0
7.25,0.0,0.0,0.0
7.3,0.0,0.0,0.0
7.35,0.0,0.0,0.0
7.4,0.0,0.0,0.0
7.45,0.0,0.0,0.0
7.5,0.0,0.0,0.0
7.55,0.0,0.0,0.0
7.6,0.0,0.0,0.0
7.65,0.0,0.0,0.0
7.7,0.0,0.0,0.0
7.75,0.0,0.0,0.0
7.8,0.0,0.0,0.0
7.85,0.0,0.0,0.0
7.9,0.0,0.0,0.0
7.95,0.0,0.0,0.0
8.0,0.0,0.0,0.0
8.05,0.0,0.0,0.0
8.1,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.2,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.3,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.4,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.5,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.6,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.7,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.8,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.9,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.0,0.0,0.0,0.0
9.05,0.0,0.0,0.0
9.1,0.0,0.0,0.0
9.15,0.0,0.0,0.0
9.2,0.0,0.0,0.0
9.25,0.0,0.0,0.0
9.3,0.0,0.0,0.0
9.35,0.0,0.0,0.0
9.4,0.0,0.0,0.0
9.45,0.0,0.0,0.0
9.5,0.0,0.0,0.0
9.55,0.0,0.0,0.0
9.6,0.0,0.0,0.0
9.65,0.0,0.0,0.0
9.7,0.0,0.0,0.0
9.75,0.0,0.0,0.0
9.8,0.0,0.0,0.0
9.85,0.0,0.0,0.0
9.9,0.0,0.0,0.0
9.95,0.0,0.0,0.0
10.0,0.0,0.0,0.0
10.05,0.0,0.0,0.0
10.1,0.0,0.0,0.0
10.15,0.0,0.0,0.0
10.2,0.0,0.0,0.0
10.25,0.0,0.0,0.0
10.3,0.0,0.0,0.0
10.35,0.0,0.0,0.0
10.4,0.0,0.0,0.0
10.45,0.0,0.0,0.0
10.5,0.0,0.0,0.0
10.55,0.0,0.0,0.0
10.6,0.0,0.0,0.0
10.65,0.0,0.0,0.0
10.7,0.0,0.0,0.0
10.75,0.0,0.0,0.0
10.8,0.0,0.0,0.0
10.85,0.0,0.0,0.0
10.9,0.0,0.0,0.0
10.95,0.0,0.0,0.0
11.0,0.0,0.0,0.0
11.05,0.0,0.0,0.0
11.1,0.0,0.0,0.0
11.15,0.0,0.0,0.0
11.2,0.0,0.0,0.0
11.25,0.0,0.0,0.0
11.3,0.0,0.0,0.0
11.35,0.0,0.0,0.0
11.4,0.0,0.0,0.0
11.45,0.0,0.0,0.0
11.5,0.0,0.0,0.0
11.55,0.0,0.0,0.0
11.6,0.0,0.0,0.0
11.65,0.0,0.0,0.0
11.7,0.0,0.0,0.0
11.75,0.0,0.0,0.0
11.8,0.0,0.0,0.0
11.85,0.0,0.0,0.0
11.9,0.0,0.0,0.0
11.95,0.0,0.0,0.0
12.0,0.0,0.0,0.0
12.05,0.0,0.0,0.0
12.1,0.0,0.0,0.0
12.15,0.0,0.0,0.0
12.2,0.0,0.0,0.0
12.25,0.0,0.0,0.0
12.3,0.0,0.0,0.0
12.35,0.0,0.0,0.0
12.4,0.0,0.0,0.0
12.45,0.0,0.0,0.0
12.5,0.0,0.0,0.0
12.55,0.0,0.0,0.0
12.6,0.0,0.0,0.0
12.65,0.0,0.0,0.0
12.7,0.0,0.0,0.0
12.75,0.0,0.0,0.0
12.8,0.0,0.0,0.0
12.85,0.0,0.0,0.0
12.9,0.0,0.0,0.0
12.95,0.0,0.0,0.0
13.0,0.0,0.0,0.0
13.05,0.0,0.0,0.0
13.1,0.0,0.0,0.0
13.15,0.0,0.0,0.0
13.2,0.0,0.0,0.0
13.25,0.0,0.0,0.0
13.3,0.0,0.0,0.0
13.35,0.0,0.0,0.0
13.4,0.0,0.0,0.0
13.45,0.0,0.0,0.0
13.5,0.0,0.0,0.0
13.55,0.0,0.0,0.0
13.6,0.0,0.0,0.0
13.65,0.0,0.0,0.0
13.7,0.0,0.0,0.0
13.75,0.0,0.0,0.0
13.8,0.0,0.0,0.0
13.85,0.0,0.0,0.0
13.9,0.0,0.0,0.0
13.95,0.0,0.0,0.0
14.0,0.0,0.0,0.0
14.05,0.0,0.0,0.0
14.1,0.0,0.0,0.0
14.15,0.0,0.0,0.0
14.2,0.0,0.0,0.0
14.25,0.0,0.0,0.0
14.3,0.0,0.0,0.0
14.35,0.0,0.0,0.0
14.4,0.0,0.0,0.0
14.45,0.0,0.0,0.0
14.5,0.0,0.0,0.0
14.55,0.0,0.0,0.0
14.6,0.0,0.0,0.0
14.65,0.0,0.0,0.0
14.7,0.0,0.0,0.0
14.75,0.0,0.0,0.0
14.8,0.0,0.0,0.0
14.85,0.0,0.0,0.0
14.9,0.0,0.0,0.0
14.95,0.0,0.0,0.0
15.0,0.0,0.0,0.0
15.05,0.0,0.0,0.0
15.1,0.0,0.0,0.0
15.15,0.0,0.0,0.0
15.2,0.0,0.0,0.0
15.25,0.0,0.0,0.0
15.3,0.0,0.0,0.0
15.35,0.0,0.0,0.0
15.4,0.0,0.0,0.0
15.45,0.0,0.0,0.0
15.5,0.0,0.0,0.0
15.55,0.0,0.0,0.0
15.6,0.0,0.0,0.0
15.65,0.0,0.0,0.0
15.7,0.0,0.0,0.0
15.75,0.0,0.0,0.0
15.8,0.0,0.0,0.0
15.85,0.0,0.0,0.0
15.9,0.0,0.0,0.0
15.95,0.0,0.0,0.0
16.0,0.0,0.0,0.0
16.05,0.0,0.0,0.0
16.1,0.0,0.0,0.0
16.15,0.0,0.0,0.0
16.2,0.0,0.0,0.0
16.25,0.0,0.0,0.0
16.3,0.0,0.0,0.0
16.35,0.0,0.0,0.0
16.4,0.0,0.0,0.0
16.45,0.0,0.0,0.0
16.5,0.0,0.0,0.0
16.55,0.0,0.0,0.0
16.6,0.0,0.0,0.0
16.65,0.0,0.0,0.0
16.7,0.0,0.0,0.0
16.75,0.0,0.0,0.0
16.8,0.0,0.0,0.0
16.85,0.0,0.0,0.0
16.9,0.0,0.0,0.0
16.95,0.0,0.0,0.0
17.0,0.0,0.0,0.0
17.05,0.0,0.0,0.0
17.1,0.0,0.0,0.0
17.15,0.0,0.0,0.0
17.2,0.0,0.0,0.0
17.25,0.0,0.0,0.0
17.3,0.0,0.0,0.0
17.35,0.0,0.0,0.0
17.4,0.0,0.0,0.0
17.45,0.0,0.0,0.0
17.5,0.0,0.0,0.0
17.55,0.0,0.0,0.0
17.6,0.0,0.0,0.0
17.65,0.0,0.0,0.0
17.7,0.0,0.0,0.0
17.75,0.0,0.0,0.0
17.8,0.0,0.0,0.0
17.85,0.0,0.0,0.0
17.9,0.0,0.0,0.0
17.95,0.0,0.0,0.0
18.0,0.0,0.0,0.0
18.05,0.0,0.0,0.0
18.1,0.0,0.0,0.0
18.15,0.0,0.0,0.0
18.2,0.0,0.0,0.0
18.25,0.0,0.0,0.0
18.3,0.0,0.0,0.0
18.35,0.0,0.0,0.0
18.4,0.0,0.0,0.0
18.45,0.0,0.0,0.0
18.5,0.0,0.0,0.0
18.55,0.0,0.0,0.0
18.6,0.0,0.0,0.0
18.65,0.0,0.0,0.0
18.7,0.0,0.0,0.0
18.75,0.0,0.0,0.0
18.8,0.0,0.0,0.0
18.85,0.0,0.0,0.0
18.9,0.0,0.0,0.0
18.95,0.0,0.0,0.0
19.0,0.0,0.0,0.0
19.05,0.0,0.0,0.0
19.1,0.0,0.0,0.0
19.15,0.0,0.0,0.0
19.2,0.0,0.0,0.0
19.25,0.0,0.0,0.0
19.3,0.0,0.0,0.0
19.35,0.0,0.0,0.0
19.4,0.0,0.0,0.0
19.45,0.0,0.0,0.0
19.5,0.0,0.0,0.0
19.55,0.0,0.0,0.0
19.6,0.0,0.0,0.0
19.65,0.0,0.0,0.0
19.7,0.0,0.0,0.0
19.75,0.0,0.0,0.0
19.8,0.0,0.0,0.0
19.85,0.0,0.0,0.0
19.9,0.0,0.0,0.0
19.95,0.0,0.0,0.0
20.0,0.0,0.0,0.0
20.05,0.0,0.0,0.0
20.1,0.0,0.0,0.0
20.15,0.0,0.0,0.0
20.2,0.0,0.0,0.0
20.25,0.0,0.0,0.0
20.3,0.0,0.0,0.0
20.35,0.0,0.0,0.0
20.4,0.0,0.0,0.0
20.45,0.0,0.0,0.0
20.5,0.0,0.0,0.0
20.55,0.0,0.0,0.0
20.6,0.0,0.0,0.0
20.65,0.0,0.0,0.0
20.7,0.0,0.0,0.0
20.75,0.0,0.0,0.0
20.8,0.0,0.0,0.0
20.85,0.0,0.0,0.0
20.9,0.0,0.0,0.0
20.95,0.0,0.0,0.0
21.0,0.0,0.0,0.0
21.05,0.0,0.0,0.0
21.1,0.0,0.0,0.0
21.15,0.0,0.0,0.0
21.2,0.0,0.0,0.0
21.25,0.0,0.0,0.0
21.3,0.0,0.0,0.0
21.35,0.0,0.0,0.0
21.4,0.0,0.0,0.0
21.45,0.0,0.0,0.0
21.5,0.0,0.0,0.0
21.55,0.0,0.0,0.0
21.6,0.0,0.0,0.0
21.65,0.0,0.0,0.0
21.7,0.0,0.0,0.0
21.75,0.0,0.0,0.0
21.8,0.0,0.0,0.0
21.85,0.0,0.0,0.0
21.9,0.0,0.0,0.0
21.95,0.0,0.0,0.0
22.0,0.0,0.0,0.0
22.05,0.0,0.0,0.0
22.1,0.0,0.0,0.0
22.15,0.0,0.0,0.0
22.2,0.0,0.0,0.0
22.25,0.0,0.0,0.0
22.3,0.0,0.0,0.0
22.35,0.0,0.0,0.0
22.4,0.0,0.0,0.0
22.45,0.0,0.0,0.0
22.5,0.0,0.0,0.0
22.55,0.0,0.0,0.0
22.6,0.0,0.0,0.0
22.65,0.0,0.0,0.0
22.7,0.0,0.0,0.0
22.75,0.0,0.0,0.0
22.8,0.0,0.0,0.0
22.85,0.0,0.0,0.0
22.9,0.0,0.0,0.0
22.95,0.0,0.0,0.0
23.0,0.0,0.0,0.0
23.05,0.0,0.0,0.0
23.1,0.0,0.0,0.0
23.15,0.0,0.0,0.0
23.2,0.0,0.0,0.0
23.25,0.0,0.0,0.0
23.3,0.0,0.0,0.0
23.35,0.0,0.0,0.0
23.4,0.0,0.0,0.0
23.45,0.0,0.0,0.0
23.5,0.0,0.0,0.0
23.55,0.0,0.0,0.0
23.6,0.0,0.0,0.0
23.65,0.0,0.0,0.0
23.7,0.0,0.0,0.0
23.75,0.0,0.0,0.0
23.8,0.0,0.0,0.0
23.85,0.0,0.0,0.0
23.9,0.0,0.0,0.0
23.95,0.0,0.0,0.0
24.0,0.0,0.0,0.0
24.05,0.0,0.0,0.0
24.1,0.0,0.0,0.0
24.15,0.0,0.0,0.0
24.2,0.0,0.0,0.0
24.25,0.0,0.0,0.0
24.3,0.0,0.0,0.0
24.35,0.0,0.0,0.0
24.4,0.0,0.0,0.0
24.45,0.0,0.0,0.0
24.5,0.0,0.0,0.0
24.55,0.0,0.0,0.0
24.6,0.0,0.0,0.0
24.65,0.0,0.0,0.0
24.7,0.0,0.0,0.0
24.75,0.0,0.0,0.0
24.8,0.0,0.0,0.0
24.85,0.0,0.0,0.0
24.9,0.0,0.0,0.0
24.95,0.0,0.0,0.0
25.0,0.0,0.0,0.0
25.05,0.0,0.0,0.0
25.1,0.0,0.0,0.0
25.15,0.0,0.0,0.0
25.2,0.0,0.0,0.0
25.25,0.0,0.0,0.0
25.3,0.0,0.0,0.0
25.35,0.0,0.0,0.0
25.4,0.0,0.0,0.0
25.45,0.0,0.0,0.0
25.5,0.0,0.0,0.0
25.55,0.0,0.0,0.0
25.6,0.0,0.0,0.0
25.65,0.0,0.0,0.0
25.7,0.0,0.0,0.0
25.75,0.0,0.0,0.0
25.8,0.0,0.0,0.0
25.85,0.0,0.0,0.0
25.9,0.0,0.0,0.0
25.95,0.0,0.0,0.0
26.0,0.0,0.0,0.0
26.05,0.0,0.0,0.0
26.1,0.0,0.0,0.0
26.15,0.0,0.0,0.0
26.2,0.0,0.0,0.0
26.25,0.0,0.0,0.0
26.3,0.0,0.0,0.0
26.35,0.0,0.0,0.0
26.4,0.0,0.0,5.70432590052e-18
26.45,0.0,0.0,7.70856400236e-06
26.5,0.0,0.0,1.36582583061e-05
26.55,0.0,0.0,1.82504010673e-05
26.6,0.0,0.0,2.17947434661e-05
26.65,0.0,0.0,2.45303618898e-05
26.7,0.0,0.0,2.66417833522e-05
26.75,0.0,0.0,3.59799957239e-05
26.8,0.0,0.0,4.3187492502e-05
26.85,0.0,0.0,5.64590010088e-05
26.9,0.0,0.0,6.67023247423e-05
26.95,0.0,0.0,7.46083827077e-05
27.0,0.0,0.0,8.0710492874e-05
27.05,0.0,0.0,0.000100837390406
27.1,0.0,0.0,0.000116371899659
27.15,0.0,0.0,0.000128361861498
27.2,0.0,0.0,0.000137616034723
27.25,0.0,0.0,0.00014475862638
27.3,0.0,0.0,0.000157980027036
27.35,0.0,0.0,0.000168184647178
27.4,0.0,0.0,0.000176004637902
27.45,0.0,0.0,0.00018173997996
27.5,0.0,0.0,0.000186100791633
27.55,0.0,0.0,0.000197109809897
27.6,0.0,0.0,0.000205542171509
27.65,0.0,0.0,0.00021969492663
27.7,0.0,0.0,0.000230498638419
27.75,0.0,0.0,0.000238473898038
27.8,0.0,0.0,0.000244444862741
27.85,0.0,0.0,0.000256334457575
27.9,0.0,0.0,0.000265319247817
27.95,0.0,0.0,0.000272064024384
28.0,0.0,0.0,0.000276968913253
28.05,0.0,0.0,0.000279967131083
28.1,0.0,0.0,0.000281964327846
28.15,0.0,0.0,0.000283191694172
28.2,0.0,0.0,0.000283827689271
28.25,0.0,0.0,0.000283954095959
28.3,0.0,0.0,0.000283445559824
28.35,0.0,0.0,0.000282684410537
28.4,0.0,0.0,0.000281731338628
28.45,0.0,0.0,0.000280633649561
28.5,0.0,0.0,0.000279371118565
28.55,0.0,0.0,0.000277741023744
28.6,0.0,0.0,0.000276008154458
28.65,0.0,0.0,0.000273955545125
28.7,0.0,0.0,0.00027189428578
28.75,0.0,0.0,0.00026983085118
28.8,0.0,0.0,0.0002677137969
28.85,0.0,0.0,0.000265315422862
28.9,0.0,0.0,0.000262938272044
28.95,0.0,0.0,0.000260582413022
29.0,0.0,0.0,0.000258247403962
29.05,0.0,0.0,0.000255933921334
29.1,0.0,0.0,0.000253640909787
29.15,0.0,0.0,0.000251368494449
29.2,0.0,0.0,0.000249116189009
29.25,0.0,0.0,0.000246884071727
29.3,0.0,0.0,0.000244671987715
29.35,0.0,0.0,0.000242480038887
29.4,0.0,0.0,0.000240307486622
29.45,0.0,0.0,0.000238154393594
29.5,0.0,0.0,0.000243728919999
29.55,0.0,0.0,0.000247564250382
29.6,0.0,0.0,0.000250060738382
29.65,0.0,0.0,0.000251528249538
29.7,0.0,0.0,0.000252205415781
29.75,0.0,0.0,0.000252475490489
29.8,0.0,0.0,0.00025493063261
29.85,0.0,0.0,0.000256425868907
29.9,0.0,0.0,0.00025718336233
29.95,0.0,0.0,0.000257374955424
30.0,0.0,0.0,0.000257133231585
30.05,0.0,0.0,0.000256561252809
30.1,0.0,0.0,0.000255737226025
30.15,0.0,0.0,0.000254928146675
30.2,0.0,0.0,0.000256437958838
30.25,0.0,0.0,0.00025727580322
30.3,0.0,0.0,0.000257597961571
30.35,0.0,0.0,0.000257525263911
30.4,0.0,0.0,0.000257150286034
30.45,0.0,0.0,0.000256488610917
30.5,0.0,0.0,0.000255364332266
30.55,0.0,0.0,0.000254120682243
30.6,0.0,0.0,0.000252787879962
30.65,0.0,0.0,0.000251571358037
30.7,0.0,0.0,0.000253391579996
30.75,0.0,0.0,0.00025445376592
30.8,0.0,0.0,0.000254651345698
30.85,0.0,0.0,0.00025442009208
30.9,0.0,0.0,0.000253861068433
30.95,0.0,0.0,0.000253052431571
31.0,0.0,0.0,0.000252054779514
31.05,0.0,0.0,0.000250914716077
31.1,0.0,0.0,0.000249667695569
31.15,0.0,0.0,0.000248323610647
31.2,0.0,0.0,0.000246623796425
31.25,0.0,0.0,0.000244888433161
31.3,0.0,0.0,0.000243463299857
31.35,0.0,0.0,0.000248939393526
31.4,0.0,0.0,0.000252826274814
31.45,0.0,0.0,0.000255489559675
31.5,0.0,0.0,0.000257211694198
31.55,0.0,0.0,0.000258210527183
31.6,0.0,0.0,0.000258653730561
31.65,0.0,0.0,0.000258648677655
31.7,0.0,0.0,0.000258021521638
31.75,0.0,0.0,0.00025715231294
31.8,0.0,0.0,0.000256099970389
31.85,0.0,0.0,0.000254909616145
31.9,0.0,0.0,0.000253615959163
31.95,0.0,0.0,0.000252245889434
32.0,0.0,0.0,0.000250820386112
32.05,0.0,0.0,0.000249355497225
32.1,0.0,0.0,0.000247863173889
32.15,0.0,0.0,0.000246353055546
32.2,0.0,0.0,0.000244997282625
32.25,0.0,0.0,0.000247156329517
32.3,0.0,0.0,0.000248459417812
32.35,0.0,0.0,0.000248551775329
32.4,0.0,0.0,0.000248183224287
32.45,0.0,0.0,0.000247462824165
32.5,0.0,0.0,0.000246622605222
32.55,0.0,0.0,0.000249528496055
32.6,0.0,0.0,0.000251379060113
32.65,0.0,0.0,0.000252418725785
32.7,0.0,0.0,0.000252836364568
32.75,0.0,0.0,0.000252776886472
32.8,0.0,0.0,0.000252352780578
32.85,0.0,0.0,0.000251651020867
32.9,0.0,0.0,0.000250737798855
32.95,0.0,0.0,0.00024966465412
33.0,0.0,0.0,0.000248471549508
33.05,0.0,0.0,0.000247189046728
33.1,0.0,0.0,0.000245840653168
33.15,0.0,0.0,0.000244578331179
33.2,0.0,0.0,0.000247560331317
33.25,0.0,0.0,0.000249240491861
33.3,0.0,0.0,0.00025015429505
33.35,0.0,0.0,0.000250480381862
33.4,0.0,0.0,0.000250355773467
33.45,0.0,0.0,0.000249886636553
33.5,0.0,0.0,0.000249325921589
33.55,0.0,0.0,0.000250894318657
33.6,0.0,0.0,0.000251719071495
33.65,0.0,0.0,0.000251973272784
33.7,0.0,0.0,0.000251899374481
33.75,0.0,0.0,0.000256431744492
33.8,0.0,0.0,0.000259581590749
33.85,0.0,0.0,0.000261667803793
33.9,0.0,0.0,0.000262935728368
33.95,0.0,0.0,0.000263575103837
34.0,0.0,0.0,0.000263732527602
34.05,0.0,0.0,0.000263679643052
34.1,0.0,0.0,0.0002670128672
34.15,0.0,0.0,0.000269261337148
34.2,0.0,0.0,0.000270405447373
34.25,0.0,0.0,0.000270935070575
34.3,0.0,0.0,0.00027099351959
34.35,0.0,0.0,0.000270691730538
34.4,0.0,0.0,0.000270114606895
34.45,0.0,0.0,0.000269328019362
34.5,0.0,0.0,0.000268363640571
34.55,0.0,0.0,0.000266982664666
34.6,0.0,0.0,0.000265518483467
34.65,0.0,0.0,0.000263993620662
34.7,0.0,0.0,0.00026238988769
34.75,0.0,0.0,0.000260463510024
34.8,0.0,0.0,0.000258526580158
34.85,0.0,0.0,0.000256585789094
34.9,0.0,0.0,0.000254645632533
34.95,0.0,0.0,0.00025270988075
35.0,0.0,0.0,0.000250968665474
35.05,0.0,0.0,0.000252148016719
35.1,0.0,0.0,0.000252370867302
35.15,0.0,0.0,0.000252094242748
35.2,0.0,0.0,0.000251436536462
35.25,0.0,0.0,0.000250488813875
35.3,0.0,0.0,0.000249320873461
35.35,0.0,0.0,0.000247986904963
35.4,0.0,0.0,0.000246702606955
35.45,0.0,0.0,0.000248596591045
35.5,0.0,0.0,0.000249674999185
35.55,0.0,0.0,0.000250127820098
35.6,0.0,0.0,0.00025010106924
35.65,0.0,0.0,0.000249707263968
35.7,0.0,0.0,0.000249033876332
35.75,0.0,0.0,0.000248148135417
35.8,0.0,0.0,0.000247101486821
35.85,0.0,0.0,0.000245933752864
35.9,0.0,0.0,0.000244675748396
35.95,0.0,0.0,0.00024357123655
36.0,0.0,0.0,0.000244500919055
36.05,0.0,0.0,0.000244617753534
36.1,0.0,0.0,0.000244345295938
36.15,0.0,0.0,0.000243775363736
36.2,0.0,0.0,0.000242979164324
36.25,0.0,0.0,0.000242011812729
36.3,0.0,0.0,0.000240915258345
36.35,0.0,0.0,0.000239721982736
36.4,0.0,0.0,0.000238433266371
36.45,0.0,0.0,0.000236796189331
36.5,0.0,0.0,0.000235236922599
36.55,0.0,0.0,0.000238820510835
36.6,0.0,0.0,0.000243603563482
36.65,0.0,0.0,0.000246971252584
36.7,0.0,0.0,0.000249249524238
36.75,0.0,0.0,0.000250690096564
36.8,0.0,0.0,0.000251486601653
36.85,0.0,0.0,0.000251788789167
36.9,0.0,0.0,0.000251712216278
36.95,0.0,0.0,0.00025144831272
37.0,0.0,0.0,0.000255385246493
37.05,0.0,0.0,0.00025823427716
37.1,0.0,0.0,0.000263959455594
37.15,0.0,0.0,0.000268075282883
37.2,0.0,0.0,0.000270951645528
37.25,0.0,0.0,0.000272874223322
37.3,0.0,0.0,0.000274063109829
37.35,0.0,0.0,0.000274688324532
37.4,0.0,0.0,0.00027488107103
37.45,0.0,0.0,0.000274742872217
37.5,0.0,0.0,0.000274315744719
37.55,0.0,0.0,0.000273386226402
37.6,0.0,0.0,0.000272021620226
37.65,0.0,0.0,0.000270559763738
37.7,0.0,0.0,0.000269026463554
37.75,0.0,0.0,0.00026758338878
37.8,2.15993889441e-16,3.68948659068e-17,0.00027020537792
37.85,7.98808329398e-05,8.54285551885e-07,0.000271865589963
37.9,0.000154795669012,1.71937810714e-06,0.000272786691243
37.95,0.000225014975925,2.60699199168e-06,0.000273106342981
38.0,0.000290858642113,3.53035619814e-06,0.000272698257825
38.05,0.000352584904326,4.50689894365e-06,0.000271939122625
38.1,0.000410455746042,5.54055379733e-06,0.00027063930146
38.15,0.000464716135727,6.6498994459e-06,0.000269160752516
38.2,0.000515579515886,7.84286829047e-06,0.000267548464106
38.25,0.000563276984045,9.12729014539e-06,0.000265837300184
38.3,0.000607981383207,1.0518944615e-05,0.000264053805313
38.35,0.000649906537145,1.20188703562e-05,0.000262376146141
38.4,0.000689200848768,1.36425043254e-05,0.000264356336569
38.45,0.000726049451571,1.53944878193e-05,0.000265468617026
38.5,0.000760591125661,1.72774984474e-05,0.000265915080066
38.55,0.000792977848746,1.93065139212e-05,0.000265851347595
38.6,0.000823341679847,2.14796336233e-05,0.000265397823834
38.65,0.000851806773347,2.38088045571e-05,0.000264646432328
38.7,0.000878498043473,2.63002496111e-05,0.000263668690507
38.75,0.000903516346367,2.89515376151e-05,0.000262489850561
38.8,0.000903516346367,3.02443707816e-05,0.000260887840169
38.85,0.000894975715403,3.15196944683e-05,0.000259197942849
38.9,0.000886515592469,3.27667602761e-05,0.000257444218071
38.95,0.000878135221,3.39832231788e-05,0.000255645434097
39.0,0.000869833851517,3.51681341241e-05,0.000253816160137
39.05,0.000861610741559,3.63199387869e-05,0.00025220006297
39.1,0.00085346515562,3.74362166874e-05,0.000252354694752
39.15,0.000845396365081,3.85097568225e-05,0.000252095121284
39.2,0.00083740364815,3.95415097349e-05,0.000251519205549
39.25,0.000829486289792,4.05314146986e-05,0.000250702452317
