"time","AMPA","NMDA","GABAa"
5.1,0.0,0.0,0.0
5.15,0.0,0.0,0.0
5.2,0.0,0.0,0.0
5.25,0.0,0.0,0.0
5.3,0.0,0.0,0.0
5.35,0.0,0.0,0.0
5.4,0.0,0.0,0.0
5.45,0.0,0.0,0.0
5.5,0.0,0.0,0.0
5.55,0.0,0.0,0.0
5.6,0.0,0.0,0.0
5.65,0.0,0.0,0.0
5.7,0.0,0.0,0.0
5.75,0.0,0.0,0.0
5.8,0.0,0.0,0.0
5.85,0.0,0.0,0.0
5.9,0.0,0.0,0.0
5.95,0.0,0.0,0.0
6.0,0.0,0.0,0.0
6.05,0.0,0.0,0.0
6.1,0.0,0.0,0.0
6.15,0.0,0.0,0.0
6.2,0.0,0.0,0.0
6.25,0.0,0.0,0.0
6.3,0.0,0.0,0.0
6.35,0.0,0.0,0.0
6.4,0.0,0.0,0.0
6.45,0.0,0.0,0.0
6.5,0.0,0.0,0.0
6.55,0.0,0.0,0.0
6.6,0.0,0.0,0.0
6.65,0.0,0.0,0.0
6.7,0.0,0.0,0.0
6.75,0.0,0.0,0.0
6.8,0.0,0.0,0.0
6.85,0.0,0.0,0.0
6.9,0.0,0.0,0.0
6.95,0.0,0.0,0.0
7.0,0.0,0.0,0.0
7.05,0.0,0.0,0.0
7.1,0.0,0.0,0.0
7.15,0.0,0.0,0.0
7.2,0.0,0.0,0.0
7.25,0.0,0.0,0.0
7.3,0.0,0.0,0.0
7.35,0.0,0.0,0.0
7.4,0.0,0.0,0.0
7.45,0.0,0.0,0.0
7.5,0.0,0.0,0.0
7.55,0.0,0.0,0.0
7.6,0.0,0.0,0.0
7.65,0.0,0.0,0.0
7.7,0.0,0.0,0.0
7.75,0.0,0.0,0.0
7.8,0.0,0.0,0.0
7.85,0.0,0.0,0.0
7.9,0.0,0.0,0.0
7.95,0.0,0.0,0.0
8.0,0.0,0.0,0.0
8.05,0.0,0.0,0.0
8.1,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.2,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.3,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.4,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.5,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.6,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.7,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.8,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.9,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.0,0.0,0.0,0.0
9.05,0.0,0.0,0.0
9.1,0.0,0.0,0.0
9.15,0.0,0.0,0.0
9.2,0.0,0.0,0.0
9.25,0.0,0.0,0.0
9.3,0.0,0.0,0.0
9.35,0.0,0.0,0.0
9.4,0.0,0.0,0.0
9.45,0.0,0.0,0.0
9.5,0.0,0.0,0.0
9.55,0.0,0.0,0.0
9.6,0.0,0.0,0.0
9.65,0.0,0.0,0.0
9.7,0.0,0.0,0.0
9.75,0.0,0.0,0.0
9.8,0.0,0.0,0.0
9.85,0.0,0.0,0.0
9.9,0.0,0.0,0.0
9.95,0.0,0.0,0.0
10.0,0.0,0.0,0.0
10.05,0.0,0.0,0.0
10.1,0.0,0.0,0.0
10.15,0.0,0.0,0.0
10.2,0.0,0.0,0.0
10.25,0.0,0.0,0.0
10.3,0.0,0.0,0.0
10.35,0.0,0.0,0.0
10.4,0.0,0.0,0.0
10.45,0.0,0.0,0.0
10.5,0.0,0.0,0.0
10.55,0.0,0.0,0.0
10.6,0.0,0.0,0.0
10.65,0.0,0.0,0.0
10.7,0.0,0.0,0.0
10.75,0.0,0.0,0.0
10.8,0.0,0.0,0.0
10.85,0.0,0.0,0.0
10.9,0.0,0.0,0.0
10.95,0.0,0.0,0.0
11.0,0.0,0.0,0.0
11.05,0.0,0.0,0.0
11.1,0.0,0.0,0.0
11.15,0.0,0.0,0.0
11.2,0.0,0.0,0.0
11.25,0.0,0.0,0.0
11.3,0.0,0.0,0.0
11.35,0.0,0.0,0.0
11.4,0.0,0.0,0.0
11.45,0.0,0.0,0.0
11.5,0.0,0.0,0.0
11.55,0.0,0.0,0.0
11.6,0.0,0.0,0.0
11.65,0.0,0.0,0.0
11.7,0.0,0.0,0.0
11.75,0.0,0.0,0.0
11.8,0.0,0.0,0.0
11.85,0.0,0.0,0.0
11.9,0.0,0.0,0.0
11.95,0.0,0.0,0.0
12.0,0.0,0.0,0.0
12.05,0.0,0.0,0.0
12.1,0.0,0.0,0.0
12.15,0.0,0.0,0.0
12.2,0.0,0.0,0.0
12.25,0.0,0.0,0.0
12.3,0.0,0.0,0.0
12.35,0.0,0.0,0.0
12.4,0.0,0.0,0.0
12.45,0.0,0.0,0.0
12.5,0.0,0.0,0.0
12.55,0.0,0.0,0.0
12.6,0.0,0.0,0.0
12.65,0.0,0.0,0.0
12.7,0.0,0.0,0.0
12.75,0.0,0.0,0.0
12.8,0.0,0.0,0.0
12.85,0.0,0.0,0.0
12.9,0.0,0.0,0.0
12.95,0.0,0.0,0.0
13.0,0.0,0.0,0.0
13.05,0.0,0.0,0.0
13.1,0.0,0.0,0.0
13.15,0.0,0.0,0.0
13.2,0.0,0.0,0.0
13.25,0.0,0.0,0.0
13.3,0.0,0.0,0.0
13.35,0.0,0.0,0.0
13.4,0.0,0.0,0.0
13.45,0.0,0.0,0.0
13.5,0.0,0.0,0.0
13.55,0.0,0.0,0.0
13.6,0.0,0.0,0.0
13.65,0.0,0.0,0.0
13.7,0.0,0.0,0.0
13.75,0.0,0.0,0.0
13.8,0.0,0.0,0.0
13.85,0.0,0.0,0.0
13.9,0.0,0.0,0.0
13.95,0.0,0.0,0.0
14.0,0.0,0.0,0.0
14.05,0.0,0.0,0.0
14.1,0.0,0.0,0.0
14.15,0.0,0.0,0.0
14.2,0.0,0.0,0.0
14.25,0.0,0.0,0.0
14.3,0.0,0.0,0.0
14.35,0.0,0.0,0.0
14.4,0.0,0.0,0.0
14.45,0.0,0.0,0.0
14.5,0.0,0.0,0.0
14.55,0.0,0.0,0.0
14.6,0.0,0.0,0.0
14.65,0.0,0.0,0.0
14.7,0.0,0.0,0.0
14.75,0.0,0.0,0.0
14.8,0.0,0.0,0.0
14.85,0.0,0.0,0.0
14.9,0.0,0.0,0.0
14.95,0.0,0.0,0.0
15.0,0.0,0.0,0.0
15.05,0.0,0.0,0.0
15.1,0.0,0.0,0.0
15.15,0.0,0.0,0.0
15.2,0.0,0.0,0.0
15.25,0.0,0.0,0.0
15.3,0.0,0.0,0.0
15.35,0.0,0.0,0.0
15.4,0.0,0.0,0.0
15.45,0.0,0.0,0.0
15.5,0.0,0.0,0.0
15.55,0.0,0.0,0.0
15.6,0.0,0.0,0.0
15.65,0.0,0.0,0.0
15.7,0.0,0.0,0.0
15.75,0.0,0.0,0.0
15.8,0.0,0.0,0.0
15.85,0.0,0.0,0.0
15.9,0.0,0.0,0.0
15.95,0.0,0.0,0.0
16.0,0.0,0.0,0.0
16.05,0.0,0.0,0.0
16.1,0.0,0.0,0.0
16.15,0.0,0.0,0.0
16.2,0.0,0.0,0.0
16.25,0.0,0.0,0.0
16.3,0.0,0.0,0.0
16.35,0.0,0.0,0.0
16.4,0.0,0.0,0.0
16.45,0.0,0.0,0.0
16.5,0.0,0.0,0.0
16.55,0.0,0.0,0.0
16.6,0.0,0.0,0.0
16.65,0.0,0.0,0.0
16.7,0.0,0.0,0.0
16.75,0.0,0.0,0.0
16.8,0.0,0.0,0.0
16.85,0.0,0.0,0.0
16.9,0.0,0.0,0.0
16.95,0.0,0.0,0.0
17.0,0.0,0.0,0.0
17.05,0.0,0.0,0.0
17.1,0.0,0.0,0.0
17.15,0.0,0.0,0.0
17.2,0.0,0.0,0.0
17.25,0.0,0.0,0.0
17.3,0.0,0.0,0.0
17.35,0.0,0.0,0.0
17.4,0.0,0.0,0.0
17.45,0.0,0.0,0.0
17.5,0.0,0.0,0.0
17.55,0.0,0.0,0.0
17.6,0.0,0.0,0.0
17.65,0.0,0.0,0.0
17.7,0.0,0.0,0.0
17.75,0.0,0.0,0.0
17.8,0.0,0.0,0.0
17.85,0.0,0.0,0.0
17.9,0.0,0.0,0.0
17.95,0.0,0.0,0.0
18.0,0.0,0.0,0.0
18.05,0.0,0.0,0.0
18.1,0.0,0.0,0.0
18.15,0.0,0.0,0.0
18.2,0.0,0.0,0.0
18.25,0.0,0.0,0.0
18.3,0.0,0.0,0.0
18.35,0.0,0.0,0.0
18.4,0.0,0.0,0.0
18.45,0.0,0.0,0.0
18.5,0.0,0.0,0.0
18.55,0.0,0.0,0.0
18.6,0.0,0.0,0.0
18.65,0.0,0.0,0.0
18.7,0.0,0.0,0.0
18.75,0.0,0.0,0.0
18.8,0.0,0.0,0.0
18.85,0.0,0.0,0.0
18.9,0.0,0.0,0.0
18.95,0.0,0.0,0.0
19.0,0.0,0.0,0.0
19.05,0.0,0.0,0.0
19.1,0.0,0.0,0.0
19.15,0.0,0.0,0.0
19.2,0.0,0.0,0.0
19.25,0.0,0.0,0.0
19.3,0.0,0.0,0.0
19.35,0.0,0.0,0.0
19.4,0.0,0.0,0.0
19.45,0.0,0.0,0.0
19.5,0.0,0.0,0.0
19.55,0.0,0.0,0.0
19.6,0.0,0.0,0.0
19.65,0.0,0.0,0.0
19.7,0.0,0.0,0.0
19.75,0.0,0.0,0.0
19.8,0.0,0.0,0.0
19.85,0.0,0.0,0.0
19.9,0.0,0.0,0.0
19.95,0.0,0.0,0.0
20.0,0.0,0.0,0.0
20.05,0.0,0.0,0.0
20.1,0.0,0.0,0.0
20.15,0.0,0.0,0.0
20.2,0.0,0.0,0.0
20.25,0.0,0.0,0.0
20.3,0.0,0.0,0.0
20.35,0.0,0.0,0.0
20.4,0.0,0.0,0.0
20.45,0.0,0.0,0.0
20.5,0.0,0.0,0.0
20.55,0.0,0.0,0.0
20.6,0.0,0.0,0.0
20.65,0.0,0.0,0.0
20.7,0.0,0.0,0.0
20.75,0.0,0.0,0.0
20.8,0.0,0.0,0.0
20.85,0.0,0.0,0.0
20.9,0.0,0.0,0.0
20.95,0.0,0.0,0.0
21.0,0.0,0.0,0.0
21.05,0.0,0.0,0.0
21.1,0.0,0.0,0.0
21.15,0.0,0.0,0.0
21.2,0.0,0.0,0.0
21.25,0.0,0.0,0.0
21.3,0.0,0.0,0.0
21.35,0.0,0.0,0.0
21.4,0.0,0.0,0.0
21.45,0.0,0.0,0.0
21.5,0.0,0.0,0.0
21.55,0.0,0.0,0.0
21.6,0.0,0.0,0.0
21.65,0.0,0.0,0.0
21.7,0.0,0.0,0.0
21.75,0.0,0.0,0.0
21.8,0.0,0.0,0.0
21.85,0.0,0.0,0.0
21.9,0.0,0.0,0.0
21.95,0.0,0.0,0.0
22.0,0.0,0.0,0.0
22.05,0.0,0.0,0.0
22.1,0.0,0.0,0.0
22.15,0.0,0.0,0.0
22.2,0.0,0.0,0.0
22.25,0.0,0.0,0.0
22.3,0.0,0.0,0.0
22.35,0.0,0.0,0.0
22.4,0.0,0.0,0.0
22.45,0.0,0.0,0.0
22.5,0.0,0.0,0.0
22.55,0.0,0.0,0.0
22.6,0.0,0.0,0.0
22.65,0.0,0.0,0.0
22.7,0.0,0.0,0.0
22.75,0.0,0.0,0.0
22.8,0.0,0.0,0.0
22.85,0.0,0.0,0.0
22.9,0.0,0.0,0.0
22.95,0.0,0.0,0.0
23.0,0.0,0.0,0.0
23.05,0.0,0.0,0.0
23.1,0.0,0.0,0.0
23.15,0.0,0.0,0.0
23.2,0.0,0.0,0.0
23.25,0.0,0.0,0.0
23.3,0.0,0.0,0.0
23.35,0.0,0.0,0.0
23.4,0.0,0.0,0.0
23.45,0.0,0.0,0.0
23.5,0.0,0.0,0.0
23.55,0.0,0.0,0.0
23.6,0.0,0.0,0.0
23.65,0.0,0.0,0.0
23.7,0.0,0.0,0.0
23.75,0.0,0.0,0.0
23.8,0.0,0.0,0.0
23.85,0.0,0.0,0.0
23.9,0.0,0.0,0.0
23.95,0.0,0.0,0.0
24.0,0.0,0.0,0.0
24.05,0.0,0.0,0.0
24.1,0.0,0.0,0.0
24.15,0.0,0.0,0.0
24.2,0.0,0.0,0.0
24.25,0.0,0.0,0.0
24.3,0.0,0.0,0.0
24.35,0.0,0.0,0.0
24.4,0.0,0.0,0.0
24.45,0.0,0.0,0.0
24.5,0.0,0.0,0.0
24.55,0.0,0.0,0.0
24.6,0.0,0.0,0.0
24.65,0.0,0.0,0.0
24.7,0.0,0.0,0.0
24.75,0.0,0.0,0.0
24.8,0.0,0.0,0.0
24.85,0.0,0.0,0.0
24.9,0.0,0.0,0.0
24.95,0.0,0.0,0.0
25.0,0.0,0.0,0.0
25.05,0.0,0.0,0.0
25.1,0.0,0.0,0.0
25.15,0.0,0.0,0.0
25.2,0.0,0.0,0.0
25.25,0.0,0.0,0.0
25.3,0.0,0.0,0.0
25.35,0.0,0.0,0.0
25.4,0.0,0.0,0.0
25.45,0.0,0.0,0.0
25.5,0.0,0.0,0.0
25.55,0.0,0.0,0.0
25.6,0.0,0.0,0.0
25.65,0.0,0.0,0.0
25.7,0.0,0.0,0.0
25.75,0.0,0.0,0.0
25.8,0.0,0.0,0.0
25.85,0.0,0.0,0.0
25.9,0.0,0.0,0.0
25.95,0.0,0.0,0.0
26.0,0.0,0.0,0.0
26.05,0.0,0.0,0.0
26.1,0.0,0.0,0.0
26.15,0.0,0.0,0.0
26.2,0.0,0.0,0.0
26.25,0.0,0.0,0.0
26.3,0.0,0.0,0.0
26.35,0.0,0.0,8.57169895827e-17
26.4,0.0,0.0,0.00011583196737
26.45,0.0,0.0,0.000205083478365
26.5,0.0,0.0,0.000273684774849
26.55,0.0,0.0,0.000441683968831
26.6,0.0,0.0,0.000570151463345
26.65,0.0,0.0,0.000667887824327
26.7,0.0,0.0,0.000741819908561
26.75,0.0,0.0,0.000797365321877
26.8,0.0,0.0,0.000838741131639
26.85,0.0,0.0,0.000869218113383
26.9,0.0,0.0,0.000891325883602
26.95,0.0,0.0,0.000907017622048
27.0,0.0,0.0,0.000917798151068
27.05,0.0,0.0,0.000924825427851
27.1,0.0,0.0,0.000928990473194
27.15,0.0,0.0,0.00093097753213
27.2,0.0,0.0,0.00103966790825
27.25,0.0,0.0,0.00112053283541
27.3,0.0,0.0,0.00117995568358
27.35,0.0,0.0,0.00122213032962
27.4,0.0,0.0,0.00124776736072
27.45,0.0,0.0,0.00126403691356
27.5,0.0,0.0,0.00127243855402
27.55,0.0,0.0,0.00137469360923
27.6,0.0,0.0,0.00144724608691
27.65,0.0,0.0,0.00149706969206
27.7,0.0,0.0,0.00173033276172
27.75,0.0,0.0,0.0018986299899
27.8,0.0,0.0,0.00201687635597
27.85,0.0,0.0,0.00209684460092
27.9,0.0,0.0,0.00214773312186
27.95,0.0,0.0,0.00217666230364
28.0,0.0,0.0,0.00218911908055
28.05,0.0,0.0,0.00218931269355
28.1,0.0,0.0,0.00227071167326
28.15,0.0,0.0,0.00240922925556
28.2,0.0,0.0,0.00249659241661
28.25,0.0,0.0,0.00254804768194
28.3,0.0,0.0,0.00257261529129
28.35,0.0,0.0,0.0025772331081
28.4,0.0,0.0,0.00256720672198
28.45,0.0,0.0,0.00254656502778
28.5,0.0,0.0,0.00251778762387
28.55,0.0,0.0,0.00248090768052
28.6,0.0,0.0,0.00251658772719
28.65,0.0,0.0,0.00252780160437
28.7,0.0,0.0,0.00251644067021
28.75,0.0,0.0,0.00249322426523
28.8,0.0,0.0,0.00246164658569
28.85,0.0,0.0,0.00242433456087
28.9,0.0,0.0,0.00238325542337
28.95,0.0,0.0,0.0023418318122
29.0,0.0,0.0,0.00231533709444
29.05,0.0,0.0,0.00228320832013
29.1,0.0,0.0,0.00224485480904
29.15,0.0,0.0,0.00220233539071
29.2,0.0,0.0,0.00215912894066
29.25,0.0,0.0,0.00211586996564
29.3,0.0,0.0,0.00207470392558
29.35,0.0,0.0,0.00205021659894
29.4,0.0,0.0,0.00202211743803
29.45,0.0,0.0,0.00199167729989
29.5,0.0,0.0,0.00195984237494
29.55,0.0,0.0,0.00198180012692
29.6,0.0,0.0,0.00198631153213
29.65,0.0,0.0,0.00197969177533
29.7,0.0,0.0,0.00196504459833
29.75,0.0,0.0,0.00194471233779
29.8,0.0,0.0,0.00192046463998
29.85,0.0,0.0,0.00189362844787
29.9,0.0,0.0,0.00186519356602
29.95,0.0,0.0,0.00183580492107
30.0,0.0,0.0,0.00180422504628
30.05,0.0,0.0,0.00177284685674
30.1,0.0,0.0,0.00174194307563
30.15,0.0,0.0,0.00171170087203
30.2,0.0,0.0,0.00168225135929
30.25,0.0,0.0,0.00165367306373
30.3,0.0,0.0,0.00162592529413
30.35,0.0,0.0,0.00159740377342
30.4,0.0,0.0,0.00156994591636
30.45,0.0,0.0,0.00154353421873
30.5,0.0,0.0,0.00151782940062
30.55,0.0,0.0,0.00149152786864
30.6,0.0,0.0,0.00146633110843
30.65,0.0,0.0,0.0014421798289
30.7,0.0,0.0,0.00141902192441
30.75,0.0,0.0,0.00139680226242
30.8,0.0,0.0,0.00137547247884
30.85,0.0,0.0,0.00135498853586
30.9,0.0,0.0,0.00133530558536
30.95,0.0,0.0,0.00131638288726
31.0,0.0,0.0,0.00129818341057
31.05,0.0,0.0,0.00128177935973
31.1,0.0,0.0,0.00127807907098
31.15,0.0,0.0,0.00127184374158
31.2,0.0,0.0,0.00126495101414
31.25,0.0,0.0,0.00126687581219
31.3,0.0,0.0,0.00126527512552
31.35,0.0,0.0,0.00126107755017
31.4,0.0,0.0,0.00125590615652
31.45,0.0,0.0,0.00126520426598
31.5,0.0,0.0,0.00126945420446
31.55,0.0,0.0,0.00126992523432
31.6,0.0,0.0,0.00126759118137
31.65,0.0,0.0,0.00126320033622
31.7,0.0,0.0,0.00125732517097
31.75,0.0,0.0,0.00125039748933
31.8,0.0,0.0,0.00124274749014
31.85,0.0,0.0,0.00123462626214
31.9,0.0,0.0,0.00122622074998
31.95,0.0,0.0,0.00121849161033
32.0,0.0,0.0,0.00122751640848
32.05,0.0,0.0,0.00123217021861
32.1,0.0,0.0,0.00123215377702
32.15,0.0,0.0,0.00122980243733
32.2,0.0,0.0,0.00122566996767
32.25,0.0,0.0,0.00121886413799
32.3,0.0,0.0,0.00121227189434
32.35,0.0,0.0,0.00121608322074
32.4,0.0,0.0,0.00121728525001
32.45,0.0,0.0,0.00123429917082
32.5,0.0,0.0,0.00124459907116
32.55,0.0,0.0,0.00125059597503
32.6,0.0,0.0,0.00126956029387
32.65,0.0,0.0,0.00128131647319
32.7,0.0,0.0,0.00128762248572
32.75,0.0,0.0,0.00129051357414
32.8,0.0,0.0,0.0013090237324
32.85,0.0,0.0,0.00132038832082
32.9,0.0,0.0,0.00132635828831
32.95,0.0,0.0,0.00132817126117
33.0,0.0,0.0,0.00132563251932
33.05,0.0,0.0,0.0013209713976
33.1,0.0,0.0,0.00131478866666
33.15,0.0,0.0,0.0013075396242
33.2,0.0,0.0,0.00129957014331
33.25,0.0,0.0,0.00129114243798
33.3,0.0,0.0,0.00128237641991
33.35,0.0,0.0,0.0012721686283
33.4,0.0,0.0,0.00126188830404
33.45,0.0,0.0,0.00125044335777
33.5,0.0,0.0,0.00123926426246
33.55,0.0,0.0,0.00122826135058
33.6,0.0,0.0,0.00121626938155
33.65,0.0,0.0,0.00120466268619
33.7,0.0,0.0,0.00119343487095
33.75,0.0,0.0,0.00118244989003
33.8,0.0,0.0,0.00117054002772
33.85,0.0,0.0,0.00115904890379
33.9,0.0,0.0,0.00114795319167
33.95,0.0,0.0,0.00113723463999
34.0,0.0,0.0,0.00112687310583
34.05,0.0,0.0,0.00111684893777
34.1,0.0,0.0,0.00110714629451
34.15,0.0,0.0,0.00109774632369
34.2,0.0,0.0,0.00108863353186
34.25,0.0,0.0,0.0010808469001
34.3,0.0,0.0,0.00108016924982
34.35,0.0,0.0,0.00107799933615
34.4,0.0,0.0,0.00107472293648
34.45,0.0,0.0,0.00107063920473
34.5,0.0,0.0,0.00106597368624
34.55,0.0,0.0,0.00106089985022
34.6,0.0,0.0,0.0010555510954
34.65,0.0,0.0,0.00105002522764
34.7,0.0,0.0,0.00104439775573
34.75,0.0,0.0,0.00103955541624
34.8,0.0,0.0,0.00104825937541
34.85,0.0,0.0,0.00107356765845
34.9,0.0,0.0,0.00109236664665
34.95,0.0,0.0,0.00111775708241
35.0,0.0,0.0,0.00113569940667
35.05,0.0,0.0,0.00114792537608
35.1,0.0,0.0,0.00115637240152
35.15,0.0,0.0,0.00118071809344
35.2,0.0,0.0,0.00119764138641
35.25,0.0,0.0,0.00120883713448
35.3,0.0,0.0,0.00121439107907
35.35,0.0,0.0,0.0012167355408
35.4,0.0,0.0,0.00121667660188
35.45,0.0,0.0,0.00121483563471
35.5,0.0,0.0,0.00121168723642
35.55,0.0,0.0,0.00120759510745
35.6,0.0,0.0,0.0012028376344
35.65,0.0,0.0,0.0011976246021
35.7,0.0,0.0,0.00119211587768
35.75,0.0,0.0,0.00118633965137
35.8,0.0,0.0,0.00117905179006
35.85,0.0,0.0,0.00117053985598
35.9,0.0,0.0,0.00116210376847
35.95,0.0,0.0,0.0011525669467
36.0,0.0,0.0,0.0011432894495
36.05,0.0,0.0,0.00113427228428
36.1,0.0,0.0,0.00112537719355
36.15,0.0,0.0,0.00111546429877
36.2,0.0,0.0,0.00110586623112
36.25,0.0,0.0,0.00109656746668
36.3,0.0,0.0,0.00108755540224
36.35,0.0,0.0,0.00107881413333
36.4,0.0,0.0,0.00107032773776
36.45,0.0,0.0,0.00106208547842
36.5,0.0,0.0,0.00105407289281
36.55,0.0,0.0,0.00104627844779
36.6,0.0,0.0,0.00103869208693
36.65,0.0,0.0,0.00103130394663
36.7,0.0,0.0,0.00102410288429
36.75,0.0,0.0,0.00101708032274
36.8,0.0,0.0,0.00101023005832
36.85,0.0,0.0,0.00100354251132
36.9,0.0,0.0,0.000997007769479
36.95,0.0,0.0,0.00099062045434
37.0,0.0,0.0,0.000984371452764
37.05,0.0,0.0,0.000978254122156
37.1,0.0,0.0,0.000972262963651
37.15,0.0,0.0,0.000966392439393
37.2,0.0,0.0,0.000960635602703
37.25,0.0,0.0,0.000954987708804
37.3,0.0,0.0,0.000949446059763
37.35,0.0,0.0,0.000944004617941
37.4,0.0,0.0,0.000938656859129
37.45,0.0,0.0,0.000933400364239
37.5,0.0,0.0,0.000928229054332
37.55,0.0,0.0,0.000923139033223
37.6,0.0,0.0,0.000918127353951
37.65,0.0,0.0,0.000913190912645
37.7,0.0,0.0,0.000908325158524
37.75,0.0,0.0,0.000903527509159
37.8,-1.62643854747e-14,-2.8315507658e-15,0.000898797218655
37.85,-0.00601361706426,-6.56387475425e-05,0.000894130288706
37.9,-0.0116333620723,-0.000132072983807,0.000910412304773
37.95,-0.0168587184457,-0.00019994617337,0.000945139653886
38.0,-0.021698429068,-0.000270041922282,0.000995957384352
38.05,-0.0261612473259,-0.000343486568065,0.00106068639443
38.1,-0.0302600598902,-0.000420369451122,0.00113731208568
38.15,-0.034009626703,-0.000501881294591,0.00122398279577
38.2,-0.0374249123714,-0.000588430339287,0.00131900700204
38.25,-0.0405241659262,-0.000680357787734,0.00142084631437
38.3,-0.0433229439918,-0.000778639901675,0.00152811540837
38.35,-0.0458409106985,-0.00088310737826,0.00163955848261
38.4,-0.0480938729781,-0.000994674811367,0.00175405280139
38.45,-0.0501007895102,-0.00111366163688,0.00187060216132
38.5,-0.0518776899026,-0.00124001366101,0.00198831802708
38.55,-0.053441661986,-0.00137462070586,0.00210641988015
38.6,-0.0548084040843,-0.00151715135464,0.00222422775042
38.65,-0.0559929844709,-0.00166817609362,0.00234114485281
38.7,-0.0570102633402,-0.00182794265502,0.0024566573067
38.75,-0.0578732381887,-0.00199595377692,0.00257032823261
38.8,-0.0571125420921,-0.00206825976871,0.00268178890679
38.85,-0.0558464639539,-0.00213906765251,0.0027862212355
38.9,-0.0546334727761,-0.0022080097561,0.00288249985152
38.95,-0.053470568918,-0.00227506766063,0.00297113875978
39.0,-0.0523549796725,-0.00234016103924,0.00305260108384
39.05,-0.0512840910424,-0.0024032875435,0.00312732861218
39.1,-0.0502554538198,-0.00246443449719,0.00319573754909
39.15,-0.0492667727349,-0.00252357955211,0.00325821683145
39.2,-0.0483158960948,-0.00258069136692,0.00331512502411
39.25,-0.0474008057826,-0.00263586998502,0.00336680404359
39.3,-0.0465196197763,-0.00268901182916,0.00341357900601
